loss,accuracy,val_loss,val_accuracy
1.7809510231018066,0.17543859779834747,1.8305054903030396,0.13333334028720856
1.778977870941162,0.1824561506509781,1.8184603452682495,0.13333334028720856
1.7731523513793945,0.19298246502876282,1.8052548170089722,0.13333334028720856
1.7640453577041626,0.22280701994895935,1.7923444509506226,0.20000001788139343
1.7573177814483643,0.2210526317358017,1.7791435718536377,0.3333333432674408
