variance,ac1,eval_time,tsid
-0.7076002176673316,0.7992018864502085,331.20000000000005,15
-0.7538417141620375,0.83478825481567,349.6000000000001,15
-0.7405405405405404,0.8516710258645741,368.00000000000006,15
-0.6505360764995654,0.8570462667825752,386.4000000000001,15
-0.4013289307406954,0.875993640699523,404.8000000000001,15
-0.19875518672199174,0.8892116182572615,423.2000000000001,15
-0.05839394211487235,0.8863847235940261,441.60000000000014,15
0.07763031452094642,0.8409474586395865,460.0000000000002,15
-0.44481605351170567,-0.11944577161968466,241.92000000000002,16
-0.17376254759432327,-0.199030806507442,257.04,16
0.01532720245235239,-0.11475409836065571,272.16,16
0.045805564371099124,-0.13297365915582354,287.28000000000003,16
0.04609563123495013,-0.21620227038183698,302.40000000000003,16
-0.03350441973196464,-0.16752209865982323,317.5200000000001,16
-0.06215096379030806,-0.0812466222302288,332.6400000000001,16
-0.04630056914320874,0.03419986668717633,347.7600000000001,16
-0.12277438214190807,0.11161307467446188,362.8800000000001,16
-0.22339692024821878,0.21634873209223932,378.00000000000017,16
0.1891327063740857,0.7748171368861025,230.4,17
0.1675402834401087,0.6602601436614249,244.8,17
0.33716475095785436,0.6121426466254052,259.20000000000005,17
0.46189078097475056,0.6225484439224899,273.6,17
0.545394426074634,0.5149740198393954,288.00000000000006,17
0.5413522012578617,0.4514150943396226,302.4000000000001,17
0.38954222310809916,0.3925984984386419,316.80000000000007,17
0.2285263987391647,0.29359450636046375,331.2000000000001,17
0.18265619665414817,0.23299029410330194,345.6000000000001,17
0.04232021308079314,0.13490889104976114,360.00000000000017,17
0.5194805194805195,0.6272727272727273,144.0,18
0.22884615384615387,0.7163461538461539,153.0,18
0.05220288781932618,0.7786005183265458,162.00000000000003,18
-0.03673229503379371,0.7702027622685865,171.00000000000003,18
-0.09842331581462015,0.6722408026755852,180.00000000000003,18
-0.23287128712871294,0.46930693069306945,189.00000000000006,18
-0.34211843202668885,0.2607172643869891,198.00000000000006,18
-0.42743198974505064,0.10981341689218062,207.00000000000006,18
-0.4825295275590552,-0.025344488188976385,216.00000000000006,18
-0.5060111635895232,-0.13825676255903818,225.0000000000001,18
0.5079149706015379,0.7928539122568975,175.36,19
0.6077256077256077,0.5051615051615052,186.32000000000002,19
0.6853932584269663,0.24974463738508684,197.28000000000003,19
0.7296969696969698,0.30343434343434345,208.24000000000004,19
0.6465192465192465,0.3506961506961507,219.20000000000005,19
0.376778214334101,0.17382468500203224,230.16000000000005,19
0.17361585782638414,-0.0034176349965823654,241.12000000000006,19
0.00777000777000777,-0.14627039627039626,252.08000000000007,19
-0.081524926686217,-0.2608294930875576,263.0400000000001,19
-0.15516611902154073,-0.34545454545454546,274.0000000000001,19
-0.3819226750261233,0.6624869383490074,230.4,20
-0.5364006988934187,0.7208309066200738,244.8,20
-0.631005010315355,0.6890657235484821,259.20000000000005,20
-0.6551967116852614,0.6232530827950676,273.6,20
-0.6204062352385451,0.6559282002834199,288.00000000000006,20
-0.5504716981132075,0.6915094339622642,302.4000000000001,20
-0.48255929838548933,0.7055345159790047,316.80000000000007,20
-0.4443318698637847,0.6616008105369806,331.2000000000001,20
-0.4646637077500853,0.627664244256938,345.6000000000001,20
-0.5307994757536043,0.6551811609520992,360.00000000000017,20
-0.6426332288401254,0.05590386624869384,230.4,21
-0.7115123277033585,0.2774218598330421,244.8,21
-0.6831712348953727,0.43236074270557023,259.20000000000005,21
-0.7207281268349972,0.5236641221374047,273.6,21
-0.7658951346244686,0.4229570146433632,288.00000000000006,21
-0.8006289308176101,0.2470125786163522,302.4000000000001,21
-0.8002790512258322,0.16802870241179987,316.80000000000007,21
-0.7961274344253068,0.01294607677586401,331.2000000000001,21
-0.7991513437057991,-0.06813637028727502,345.6000000000001,21
-0.8243774574049806,0.009174311926605507,360.00000000000017,21
-0.08571428571428573,-0.44708249496981894,184.32,22
-0.25805480277024995,-0.21951219512195122,195.84,22
-0.14619080301990392,-0.19789521848547245,207.36,22
-0.0608058608058608,-0.021611721611721608,218.88000000000002,22
0.06572354848216916,-0.04892425582080754,230.40000000000003,22
0.21161417322834647,0.12155511811023624,241.92000000000004,22
0.3321685508735869,0.25159301130524153,253.44000000000005,22
0.42181015452538634,0.35134657836644595,264.9600000000001,22
0.4896614405816859,0.4357343028099674,276.4800000000001,22
0.5513957307060755,0.48137931034482756,288.0000000000001,22
-0.12698412698412698,0.17142857142857143,91.52,23
0.16608594657375145,0.34030197444831595,97.24000000000001,23
0.31729879740980577,0.45975948196114713,102.96000000000001,23
0.4121915820029028,0.5645863570391872,108.68000000000002,23
0.483343074225599,0.6212741087083576,114.40000000000002,23
0.5730769230769232,0.601923076923077,120.12000000000003,23
0.6314699792960663,0.6563146997929606,125.84000000000003,23
0.6835087719298247,0.6919298245614036,131.56000000000003,23
0.7091237579042458,0.6958747365251431,137.28000000000003,23
0.7429467084639498,0.729362591431557,143.00000000000006,23
