variance,ac1,eval_time,tsid
0.871345029239766,-0.3216374269005848,281.6,1
0.9159159159159159,0.0900900900900901,299.20000000000005,1
0.9538784067085954,0.024458420684835776,316.8,1
0.9718309859154929,0.31298904538341155,334.40000000000003,1
0.9775280898876404,0.30387016229712854,352.00000000000006,1
0.9746076529712574,-0.04143889966496209,369.6000000000001,1
0.9809032258064515,-0.23122580645161286,387.2000000000001,1
0.9782239536509838,-0.2010788133053641,404.8000000000001,1
0.9823899371069184,-0.334748427672956,422.40000000000015,1
0.9857804862565861,-0.4609280771916461,440.00000000000017,1
-0.7777777777777779,-0.7908496732026145,262.4,2
0.14438502673796794,-0.910873440285205,278.8,2
0.5827450980392158,-0.9137254901960785,295.20000000000005,2
0.74400723654455,-0.9140660334690187,311.6,2
0.827882960413081,-0.8984509466437178,328.00000000000006,2
0.8787878787878789,-0.9284848484848486,344.4000000000001,2
0.9094452773613193,-0.944527736131934,360.80000000000007,2
0.9243563454089772,-0.9339257233994077,377.2000000000001,2
0.9390531471068383,-0.9401414837656448,393.60000000000014,2
0.9507849580138736,-0.9483023001095291,410.00000000000017,2
-0.564102564102564,0.5384615384615383,193.92000000000002,3
0.5015384615384615,-0.5076923076923078,206.04000000000002,3
0.6358463726884781,-0.4366998577524894,218.16000000000003,3
0.7306122448979592,-0.4253061224489796,230.28000000000003,3
0.7905869910100477,-0.38974087784241146,242.40000000000003,3
0.8074787115883008,-0.32691595705294335,254.52000000000007,3
0.8030095759233926,-0.038577291381668946,266.64000000000004,3
0.5463917525773196,0.18451504313065434,278.7600000000001,3
0.4618849040867389,0.31109257714762295,290.8800000000001,3
0.4567506330801013,0.33946421431427426,303.0000000000001,3
0.8666666666666667,-0.9047619047619049,216.32,4
0.8941798941798942,-0.8518518518518519,229.84,4
0.8559814169570267,-0.6492450638792102,243.36000000000004,4
0.6390572390572391,-0.3198653198653199,256.88000000000005,4
0.6487638533674339,-0.10059676044330776,270.40000000000003,4
0.4579945799457995,-0.07317073170731707,283.9200000000001,4
0.4706140350877192,-0.12675438596491226,297.44000000000005,4
0.5881753312945974,-0.29901461094121645,310.9600000000001,4
0.6414767426362787,-0.4378248700519792,324.4800000000001,4
0.624946328896522,-0.4888364104765993,338.00000000000017,4
0.40952380952380957,0.2761904761904762,220.8,5
0.6502463054187192,0.2216748768472906,234.60000000000002,5
0.6301218161683279,0.6035437430786268,248.40000000000003,5
0.25814536340852134,0.4849624060150376,262.20000000000005,5
-0.10342052313883301,0.6555331991951711,276.00000000000006,5
0.054503729202524394,0.7005163511187608,289.80000000000007,5
0.2981274984220492,0.6326530612244898,303.6000000000001,5
0.4623552123552123,0.5913770913770913,317.4000000000001,5
0.5746031746031747,0.5900952380952381,331.2000000000001,5
0.6557040082219939,0.3617677286742035,345.00000000000017,5
0.6727272727272727,-0.5272727272727272,159.36,6
0.6380952380952382,-0.5428571428571428,169.32000000000002,6
0.8322580645161292,-0.4322580645161291,179.28000000000003,6
0.8731707317073171,-0.6195121951219512,189.24000000000004,6
0.915294117647059,-0.7537254901960785,199.20000000000005,6
0.9300546448087432,-0.7846994535519125,209.16000000000005,6
0.9460764587525152,-0.7392354124748493,219.12000000000006,6
0.9580246913580247,-0.7666666666666666,229.08000000000007,6
0.9663003663003662,-0.76996336996337,239.04000000000008,6
0.9722772277227724,-0.777821782178218,249.0000000000001,6
1.0,-0.9047619047619049,96.64,7
0.9999999999999998,-0.8205128205128204,102.68,7
1.0,-0.871345029239766,108.72000000000001,7
0.9999999999999998,-0.6533333333333332,114.76000000000002,7
1.0,-0.47526881720430114,120.80000000000003,7
1.0,-0.4114114114114114,126.84000000000003,7
0.9999999999999999,-0.25581395348837205,132.88000000000002,7
0.9999999999999998,-0.26870748299319724,138.92000000000004,7
1.0,-0.3521885521885522,144.96000000000004,7
1.0,-0.41829719725013226,151.00000000000006,7
0.34545454545454546,0.38181818181818183,142.08,8
0.3684210526315789,0.19298245614035084,150.96,8
0.6878306878306878,-0.10582010582010583,159.84000000000003,8
0.7837837837837839,-0.3963963963963964,168.72000000000003,8
0.8608695652173914,-0.4705314009661836,177.60000000000002,8
0.8976430976430977,-0.5946127946127947,186.48000000000005,8
0.9246031746031745,-0.6438492063492063,195.36000000000004,8
0.9421613394216134,-0.7267884322678844,204.24000000000007,8
0.9542306534176453,-0.7476663655525445,213.12000000000006,8
0.9628815628815628,-0.7914529914529914,222.00000000000009,8
0.9999999999999999,-0.39999999999999997,61.44,9
0.9444444444444445,-0.3888888888888889,65.28,9
0.9743589743589742,0.33333333333333326,69.12,9
0.9666666666666667,0.5666666666666667,72.96000000000001,9
0.968421052631579,0.7157894736842105,76.80000000000001,9
0.9782608695652174,0.5507246376811594,80.64000000000001,9
0.9841269841269842,0.291005291005291,84.48000000000002,9
0.9879032258064518,-0.012096774193548388,88.32000000000002,9
0.9904761904761906,-0.22222222222222227,92.16000000000003,9
0.9923076923076923,-0.36153846153846153,96.00000000000004,9
0.07692307692307693,-0.3406593406593407,190.08,10
0.18666666666666662,0.06666666666666665,201.96,10
0.45345345345345345,0.5015015015015015,213.84000000000003,10
0.6649659863945577,0.6853741496598639,225.72000000000003,10
0.7398907103825136,0.7245901639344262,237.60000000000005,10
0.7770167427701675,0.7146118721461187,249.48000000000005,10
0.7647058823529412,0.5467787114845938,261.36000000000007,10
0.8157216494845362,0.18814432989690724,273.24000000000007,10
0.8538905878355422,-0.057084607543323146,285.12000000000006,10
0.88099173553719,-0.221763085399449,297.0000000000001,10
0.6263736263736264,-0.4065934065934066,200.32,11
0.8523076923076923,-0.6123076923076923,212.84,11
0.9163292847503374,-0.5411605937921727,225.36,11
0.8807843137254904,0.09803921568627452,237.88000000000002,11
0.923611111111111,0.35615079365079366,250.40000000000006,11
0.944561403508772,0.07719298245614037,262.9200000000001,11
0.9591419816138917,-0.2119509703779367,275.44000000000005,11
0.9603960396039605,-0.36910891089108916,287.9600000000001,11
0.968327899394504,-0.49821456295606276,300.4800000000001,11
0.9742532183477064,-0.5920509936257967,313.0000000000001,11
0.6666666666666666,0.0,126.72,12
0.8970588235294118,-0.7205882352941176,134.64000000000001,12
0.9199999999999998,-0.6666666666666665,142.56000000000003,12
0.9204545454545455,-0.7575757575757577,150.48000000000002,12
0.948780487804878,-0.6878048780487805,158.40000000000003,12
0.9217687074829931,-0.5799319727891156,166.32000000000005,12
0.9185463659147871,-0.6716791979949875,174.24000000000004,12
0.9375000000000001,-0.7480769230769232,182.16000000000005,12
0.9482496194824963,-0.7853881278538813,190.08000000000007,12
0.95679012345679,-0.8172839506172839,198.00000000000009,12
0.6888888888888888,-0.5111111111111111,147.84,13
0.8421052631578948,-0.5578947368421052,157.08,13
0.9162561576354677,-0.7339901477832511,166.32000000000002,13
0.9374110953058322,-0.7268847795163585,175.56000000000003,13
0.9574468085106385,-0.8038852913968548,184.80000000000004,13
0.968671679197995,-0.8258145363408523,194.04000000000005,13
0.9738927738927738,-0.8694638694638694,203.28000000000006,13
0.9798198198198199,-0.8990990990990991,212.52000000000007,13
0.9839357429718877,-0.9196787148594378,221.76000000000008,13
0.9871882864333104,-0.9359414321665522,231.0000000000001,13
0.8974358974358972,-0.8717948717948716,191.36,14
0.9666666666666665,-0.9266666666666664,203.32000000000002,14
0.981981981981982,-0.8228228228228228,215.28000000000003,14
0.9846938775510202,-0.846938775510204,227.24000000000004,14
0.9868852459016392,-0.6961748633879781,239.20000000000005,14
0.9901065449010654,-0.7374429223744293,251.16000000000005,14
0.9927170868347339,-0.8050420168067227,263.12000000000006,14
0.9944158075601377,-0.8487972508591066,275.0800000000001,14
0.9955827387020048,-0.8769962623173634,287.0400000000001,14
0.9958677685950412,-0.8831955922865012,299.0000000000001,14
0.6,0.022222222222222223,128.0,15
0.8692810457516341,-0.34640522875817,136.0,15
0.9323076923076923,-0.6000000000000001,144.00000000000003,15
0.9180035650623887,-0.6862745098039217,152.00000000000003,15
0.9465737514518002,-0.7886178861788617,160.00000000000003,15
0.9608163265306122,-0.8481632653061225,168.00000000000003,15
0.9685420447670899,-0.8717483363581366,176.00000000000006,15
0.9748251748251748,-0.8834498834498835,184.00000000000006,15
0.9792669381710478,-0.9000370233246946,192.00000000000006,15
0.9831376091538694,-0.9186991869918699,200.00000000000009,15
0.8717948717948716,0.8974358974358972,192.64000000000001,16
0.7999999999999998,0.7199999999999999,204.68,16
0.8888888888888888,0.7387387387387389,216.72000000000003,16
0.9268707482993196,0.8401360544217686,228.76000000000005,16
0.9267759562841529,0.8153005464480874,240.80000000000004,16
0.9421613394216134,0.6986301369863014,252.84000000000006,16
0.9551820728291317,0.5971988795518208,264.88000000000005,16
0.9647766323024057,0.4583333333333334,276.9200000000001,16
0.9711179068977235,0.27862725110431535,288.9600000000001,16
0.9750711285733641,0.025877252404823192,301.0000000000001,16
0.5555555555555555,-0.911111111111111,149.76,17
0.8842105263157894,-0.631578947368421,159.12,17
0.8374384236453202,-0.5123152709359604,168.48000000000002,17
0.6557610241820768,-0.7126600284495022,177.84000000000003,17
0.7216312056737589,-0.8102836879432624,187.20000000000005,17
0.6817042606516291,-0.8609022556390978,196.56000000000003,17
0.7631701631701632,-0.8965034965034965,205.92000000000004,17
0.8217543859649123,-0.9221052631578949,215.28000000000006,17
0.8577030812324931,-0.9378151260504202,224.64000000000007,17
0.8857782754759238,-0.9444568868980963,234.0000000000001,17
0.3142857142857143,-0.7142857142857143,217.6,18
0.3940886699507389,-0.8128078817733988,231.20000000000002,18
0.5934959349593496,-0.6585365853658537,244.80000000000004,18
0.7532467532467533,-0.7662337662337663,258.40000000000003,18
0.8318840579710145,-0.643064182194617,272.00000000000006,18
0.8801057890096973,-0.22538936232735818,285.6000000000001,18
0.9063573883161513,-0.010738831615120277,299.2000000000001,18
0.9242702251876562,0.07689741451209339,312.80000000000007,18
0.9396800419617098,0.09257802255441908,326.4000000000001,18
0.950491907331006,0.08134983603088966,340.00000000000017,18
0.1111111111111111,0.1111111111111111,126.72,19
0.764705882352941,-0.7058823529411764,134.64000000000001,19
0.8933333333333332,-0.8666666666666665,142.56000000000003,19
0.9318181818181818,-0.8939393939393939,150.48000000000002,19
0.9536585365853658,-0.9292682926829269,158.40000000000003,19
0.9591836734693877,-0.9438775510204082,166.32000000000005,19
0.968671679197995,-0.8483709273182958,174.24000000000004,19
0.9759615384615385,-0.8817307692307693,182.16000000000005,19
0.980213089802131,-0.863013698630137,190.08000000000007,19
0.9839506172839506,-0.8876543209876543,198.00000000000009,19
0.909090909090909,-0.606060606060606,167.68,20
0.9288537549407115,-0.7786561264822134,178.16000000000003,20
0.9621212121212122,-0.8598484848484849,188.64000000000001,20
0.9788583509513741,-0.8942917547568711,199.12000000000003,20
0.9832285115303983,-0.9287211740041929,209.60000000000005,20
0.9884615384615386,-0.9490384615384616,220.08000000000004,20
0.9906306306306307,-0.9329729729729731,230.56000000000006,20
0.9917920656634747,-0.9392612859097127,241.04000000000008,20
0.9929824561403506,-0.9241228070175437,251.52000000000007,20
0.994357256215835,-0.9379298183741844,262.0000000000001,20
0.9047619047619049,-1.0,94.72,21
0.9487179487179485,-0.8974358974358972,100.64,21
0.8596491228070176,-0.9415204678362572,106.56000000000002,21
0.6999999999999998,-0.9599999999999999,112.48000000000002,21
0.7591397849462366,-0.9612903225806453,118.40000000000002,21
0.7927927927927928,-0.963963963963964,124.32000000000002,21
0.8427464008859358,-0.9224806201550387,130.24000000000004,21
0.879251700680272,-0.8724489795918365,136.16000000000003,21
0.9016835016835019,-0.890909090909091,142.08000000000004,21
0.9092896174863386,-0.9016393442622951,148.00000000000006,21
0.05555555555555555,-0.05555555555555555,119.68,22
0.676470588235294,-0.6617647058823529,127.16000000000001,22
0.7898550724637681,-0.7971014492753623,134.64000000000001,22
