fpr,tpr,thresholds,auc,ews
0.034782608695652174,0.3130434782608696,0.5542328829633157,0.7714933837429112,Lag-1 AC
0.0391304347826087,0.3130434782608696,0.5538571769763554,0.7714933837429112,Lag-1 AC
0.0391304347826087,0.33043478260869563,0.5304029304029303,0.7714933837429112,Lag-1 AC
0.04782608695652174,0.33043478260869563,0.5257703081232493,0.7714933837429112,Lag-1 AC
0.04782608695652174,0.3347826086956522,0.5229539818131717,0.7714933837429112,Lag-1 AC
0.05217391304347826,0.3347826086956522,0.5221301357785223,0.7714933837429112,Lag-1 AC
0.05217391304347826,0.3391304347826087,0.5218101083975447,0.7714933837429112,Lag-1 AC
0.05652173913043478,0.3391304347826087,0.5178856231487811,0.7714933837429112,Lag-1 AC
0.05652173913043478,0.3565217391304348,0.5021520803443328,0.7714933837429112,Lag-1 AC
0.06086956521739131,0.3565217391304348,0.5012818500497044,0.7714933837429112,Lag-1 AC
0.06086956521739131,0.36086956521739133,0.5010195646183521,0.7714933837429112,Lag-1 AC
0.06521739130434782,0.36086956521739133,0.4988428361035136,0.7714933837429112,Lag-1 AC
0.06521739130434782,0.3652173913043478,0.4981457242582897,0.7714933837429112,Lag-1 AC
0.06956521739130435,0.3652173913043478,0.4854614412136535,0.7714933837429112,Lag-1 AC
0.06956521739130435,0.391304347826087,0.4710709025878393,0.7714933837429112,Lag-1 AC
0.07391304347826087,0.391304347826087,0.4699011680143756,0.7714933837429112,Lag-1 AC
0.07391304347826087,0.41304347826086957,0.4624542124542125,0.7714933837429112,Lag-1 AC
0.08260869565217391,0.41304347826086957,0.4582365170600464,0.7714933837429112,Lag-1 AC
0.08260869565217391,0.41739130434782606,0.4544303797468354,0.7714933837429112,Lag-1 AC
0.08695652173913043,0.41739130434782606,0.4537188579741771,0.7714933837429112,Lag-1 AC
0.08695652173913043,0.4260869565217391,0.4522911051212938,0.7714933837429112,Lag-1 AC
0.09130434782608696,0.4260869565217391,0.4516594516594516,0.7714933837429112,Lag-1 AC
0.09130434782608696,0.43043478260869567,0.4454156954156954,0.7714933837429112,Lag-1 AC
0.1,0.43043478260869567,0.4378805544759683,0.7714933837429112,Lag-1 AC
0.1,0.4434782608695652,0.4224852071005918,0.7714933837429112,Lag-1 AC
0.10434782608695652,0.4434782608695652,0.4224089635854341,0.7714933837429112,Lag-1 AC
0.10434782608695652,0.4608695652173913,0.4124568221070812,0.7714933837429112,Lag-1 AC
0.10869565217391304,0.4608695652173913,0.4096989966555184,0.7714933837429112,Lag-1 AC
0.10869565217391304,0.4652173913043478,0.4090568974289905,0.7714933837429112,Lag-1 AC
0.11304347826086956,0.4652173913043478,0.4065934065934065,0.7714933837429112,Lag-1 AC
0.11304347826086956,0.4956521739130435,0.3716325868224602,0.7714933837429112,Lag-1 AC
0.11739130434782609,0.4956521739130435,0.363969363969364,0.7714933837429112,Lag-1 AC
0.11739130434782609,0.5434782608695652,0.3295267950440363,0.7714933837429112,Lag-1 AC
0.12608695652173912,0.5434782608695652,0.3244755244755244,0.7714933837429112,Lag-1 AC
0.12608695652173912,0.5521739130434783,0.305945945945946,0.7714933837429112,Lag-1 AC
0.13043478260869565,0.5521739130434783,0.3054721170171085,0.7714933837429112,Lag-1 AC
0.13043478260869565,0.5652173913043478,0.2986425339366516,0.7714933837429112,Lag-1 AC
0.13478260869565217,0.5652173913043478,0.2982456140350877,0.7714933837429112,Lag-1 AC
0.13478260869565217,0.591304347826087,0.2711323763955343,0.7714933837429112,Lag-1 AC
0.14347826086956522,0.591304347826087,0.2681578468812511,0.7714933837429112,Lag-1 AC
0.14347826086956522,0.6260869565217392,0.2502113271344041,0.7714933837429112,Lag-1 AC
0.15217391304347827,0.6260869565217392,0.2443744192623116,0.7714933837429112,Lag-1 AC
0.15217391304347827,0.6304347826086957,0.2402649006622516,0.7714933837429112,Lag-1 AC
0.1565217391304348,0.6304347826086957,0.2273527420446852,0.7714933837429112,Lag-1 AC
0.1565217391304348,0.6434782608695652,0.2228956228956229,0.7714933837429112,Lag-1 AC
0.1608695652173913,0.6434782608695652,0.2192724747609636,0.7714933837429112,Lag-1 AC
0.1608695652173913,0.6478260869565218,0.2133858876265553,0.7714933837429112,Lag-1 AC
0.17391304347826086,0.6478260869565218,0.2024259893112352,0.7714933837429112,Lag-1 AC
0.17391304347826086,0.6521739130434783,0.1995034140285536,0.7714933837429112,Lag-1 AC
0.1782608695652174,0.6521739130434783,0.1968006452480172,0.7714933837429112,Lag-1 AC
0.1782608695652174,0.6565217391304348,0.1917355371900826,0.7714933837429112,Lag-1 AC
0.1826086956521739,0.6565217391304348,0.1903964265773311,0.7714933837429112,Lag-1 AC
0.1826086956521739,0.6608695652173913,0.1881606765327695,0.7714933837429112,Lag-1 AC
0.2,0.6608695652173913,0.165587219343696,0.7714933837429112,Lag-1 AC
0.2,0.6739130434782609,0.1592311761594075,0.7714933837429112,Lag-1 AC
0.20434782608695654,0.6739130434782609,0.1580849141824751,0.7714933837429112,Lag-1 AC
0.20434782608695654,0.6782608695652174,0.1533242876526458,0.7714933837429112,Lag-1 AC
0.21304347826086956,0.6782608695652174,0.1513121161362367,0.7714933837429112,Lag-1 AC
0.21304347826086956,0.691304347826087,0.1408018618428012,0.7714933837429112,Lag-1 AC
0.23478260869565218,0.691304347826087,0.1311697092630155,0.7714933837429112,Lag-1 AC
0.23478260869565218,0.7086956521739131,0.1039823008849557,0.7714933837429112,Lag-1 AC
0.24347826086956523,0.7086956521739131,0.1030795551753635,0.7714933837429112,Lag-1 AC
0.24347826086956523,0.7130434782608696,0.1029185867895545,0.7714933837429112,Lag-1 AC
0.25217391304347825,0.7130434782608696,0.0981178110840014,0.7714933837429112,Lag-1 AC
0.25217391304347825,0.717391304347826,0.0909685863874345,0.7714933837429112,Lag-1 AC
0.2565217391304348,0.717391304347826,0.0905205905205905,0.7714933837429112,Lag-1 AC
0.2565217391304348,0.7217391304347827,0.0837568228872576,0.7714933837429112,Lag-1 AC
0.26521739130434785,0.7217391304347827,0.0758425596254206,0.7714933837429112,Lag-1 AC
0.26521739130434785,0.7304347826086957,0.0736154110767113,0.7714933837429112,Lag-1 AC
0.26956521739130435,0.7304347826086957,0.0723535457348407,0.7714933837429112,Lag-1 AC
0.26956521739130435,0.7347826086956522,0.0667994026879044,0.7714933837429112,Lag-1 AC
0.2826086956521739,0.7347826086956522,0.0611929294564025,0.7714933837429112,Lag-1 AC
0.2826086956521739,0.7434782608695653,0.0507276507276507,0.7714933837429112,Lag-1 AC
0.3,0.7434782608695653,0.0380669054702203,0.7714933837429112,Lag-1 AC
0.3,0.7521739130434782,0.036075036075036,0.7714933837429112,Lag-1 AC
0.3130434782608696,0.7521739130434782,0.0221108326371484,0.7714933837429112,Lag-1 AC
0.3130434782608696,0.7608695652173914,0.0218541522889349,0.7714933837429112,Lag-1 AC
0.33043478260869563,0.7608695652173914,0.0145677783308445,0.7714933837429112,Lag-1 AC
0.33043478260869563,0.7652173913043478,0.0141762452107279,0.7714933837429112,Lag-1 AC
0.3391304347826087,0.7652173913043478,0.0109790262739456,0.7714933837429112,Lag-1 AC
0.3391304347826087,0.7695652173913043,0.0066437007874015,0.7714933837429112,Lag-1 AC
0.34347826086956523,0.7695652173913043,0.0042432814710042,0.7714933837429112,Lag-1 AC
0.34347826086956523,0.7739130434782608,0.0039308176100628,0.7714933837429112,Lag-1 AC
0.3652173913043478,0.7739130434782608,-0.0139318885448916,0.7714933837429112,Lag-1 AC
0.3652173913043478,0.782608695652174,-0.0207055767982108,0.7714933837429112,Lag-1 AC
0.3739130434782609,0.782608695652174,-0.0241611754904188,0.7714933837429112,Lag-1 AC
0.3739130434782609,0.7869565217391304,-0.0245421245421245,0.7714933837429112,Lag-1 AC
0.41739130434782606,0.7869565217391304,-0.0736409608091023,0.7714933837429112,Lag-1 AC
0.41739130434782606,0.7956521739130434,-0.0795395081109367,0.7714933837429112,Lag-1 AC
0.4391304347826087,0.7956521739130434,-0.0888716154942349,0.7714933837429112,Lag-1 AC
0.4391304347826087,0.8,-0.0938465193632692,0.7714933837429112,Lag-1 AC
0.45217391304347826,0.8,-0.0952196739430782,0.7714933837429112,Lag-1 AC
0.45217391304347826,0.8130434782608695,-0.1020859671302149,0.7714933837429112,Lag-1 AC
0.46956521739130436,0.8130434782608695,-0.1089655172413793,0.7714933837429112,Lag-1 AC
0.46956521739130436,0.8173913043478261,-0.1161012900143334,0.7714933837429112,Lag-1 AC
0.5,0.8173913043478261,-0.1354730939028755,0.7714933837429112,Lag-1 AC
0.5,0.8217391304347826,-0.1360180889633932,0.7714933837429112,Lag-1 AC
0.5173913043478261,0.8217391304347826,-0.1480996068152031,0.7714933837429112,Lag-1 AC
0.5173913043478261,0.8260869565217391,-0.1529171311780007,0.7714933837429112,Lag-1 AC
0.5260869565217391,0.8260869565217391,-0.1628983370197427,0.7714933837429112,Lag-1 AC
0.5260869565217391,0.8304347826086956,-0.1643953345610804,0.7714933837429112,Lag-1 AC
0.5304347826086957,0.8304347826086956,-0.1672955974842767,0.7714933837429112,Lag-1 AC
0.5304347826086957,0.8347826086956521,-0.1674641148325359,0.7714933837429112,Lag-1 AC
0.5521739130434783,0.8347826086956521,-0.180026869682042,0.7714933837429112,Lag-1 AC
0.5521739130434783,0.8434782608695652,-0.186799501867995,0.7714933837429112,Lag-1 AC
0.5608695652173913,0.8434782608695652,-0.1909774436090225,0.7714933837429112,Lag-1 AC
0.5608695652173913,0.8478260869565217,-0.1980240549828179,0.7714933837429112,Lag-1 AC
0.5869565217391305,0.8478260869565217,-0.2159180457052797,0.7714933837429112,Lag-1 AC
0.5869565217391305,0.8521739130434782,-0.2218802275008363,0.7714933837429112,Lag-1 AC
0.6,0.8521739130434782,-0.2261108566193312,0.7714933837429112,Lag-1 AC
0.6,0.8565217391304348,-0.2263014763014763,0.7714933837429112,Lag-1 AC
0.6086956521739131,0.8565217391304348,-0.2278248419043073,0.7714933837429112,Lag-1 AC
0.6086956521739131,0.8608695652173913,-0.2305567995223167,0.7714933837429112,Lag-1 AC
0.6391304347826087,0.8608695652173913,-0.2597285067873303,0.7714933837429112,Lag-1 AC
0.6391304347826087,0.8652173913043478,-0.2621603999130624,0.7714933837429112,Lag-1 AC
0.6434782608695652,0.8652173913043478,-0.267240672406724,0.7714933837429112,Lag-1 AC
0.6434782608695652,0.8695652173913043,-0.2729579698651864,0.7714933837429112,Lag-1 AC
0.6826086956521739,0.8695652173913043,-0.3111985911115715,0.7714933837429112,Lag-1 AC
0.6826086956521739,0.8739130434782608,-0.3120121835141824,0.7714933837429112,Lag-1 AC
0.691304347826087,0.8739130434782608,-0.3303225806451612,0.7714933837429112,Lag-1 AC
0.691304347826087,0.8782608695652174,-0.3339070567986231,0.7714933837429112,Lag-1 AC
0.7260869565217392,0.8782608695652174,-0.3655279503105589,0.7714933837429112,Lag-1 AC
0.7260869565217392,0.8826086956521739,-0.3658446816341554,0.7714933837429112,Lag-1 AC
0.7304347826086957,0.8826086956521739,-0.3706361364186084,0.7714933837429112,Lag-1 AC
0.7304347826086957,0.8956521739130435,-0.3828520899227969,0.7714933837429112,Lag-1 AC
0.7521739130434782,0.8956521739130435,-0.3871473354231975,0.7714933837429112,Lag-1 AC
0.7521739130434782,0.9,-0.3914870093974571,0.7714933837429112,Lag-1 AC
0.7782608695652173,0.9,-0.4261715296198055,0.7714933837429112,Lag-1 AC
0.7782608695652173,0.908695652173913,-0.4292891975764741,0.7714933837429112,Lag-1 AC
0.8173913043478261,0.908695652173913,-0.4592299447604914,0.7714933837429112,Lag-1 AC
0.8173913043478261,0.9130434782608695,-0.4593199416451576,0.7714933837429112,Lag-1 AC
0.8260869565217391,0.9130434782608695,-0.46327597583879,0.7714933837429112,Lag-1 AC
0.8260869565217391,0.9217391304347826,-0.4651280201947348,0.7714933837429112,Lag-1 AC
0.8304347826086956,0.9217391304347826,-0.4676348547717842,0.7714933837429112,Lag-1 AC
0.8304347826086956,0.9260869565217391,-0.4684295425740292,0.7714933837429112,Lag-1 AC
0.8913043478260869,0.9260869565217391,-0.5040534096328086,0.7714933837429112,Lag-1 AC
0.8913043478260869,0.9347826086956522,-0.5140801644398767,0.7714933837429112,Lag-1 AC
0.9,0.9347826086956522,-0.5201800232288037,0.7714933837429112,Lag-1 AC
0.9,0.9391304347826087,-0.5233719384849059,0.7714933837429112,Lag-1 AC
0.9043478260869565,0.9391304347826087,-0.5241758241758241,0.7714933837429112,Lag-1 AC
0.9043478260869565,0.9478260869565217,-0.542000697107006,0.7714933837429112,Lag-1 AC
0.908695652173913,0.9478260869565217,-0.5461243737105805,0.7714933837429112,Lag-1 AC
0.908695652173913,0.9521739130434783,-0.5472283813747228,0.7714933837429112,Lag-1 AC
0.9173913043478261,0.9521739130434783,-0.5530819478643088,0.7714933837429112,Lag-1 AC
0.9173913043478261,0.9608695652173913,-0.5656920077972709,0.7714933837429112,Lag-1 AC
0.9434782608695652,0.9608695652173913,-0.5891705374917054,0.7714933837429112,Lag-1 AC
0.9434782608695652,0.9695652173913043,-0.5951515151515153,0.7714933837429112,Lag-1 AC
0.9565217391304348,0.9695652173913043,-0.601237842617153,0.7714933837429112,Lag-1 AC
0.9565217391304348,0.9739130434782609,-0.6022491861497485,0.7714933837429112,Lag-1 AC
0.9608695652173913,0.9739130434782609,-0.6130693069306932,0.7714933837429112,Lag-1 AC
0.9608695652173913,0.9782608695652174,-0.6142057176539935,0.7714933837429112,Lag-1 AC
0.9739130434782609,0.9782608695652174,-0.6236172197787551,0.7714933837429112,Lag-1 AC
0.9739130434782609,0.9826086956521739,-0.6244375216337833,0.7714933837429112,Lag-1 AC
0.991304347826087,0.9826086956521739,-0.6454658000619002,0.7714933837429112,Lag-1 AC
0.991304347826087,0.991304347826087,-0.648022732654511,0.7714933837429112,Lag-1 AC
1.0,0.991304347826087,-0.654559748427673,0.7714933837429112,Lag-1 AC
1.0,1.0,-0.6799222876570944,0.7714933837429112,Lag-1 AC
