variance,ac1,eval_time,tsid
-0.2886671418389167,0.13613684960798292,215.04,1
-0.29451983839220963,0.08101108463690045,228.48000000000002,1
-0.25121895648211434,0.10959216222374117,241.92000000000002,1
-0.14333760409993593,0.09961563100576554,255.36000000000004,1
-0.11678466709575913,0.061431738539655285,268.80000000000007,1
-0.1783266932270916,0.09673306772908366,282.24000000000007,1
-0.24225141145293236,0.18014748242885123,295.68000000000006,1
-0.2925746045762668,0.22831987117886918,309.12000000000006,1
-0.3282616423746889,0.23052494371371013,322.5600000000001,1
-0.34352890422778254,0.1690681622088007,336.00000000000017,1
-0.06279473814842391,0.1666134808353721,279.68,2
-0.09301470588235294,0.23915441176470592,297.16,2
-0.09820081878905408,0.2268368886015945,314.64000000000004,2
-0.05988861239483351,0.18170399336414267,332.12000000000006,2
-0.0013959981386691485,0.15669021532213714,349.6000000000001,2
0.06672958942897593,0.10414346389806513,367.0800000000001,2
0.08737830971987794,0.06125858864849198,384.5600000000001,2
0.16614342874730686,0.07608494921514312,402.04000000000013,2
0.2373093062748235,0.09892916789468513,419.52000000000015,2
0.28945147679324895,0.06643651706942846,437.00000000000017,2
-0.25770308123249297,-0.2478991596638655,139.52,3
-0.18653100775193798,-0.20203488372093023,148.24,3
-0.21232288535852292,-0.22498926577930436,156.96,3
-0.26046291922531883,-0.27123287671232876,165.68000000000004,3
-0.2811059907834101,-0.27959782153330537,174.40000000000003,3
-0.23357773455035166,-0.28998952566212777,183.12000000000003,3
-0.20467836257309943,-0.3085815313477493,191.84000000000006,3
-0.15138121546961325,-0.27034990791896873,200.56000000000006,3
-0.07424115845168476,-0.2994708994708995,209.28000000000006,3
-0.0057357494543424205,-0.3608446271762855,218.00000000000009,3
-0.09277478049296518,-0.04474769914312916,161.28,4
-0.12005883434454863,-0.10369553226696084,171.36,4
-0.12908167378859955,-0.18519712972667904,181.44000000000003,4
-0.15768463073852299,-0.22184203022526378,191.52000000000004,4
-0.14822573478067672,-0.1693010855075224,201.60000000000005,4
-0.05723062919558539,-0.11685060871543976,211.68000000000004,4
-0.009280623493821463,-0.12874942316566682,221.76000000000005,4
-0.01272761055369751,-0.17753623188405798,231.84000000000006,4
-0.037415972603898034,-0.1405741343592779,241.92000000000007,4
-0.10074312418601086,-0.047958323756990724,252.0000000000001,4
-0.454199200152352,0.1901225163460928,208.64000000000001,5
-0.4705979608707633,0.26922017084596306,221.68,5
