variance,ac1,eval_time,tsid
0.5069521543748349,-0.7366111551678564,281.6,1
0.5836655151031979,-0.7532996722473205,299.20000000000005,1
0.6421492310613252,-0.7381431554964875,316.8,1
0.6919158939532454,-0.6942666840799269,334.40000000000003,1
0.7279614129663782,-0.6553269967371259,352.00000000000006,1
0.7591158559506804,-0.6300528782297071,369.6000000000001,1
0.786578073089701,-0.6002214839424141,387.2000000000001,1
0.7980278951649704,-0.5542328829633157,404.8000000000001,1
0.8157782515991471,-0.5685856432125088,422.40000000000015,1
0.8330372433219698,-0.607048542756998,440.00000000000017,1
0.621273753870439,-0.1655637180499059,262.4,2
0.5472491411577706,-0.2910834230631185,278.8,2
0.4939361008476419,-0.3927407085416214,295.20000000000005,2
0.45356672313194063,-0.46787125917560707,311.6,2
0.4173305472117017,-0.5218101083975447,328.00000000000006,2
0.4726927065330107,-0.5778891577370665,344.4000000000001,2
0.5309779825908858,-0.6233486943164364,360.80000000000007,2
0.5793065793065794,-0.6612976612976613,377.2000000000001,2
0.6203407880724174,-0.6926763332514131,393.60000000000014,2
0.6574744404531638,-0.7217279174725985,410.00000000000017,2
-0.07882808181315644,0.09917081260364843,193.92000000000002,3
-0.0652693509836367,-0.051112336826622536,206.04000000000002,3
-0.10172955974842766,-0.003930817610062893,218.16000000000003,3
-0.1376308989528084,0.07398340813273495,230.28000000000003,3
-0.11534806367308151,0.09384651936326921,242.40000000000003,3
-0.060596546310832035,0.0795395081109367,254.52000000000007,3
-0.01235600148643627,0.15291713117800076,266.64000000000004,3
0.0423412204234122,0.186799501867995,278.7600000000001,3
0.11225556053142259,0.23055679952231675,290.8800000000001,3
0.18159919705587152,0.22188022750083639,303.0000000000001,3
0.004326710816777042,-0.24026490066225165,216.32,4
0.013317372437528056,-0.3455035163848571,229.84,4
0.042468101314035424,-0.43045769059861616,243.36000000000004,4
0.07677046018186828,-0.5010195646183521,256.88000000000005,4
0.07613582018173122,-0.5021520803443328,270.40000000000003,4
0.06007694584196509,-0.4667061260728027,283.9200000000001,4
0.008732646663681147,-0.32952679504403637,297.44000000000005,4
0.06403479424556707,-0.3408497825359652,310.9600000000001,4
0.16021669510041606,-0.4090568974289905,324.4800000000001,4
0.23944193061840122,-0.4624542124542125,338.00000000000017,4
-0.26143790849673204,-0.07361541107671139,220.8,5
-0.12416131592237213,0.02070557679821081,234.60000000000002,5
0.001596071209330878,0.16439533456108044,248.40000000000003,5
0.07427967221781656,0.2729579698651864,262.20000000000005,5
0.14022819285977184,0.3658446816341554,276.00000000000006,5
0.23345970404793928,0.42815213403448693,289.80000000000007,5
0.32008654886404614,0.4651280201947348,303.6000000000001,5
0.39206425702811254,0.4639678714859439,317.4000000000001,5
0.4547182855167646,0.46842954257402925,331.2000000000001,5
0.5082461106926733,0.378489987793159,345.00000000000017,5
0.5498771498771499,-0.6393120393120393,159.36,6
0.5906336088154269,-0.6831955922865013,169.32000000000002,6
0.584732824427481,-0.7150910158543747,179.28000000000003,6
0.5874366767983789,-0.740628166160081,189.24000000000004,6
0.6314348785871965,-0.7728918322295805,199.20000000000005,6
0.6729813664596273,-0.7961180124223602,209.16000000000005,6
0.7087031303749571,-0.8035087719298246,219.12000000000006,6
0.7395948434622469,-0.8136279926335176,229.08000000000007,6
0.7641223477542023,-0.8079911821438412,239.04000000000008,6
0.7869651741293532,-0.7988059701492537,249.0000000000001,6
0.23792800702370498,-0.30201931518876207,96.64,7
0.3572750833024806,-0.3772676786375417,102.68,7
0.450632911392405,-0.4544303797468354,108.72000000000001,7
0.5250341997264022,-0.47578659370725035,114.76000000000002,7
0.5852842809364548,-0.4710941232680363,120.80000000000003,7
0.6322322743530402,-0.4710709025878393,126.84000000000003,7
0.6624346527259148,-0.42531740104555643,132.88000000000002,7
0.6673894912427022,-0.38582151793160957,138.92000000000004,7
0.6479760119940029,-0.42188905547226385,144.96000000000004,7
0.6276156204184993,-0.46501399440223906,151.00000000000006,7
0.7785858585858587,0.5951515151515153,142.08,8
0.8006230529595015,0.6244375216337833,150.96,8
0.824638962569997,0.6142057176539935,159.84000000000003,8
0.8400000000000001,0.5080634920634921,168.72000000000003,8
0.8606965174129353,0.3914870093974571,177.60000000000002,8
0.8762626262626263,0.2263014763014763,186.48000000000005,8
0.890092879256966,0.09683522531819747,195.36000000000004,8
0.9020013802622499,-0.021854152288934902,204.24000000000007,8
0.9115239078087376,-0.11331269349845202,213.12000000000006,8
0.9199255121042831,-0.19950341402855368,222.00000000000009,8
0.2684989429175475,-0.18816067653276952,61.44,9
0.3847517730496454,-0.30141843971631205,65.28,9
0.45852187028657615,-0.2986425339366516,69.12,9
0.4855218855218856,-0.22289562289562292,72.96000000000001,9
0.5195791934541203,-0.11981297486849794,76.80000000000001,9
0.5791090629800306,-0.10291858678955451,80.64000000000001,9
0.6282225237449118,-0.15332428765264589,84.48000000000002,9
0.6692152917505031,-0.22655935613682093,88.32000000000002,9
0.7037837837837838,-0.305945945945946,92.16000000000003,9
0.7325543654657578,-0.37163258682246025,96.00000000000004,9
0.43084985190248354,-0.27113237639553434,190.08,10
0.48310023310023303,-0.35295260295260295,201.96,10
0.5487179487179488,-0.3880893300248139,213.84000000000003,10
0.6094952951240377,-0.33247790134017685,225.72000000000003,10
0.6540037243947858,-0.22619490999379266,237.60000000000005,10
0.6889179755671903,-0.09096858638743455,249.48000000000005,10
0.6965130879938183,-0.02192601178402396,261.36000000000007,10
0.7283376399655468,-0.12437553832902667,273.24000000000007,10
0.7560862508694643,-0.21338588762655536,285.12000000000006,10
0.779776847977685,-0.28256624825662485,297.0000000000001,10
0.3356628982528263,0.5140801644398767,200.32,11
0.42924363889857103,0.542000697107006,212.84,11
0.513968957871397,0.5472283813747228,225.36,11
0.5752439650744735,0.5631741140215716,237.88000000000002,11
0.6242829295460874,0.5656920077972709,250.40000000000006,11
0.6658292694941137,0.4292891975764741,262.9200000000001,11
0.7045859595740057,0.2621603999130624,275.44000000000005,11
0.7320182449027327,0.1360180889633932,287.9600000000001,11
0.7597629009762903,0.017294281729428176,300.4800000000001,11
0.7834870443566095,-0.08375682288725766,313.0000000000001,11
0.3283963227783453,-0.36261491317671096,126.72,12
0.4312714776632303,-0.46348797250859114,134.64000000000001,12
0.5036630036630035,-0.5304029304029303,142.56000000000003,12
0.5689001264222503,-0.5910240202275601,150.48000000000002,12
0.5933884297520661,-0.5986225895316803,158.40000000000003,12
0.5784883720930233,-0.5898740310077519,166.32000000000005,12
0.5712752254186345,-0.5708458565908114,174.24000000000004,12
0.6174329501915709,-0.6170498084291187,182.16000000000005,12
0.6556587547299623,-0.6537667698658411,190.08000000000007,12
0.688975155279503,-0.6771739130434783,198.00000000000009,12
0.763944412716543,0.3120121835141824,147.84,13
0.6494943109987357,0.1020859671302149,157.08,13
0.6111637989432326,-0.037257824143070044,166.32000000000002,13
0.5708749266001175,-0.15936582501468,175.56000000000003,13
0.5379239465570401,-0.2561151079136691,184.80000000000004,13
0.581387024608501,-0.3157941834451901,194.04000000000005,13
0.6263036382453626,-0.38842448849613886,203.28000000000006,13
0.6653835186769319,-0.45238095238095244,212.52000000000007,13
0.6986389316897791,-0.5068053415511042,221.76000000000008,13
0.7300902765798402,-0.5582772698522225,231.0000000000001,13
0.8507632718159035,0.1674641148325359,191.36,14
0.8741379310344828,-0.014176245210727969,203.32000000000002,14
0.8922097011268986,-0.1479666829985301,215.28000000000003,14
0.9054663285432517,-0.2502113271344041,227.24000000000004,14
0.9064456721915286,-0.3373848987108656,239.20000000000005,14
0.9176381692573403,-0.4124568221070812,251.16000000000005,14
0.92702056432329,-0.4787183165949305,263.12000000000006,14
0.9345451442225636,-0.5338795016214372,275.0800000000001,14
0.9412395617865623,-0.5805561939783958,287.0400000000001,14
0.9460580912863071,-0.6196403872752422,299.0000000000001,14
0.8481897627965044,-0.2729088639200999,128.0,15
0.8716600042078688,-0.3726067746686304,136.0,15
0.8666666666666668,-0.45229110512129383,144.00000000000003,15
0.8192827200745227,-0.512498059307561,152.00000000000003,15
0.8330849478390462,-0.5716027638531365,160.00000000000003,15
0.8525939177101967,-0.6214669051878353,168.00000000000003,15
0.8641701047286576,-0.659367396593674,176.00000000000006,15
0.878696268304204,-0.6821917808219177,184.00000000000006,15
0.8906714200831847,-0.7063067651302944,192.00000000000006,15
0.9012345679012347,-0.7346829230887202,200.00000000000009,15
0.8231399394007406,0.4593199416451576,192.64000000000001,16
0.8460085025980161,0.5329239489844119,204.68,16
0.8666451664919779,0.591227928726921,216.72000000000003,16
0.8837452140619563,0.6460842325095719,228.76000000000005,16
0.890595592253051,0.6799222876570944,240.80000000000004,16
0.902462475295123,0.6787564766839377,252.84000000000006,16
0.9130475964953825,0.648022732654511,264.88000000000005,16
0.9197564790935613,0.6022491861497485,276.9200000000001,16
0.92549838617809,0.5233719384849059,288.9600000000001,16
0.9324558718498112,0.38285208992279696,301.0000000000001,16
-0.17176997759522034,-0.8259895444361464,149.76,17
0.02313305387362211,-0.8388448998602702,159.12,17
0.15207250433160066,-0.8248700519792083,168.48000000000002,17
0.26254915567892667,-0.8306731436502428,177.84000000000003,17
0.3065627809409649,-0.8443711916891419,187.20000000000005,17
0.34339955849889625,-0.8528918322295805,196.56000000000003,17
0.4154088050314465,-0.8688679245283019,205.92000000000004,17
0.48235294117647065,-0.8837452140619563,215.28000000000006,17
0.5332370849287553,-0.8947963090829201,224.64000000000007,17
0.5813351345266238,-0.8987954519869413,234.0000000000001,17
0.7778366445916114,-0.5740397350993377,217.6,18
0.6957871396895787,-0.5680709534368071,231.20000000000002,18
0.6342284009395036,-0.5433250809369644,244.80000000000004,18
0.5827879581151832,-0.49814572425828973,258.40000000000003,18
0.6022732654511012,-0.4171915699739522,272.00000000000006,18
0.6476896652842361,-0.2643793724603075,285.6000000000001,18
0.6883972177001628,-0.1442948053870061,299.2000000000001,18
0.719462419113987,-0.06679940268790442,312.80000000000007,18
0.7488565488565487,-0.050727650727650724,326.4000000000001,18
0.7639635303868881,-0.07526536723617017,340.00000000000017,18
0.6159346271705822,0.38049029622063335,126.72,19
0.5317869415807561,0.19802405498281792,134.64000000000001,19
0.4732600732600732,0.024542124542124538,142.56000000000003,19
0.4434260429835651,-0.10398230088495573,150.48000000000002,19
0.4344352617079889,-0.19173553719008263,158.40000000000003,19
0.4275678294573644,-0.26211240310077516,166.32000000000005,19
0.4023185916702447,-0.2853155860884499,174.24000000000004,19
0.4076628352490421,-0.2854406130268199,182.16000000000005,19
0.4545923632610939,-0.25318197454420366,190.08000000000007,19
0.5076086956521739,-0.26801242236024847,198.00000000000009,19
0.7733569112879457,0.18508694370763332,167.68,20
0.7401574803149606,-0.006643700787401575,178.16000000000003,20
0.7750978525335873,-0.14080186184280125,188.64000000000001,20
0.8066388536187193,-0.2503174315254852,199.12000000000003,20
0.830268290741183,-0.3419313748905342,209.60000000000005,20
0.8515837104072399,-0.4224852071005918,220.08000000000004,20
0.8676598386095592,-0.472129112352576,230.56000000000006,20
0.8787544778175805,-0.5229539818131717,241.04000000000008,20
0.8891542288557213,-0.5533333333333332,251.52000000000007,20
0.8928731109720112,-0.5848162389340965,262.0000000000001,20
-0.04206241519674356,-0.7349615558570785,94.72,21
0.106544901065449,-0.7709284627092846,100.64,21
0.23790976955533918,-0.7838364167478092,106.56000000000002,21
0.33613445378151263,-0.7848739495798319,112.48000000000002,21
0.41978021978021973,-0.7763125763125763,118.40000000000002,21
0.46907216494845366,-0.7422680412371135,124.32000000000002,21
0.4764896249762041,-0.7041690462592805,130.24000000000004,21
0.4682296975874958,-0.6588515120625213,136.16000000000003,21
0.4633104500381389,-0.6262395118230359,142.08000000000004,21
0.4595041322314049,-0.6022038567493112,148.00000000000006,21
0.5117613310384396,0.3339070567986231,119.68,22
0.5929288103201147,0.11610129001433349,127.16000000000001,22
0.6470830756545043,-0.03607503607503607,134.64000000000001,22
0.6935284782225357,-0.15923117615940752,142.12000000000003,22
0.7006675981990375,-0.2550846141903432,149.60000000000002,22
0.6929955290611027,-0.3353204172876304,157.08000000000004,22
0.6550387596899224,-0.3425387596899225,164.56000000000003,22
0.6404036066981537,-0.35272649205667667,172.04000000000005,22
0.6744366744366744,-0.412975912975913,179.52000000000007,22
0.7077378877657722,-0.4729871035203904,187.00000000000009,22
0.8885003885003885,-0.4454156954156954,207.36,23
0.8954760738200228,-0.5121672382818879,220.32000000000002,23
0.9039331709014968,-0.583710407239819,233.28000000000003,23
0.9149702756260134,-0.6320182549690747,246.24000000000004,23
0.9183673469387756,-0.6419675562532706,259.20000000000005,23
0.9158078763341923,-0.6417004048582997,272.1600000000001,23
0.9237699237699237,-0.6591251885369532,285.12000000000006,23
0.9117657755955628,-0.6594289870885615,298.0800000000001,23
0.9192895389839362,-0.6934177876452918,311.0400000000001,23
0.9271441202475685,-0.7226053639846743,324.00000000000017,23
