0,1,2,3,4,5,eval_time,tsid
0.12147975,0.4085145,0.46746573,0.0013481957,0.00020398828,0.0009878868,281.6,1
0.19423221,0.22389951,0.5779446,0.0008382411,0.0005579301,0.0025275361,299.20000000000005,1
0.011461707,0.04098785,0.9431497,0.0030517643,0.00058066373,0.0007682764,316.8,1
0.018092547,0.017641779,0.9592867,0.003357546,0.00090235984,0.0007191858,334.40000000000003,1
0.16232185,0.022906138,0.7818825,0.029215,0.0024580925,0.0012164427,352.00000000000006,1
0.13607152,0.05799373,0.7953901,0.009747955,0.00042007453,0.00037653936,369.6000000000001,1
0.19991241,0.20834847,0.5845748,0.00544371,0.000646267,0.0010742943,387.2000000000001,1
0.15544848,0.5264566,0.31105024,0.0019003507,0.0020247079,0.0031196051,404.8000000000001,1
0.39634913,0.030988684,0.5368934,0.034913786,0.00040386856,0.00045113236,422.40000000000015,1
0.25881916,0.029287297,0.53475267,0.17301877,0.0031977994,0.0009242806,440.00000000000017,1
0.42567563,0.046712544,0.5247301,0.0010183753,0.00033958742,0.0015237561,262.4,2
0.07919239,0.47927105,0.43728054,0.002033272,0.00030822298,0.0019145362,278.8,2
0.026620168,0.83124954,0.14053874,0.0011389087,0.0001802315,0.00027244672,295.20000000000005,2
0.011705988,0.7410215,0.24556656,0.0010661135,0.00024003029,0.00039980293,311.6,2
0.0043784645,0.33633137,0.65621066,0.0020204901,0.00039657333,0.000662506,328.00000000000006,2
0.0022458234,0.7327633,0.26189792,0.0008236452,0.00032991444,0.0019394364,344.4000000000001,2
0.00392111,0.45893192,0.5358753,0.00054181775,0.00026567862,0.0004641564,360.80000000000007,2
0.0032652165,0.5546485,0.44125402,0.00024718395,0.00020946123,0.00037554433,377.2000000000001,2
0.008418403,0.48883742,0.50139505,0.000708748,0.00018635907,0.000454065,393.60000000000014,2
0.0590177,0.48590663,0.4535863,0.00047796645,0.00042381237,0.00058756996,410.00000000000017,2
0.1508654,0.7959911,0.050622996,0.0015832618,0.00044765056,0.000489501,193.92000000000002,3
0.16488484,0.79904056,0.03388208,0.000700131,0.0006960286,0.00079641375,206.04000000000002,3
0.3474801,0.6241016,0.026110575,0.0008073742,0.00081039313,0.0006899636,218.16000000000003,3
0.4041651,0.5692254,0.024407092,0.0009011307,0.00070064544,0.00060072355,230.28000000000003,3
0.46460527,0.5069134,0.025907442,0.0011705211,0.00076740305,0.0006359074,242.40000000000003,3
0.5679712,0.3845832,0.043672763,0.002058524,0.00091616315,0.0007981008,254.52000000000007,3
0.6528567,0.28763157,0.054215014,0.0038548326,0.0007295394,0.0007122605,266.64000000000004,3
0.6783532,0.2393812,0.07049343,0.010243126,0.00080696156,0.00072210026,278.7600000000001,3
