0,1,2,3,4,5,eval_time,tsid
0.7816801,0.009869639,0.027070776,0.16981183,0.0070146252,0.004553058,201.60000000000005,4
0.86562145,0.008271425,0.028458543,0.092539296,0.0031831122,0.0019261888,211.68000000000004,4
0.88961244,0.009838164,0.060759977,0.036838233,0.0018420515,0.0011092299,221.76000000000005,4
0.88426363,0.004861192,0.05366064,0.05408207,0.0019964573,0.00113606,231.84000000000006,4
0.88934255,0.0030300051,0.03380106,0.070542,0.002152868,0.0011315645,241.92000000000007,4
0.7399759,0.001478076,0.014050955,0.23857394,0.003839151,0.0020819504,252.0000000000001,4
0.9212556,0.009445741,0.03866,0.021643583,0.0056283823,0.0033667802,208.64000000000001,5
0.9235593,0.006276138,0.049573056,0.014698996,0.0035855738,0.0023069025,221.68,5
0.9109658,0.02605696,0.059744745,0.0020615545,0.0007104033,0.00046056393,234.72000000000003,5
0.97204524,0.009002922,0.017596636,0.0010775988,0.00017653458,0.000101027865,247.76000000000005,5
0.9744835,0.013976665,0.010501642,0.000844126,0.00012968591,6.437995e-05,260.80000000000007,5
0.9839146,0.0037394962,0.011300251,0.00084676774,0.00013335307,6.548158e-05,273.8400000000001,5
0.99456894,0.002173277,0.0025084752,0.00067566545,5.11479e-05,2.2436676e-05,286.88000000000005,5
0.99592394,0.0012227703,0.0021545163,0.0006306467,4.8269714e-05,1.9911937e-05,299.9200000000001,5
0.9977728,0.00086962164,0.00085514644,0.00045725625,3.2591273e-05,1.2578802e-05,312.9600000000001,5
0.9984974,0.00063503796,0.00049183355,0.00034642676,2.1224096e-05,8.039094e-06,326.00000000000017,5
0.5860723,0.008271533,0.015758198,0.31607217,0.039769698,0.03405611,149.12,6
0.5684891,0.007333417,0.028015945,0.27323827,0.06520535,0.05771792,158.44,6
0.5358879,0.0039507244,0.03171428,0.24014176,0.10112668,0.087178655,167.76000000000002,6
0.57709676,0.011524798,0.033089228,0.28882962,0.048998095,0.040461518,177.08000000000004,6
0.58561295,0.0072355545,0.018855771,0.3275747,0.0328251,0.027895872,186.40000000000003,6
0.5902413,0.00602435,0.015867472,0.32075545,0.036710385,0.030400962,195.72000000000006,6
0.620553,0.008113384,0.0171521,0.2973283,0.030787855,0.026065415,205.04000000000005,6
0.6187375,0.0072263866,0.008975192,0.33878228,0.014397207,0.011881408,214.36000000000007,6
0.6875812,0.010153378,0.012219224,0.26593816,0.013471086,0.0106369695,223.68000000000006,6
0.78489554,0.019298637,0.0127960555,0.17249738,0.0058989394,0.004613425,233.0000000000001,6
0.6332837,0.0005319319,0.3621684,0.0012867997,0.0015549368,0.0011741987,276.48,7
0.6854217,0.0067778016,0.30592307,0.0006894718,0.0008041621,0.00038380857,293.76000000000005,7
0.90402186,0.0061341235,0.08860503,0.00077501533,0.00032642807,0.00013752998,311.04,7
0.9363524,0.0068522193,0.05542263,0.0011235683,0.0001726164,7.667003e-05,328.32000000000005,7
0.98404884,0.001451705,0.013627986,0.000589711,0.00020349737,7.8298064e-05,345.6000000000001,7
0.88333285,0.0020922513,0.11199468,0.0013087911,0.00083983154,0.00043156985,362.8800000000001,7
0.96073157,0.0014956065,0.036603183,0.0006807585,0.00033444815,0.00015443619,380.1600000000001,7
0.95602393,0.0012545943,0.04080965,0.0009964756,0.00062918715,0.0002862154,397.4400000000001,7
0.94377685,0.0046645217,0.049765944,0.0010463671,0.0005217544,0.00022458832,414.72000000000014,7
0.6202301,0.0097592855,0.36777592,0.0010126844,0.00082155206,0.00040053995,432.00000000000017,7
0.9255104,0.0017821828,0.028757336,0.041337226,0.0017666392,0.000846129,286.08,8
0.97274876,0.0014046639,0.017143592,0.008113157,0.0003913759,0.00019845786,303.96000000000004,8
0.99047387,0.00075491174,0.0037699547,0.004689169,0.00022742752,8.47397e-05,321.84000000000003,8
0.995047,0.00069458724,0.0016312075,0.0024941964,9.8097014e-05,3.4993416e-05,339.72,8
0.9924984,0.00039238585,0.00088286964,0.0059841773,0.00018473208,5.7416186e-05,357.6000000000001,8
0.99005675,0.00038051323,0.0043643187,0.0048478656,0.00023337227,0.00011710705,375.4800000000001,8
0.99768734,0.00031177988,0.00077154214,0.0011429536,6.228632e-05,2.4077806e-05,393.3600000000001,8
0.99723196,0.00026734598,0.0002844924,0.0020952544,9.663424e-05,2.439312e-05,411.2400000000001,8
0.99856615,0.0003052827,0.00022742427,0.00085231126,3.755206e-05,1.1353082e-05,429.1200000000001,8
0.9991761,0.00032811082,0.00016749377,0.00031005632,1.3310783e-05,4.928933e-06,447.00000000000017,8
0.9366913,0.0052557597,0.034614738,0.020728616,0.0016706041,0.0010390029,181.12,9
0.91270626,0.013995387,0.06683364,0.005223645,0.0007340828,0.0005069901,192.44000000000003,9
0.94438016,0.0034574037,0.014443964,0.03547529,0.0015027673,0.00074042374,203.76000000000002,9
0.9693403,0.0029981136,0.010211525,0.01660251,0.00056116184,0.00028632674,215.08000000000004,9
0.9573819,0.0029022282,0.030208986,0.008501349,0.0006504527,0.00035514176,226.40000000000003,9
0.97412884,0.0019785466,0.0037918983,0.019703373,0.00026136957,0.00013596425,237.72000000000006,9
0.9891943,0.0023759243,0.0033030338,0.0050057396,7.749163e-05,4.3482454e-05,249.04000000000008,9
0.9685868,0.014578558,0.0148547,0.0018126897,0.00011202189,5.526229e-05,260.36000000000007,9
0.9953205,0.0027076744,0.0010309421,0.0009098911,2.1244468e-05,9.784031e-06,271.68000000000006,9
0.99658895,0.0019750125,0.0006693378,0.0007415887,1.7531887e-05,7.518323e-06,283.0000000000001,9
0.9022391,0.013673498,0.08123716,0.0018554785,0.0006547454,0.00034007247,247.68,10
0.94945246,0.005516207,0.043067347,0.0014727699,0.00033121926,0.0001600081,263.16,10
0.9094472,0.0022211184,0.08493221,0.002360379,0.0006765796,0.00036258093,278.64000000000004,10
0.9618222,0.0018781897,0.034093678,0.0017292378,0.00031985046,0.00015692525,294.12000000000006,10
0.9939463,0.00082606013,0.0029810886,0.0020614062,0.00013361289,5.150335e-05,309.6000000000001,10
0.9926347,0.0020380334,0.0043789214,0.0008195628,9.278957e-05,3.5971607e-05,325.0800000000001,10
0.99322224,0.0015079881,0.0046965415,0.0004747353,7.1002214e-05,2.7571974e-05,340.5600000000001,10
0.9968076,0.0008802055,0.0016410956,0.0006044623,4.8807397e-05,1.784281e-05,356.0400000000001,10
0.99866974,0.0003509252,0.0002927538,0.0006368578,3.837736e-05,1.1429547e-05,371.5200000000001,10
0.99911785,0.00033801247,0.0002666759,0.00025011078,2.0256313e-05,7.105969e-06,387.00000000000017,10
0.5443036,0.005525057,0.050892737,0.12644109,0.1448401,0.12799734,196.48000000000002,11
0.6388575,0.012977553,0.04716546,0.14097081,0.08542109,0.07460759,208.76000000000002,11
0.76843536,0.017099207,0.04565026,0.11058834,0.029602828,0.028624067,221.04000000000002,11
0.8147931,0.018630657,0.034424838,0.09623548,0.018379323,0.01753662,233.32000000000005,11
0.87708104,0.019384755,0.047725663,0.041578252,0.007199832,0.007030564,245.60000000000005,11
0.926982,0.013732267,0.025811305,0.027052458,0.0034333079,0.0029886675,257.88000000000005,11
0.9396484,0.012211467,0.03773907,0.008132434,0.0012787663,0.0009898882,270.1600000000001,11
0.97377807,0.004733217,0.01680474,0.0038814447,0.0004885689,0.00031392352,282.44000000000005,11
0.98293304,0.0020229544,0.007904188,0.0062277685,0.0005917648,0.0003203509,294.7200000000001,11
0.9882276,0.0016999533,0.005659192,0.0038473818,0.00037012232,0.00019579173,307.0000000000001,11
0.65071714,0.06543924,0.16058005,0.062139653,0.028918335,0.03220561,110.72,12
0.6504802,0.064483084,0.14283672,0.083008535,0.028511627,0.030679835,117.64000000000001,12
0.6274682,0.033981364,0.109175876,0.13038787,0.0496139,0.04937282,124.56000000000002,12
0.67496824,0.038378995,0.13094606,0.09248305,0.03148767,0.03173601,131.48000000000002,12
0.635911,0.05589281,0.21462312,0.048742913,0.021301128,0.023528997,138.40000000000003,12
0.64708734,0.06673591,0.2585422,0.01401803,0.0065111755,0.007105328,145.32000000000002,12
0.6073691,0.07443419,0.2986899,0.0075852103,0.005366501,0.0065550483,152.24000000000004,12
0.63210785,0.030169776,0.3238083,0.005810632,0.00409781,0.0040055565,159.16000000000005,12
0.62064576,0.06883183,0.2889039,0.011467535,0.0048891786,0.005261832,166.08000000000004,12
0.567689,0.017725516,0.4020801,0.0041075475,0.0044330326,0.0039647715,173.00000000000009,12
0.6470313,0.09623804,0.16499926,0.043718867,0.023477396,0.024535084,97.92,13
0.64137995,0.121821135,0.1954815,0.021930838,0.009307305,0.010079329,104.04,13
0.6448242,0.0562402,0.15925886,0.07268971,0.034937333,0.03204974,110.16000000000001,13
0.64554024,0.049117975,0.1442789,0.0840231,0.04006665,0.036973145,116.28000000000002,13
0.6605009,0.056404132,0.13771194,0.07396356,0.036144383,0.03527512,122.40000000000002,13
0.668429,0.057523333,0.12283046,0.08483458,0.033614445,0.032768145,128.52000000000004,13
0.63012284,0.035081383,0.134018,0.089784116,0.05514772,0.055845868,134.64000000000004,13
0.63447356,0.024009664,0.10744416,0.08677614,0.075518884,0.0717776,140.76000000000005,13
0.68983173,0.04046855,0.09076122,0.08489322,0.047624078,0.04642119,146.88000000000005,13
0.71239746,0.04373235,0.09515249,0.06445052,0.041767992,0.042499162,153.00000000000006,13
0.72511446,0.013890574,0.14801334,0.07885734,0.018995631,0.015128611,219.52,14
0.7983525,0.007774853,0.0783188,0.09075643,0.014719486,0.010077993,233.24,14
0.84233046,0.027448336,0.10734651,0.018030312,0.002665929,0.0021784247,246.96000000000004,14
0.800554,0.040216573,0.14631855,0.009241371,0.0019700425,0.0016994422,260.68000000000006,14
0.9116898,0.013425329,0.06418812,0.007849322,0.0016476967,0.0011997725,274.40000000000003,14
0.93184483,0.012506826,0.04821245,0.00597846,0.00086220284,0.0005952386,288.12000000000006,14
0.9642291,0.007154774,0.024614692,0.0034020166,0.00037961357,0.00021990295,301.8400000000001,14
0.6345404,0.016477581,0.34276968,0.0032584604,0.0019478111,0.001006054,315.5600000000001,14
0.58851534,0.015891232,0.39295474,0.001440427,0.0007692318,0.00042906217,329.2800000000001,14
0.6350039,0.012287569,0.3497319,0.0019964152,0.00060719857,0.00037301795,343.00000000000017,14
0.93720603,0.0015204359,0.035105675,0.024019342,0.0014620846,0.00068650057,294.40000000000003,15
0.9820555,0.0010822763,0.009355851,0.007010123,0.00034552466,0.00015078532,312.8,15
0.99418926,0.0007402094,0.0018693052,0.0030417447,0.00011752428,4.196174e-05,331.20000000000005,15
0.9964626,0.0006430961,0.0008677853,0.0019454097,5.968008e-05,2.1546282e-05,349.6000000000001,15
0.9962094,0.000368748,0.00059005804,0.0027036832,9.811815e-05,2.996329e-05,368.00000000000006,15
0.993767,0.00035716785,0.0023260498,0.003313149,0.00016198556,7.46035e-05,386.4000000000001,15
0.99859434,0.00027015124,0.00050516636,0.00057448546,4.045958e-05,1.5414387e-05,404.8000000000001,15
0.99797213,0.00020780672,0.0002950737,0.0014197415,8.20647e-05,2.3191344e-05,423.2000000000001,15
0.99904275,0.00026463385,0.00022349582,0.000435032,2.56062e-05,8.557605e-06,441.60000000000014,15
0.99927604,0.00030237454,0.00014958755,0.0002554946,1.1974438e-05,4.5132156e-06,460.0000000000002,15
0.89900064,0.036771446,0.0562697,0.0062429775,0.0009802306,0.0007350442,241.92000000000002,16
0.966771,0.007887598,0.02105302,0.003145566,0.000713726,0.00042915693,257.04,16
0.9690506,0.008636239,0.018761395,0.0025083555,0.00063373963,0.00040973516,272.16,16
0.98895264,0.002934202,0.0067437263,0.0011552598,0.00014468712,6.9538815e-05,287.28000000000003,16
0.98696375,0.005803526,0.0061514075,0.00085532025,0.0001513658,7.4580574e-05,302.40000000000003,16
0.99506617,0.0009249519,0.0017524011,0.0020380502,0.00016476678,5.36048e-05,317.5200000000001,16
0.9967335,0.00095790176,0.0013645885,0.0008462264,7.14522e-05,2.6310301e-05,332.6400000000001,16
0.99613535,0.0005536808,0.00089916633,0.0022739174,0.000104646475,3.3159515e-05,347.7600000000001,16
0.997069,0.0004995897,0.0005610547,0.0017640649,8.154908e-05,2.4706776e-05,362.8800000000001,16
0.99814993,0.0004827982,0.00038935506,0.0009283859,3.6767527e-05,1.2762248e-05,378.00000000000017,16
0.6397966,0.007947906,0.09446383,0.15214054,0.058014207,0.04763697,230.4,17
0.7313714,0.007377234,0.12706879,0.09276667,0.023318341,0.018097598,244.8,17
0.7970088,0.009355296,0.16736363,0.019674564,0.003561445,0.0030362536,259.20000000000005,17
0.9049312,0.004428534,0.06549768,0.021186529,0.002401579,0.0015544624,273.6,17
0.9634263,0.004614316,0.025306566,0.0058055785,0.0005320969,0.00031519,288.00000000000006,17
0.9778583,0.0032374877,0.013244823,0.005089995,0.00037114514,0.00019825938,302.4000000000001,17
0.9852946,0.0018337738,0.009191585,0.0032774645,0.000267388,0.00013516952,316.80000000000007,17
0.98887706,0.0010505514,0.005570798,0.0041714744,0.00022775185,0.00010234275,331.2000000000001,17
0.98295426,0.0006549761,0.003590916,0.012068191,0.000538497,0.0001931644,345.6000000000001,17
0.9845407,0.0005504444,0.0026121968,0.011716392,0.00042282185,0.00015736504,360.00000000000017,17
0.52719384,0.0030308203,0.037324093,0.13695532,0.15610667,0.13938923,144.0,18
0.5297773,0.0028726703,0.039295223,0.14281127,0.1474814,0.13776208,153.0,18
0.52245235,0.0024295752,0.044134513,0.09669038,0.16820548,0.16608766,162.00000000000003,18
0.5352483,0.0040772497,0.0366327,0.121307634,0.15767533,0.14505881,171.00000000000003,18
0.63181114,0.016657934,0.068270646,0.1170238,0.08333018,0.08290622,180.00000000000003,18
0.59549,0.008992871,0.04071701,0.16167995,0.10142297,0.091697164,189.00000000000006,18
0.65958613,0.013528866,0.0490793,0.14904755,0.066166006,0.06259207,198.00000000000006,18
0.6888335,0.014293898,0.04407841,0.13780679,0.06062523,0.054362193,207.00000000000006,18
0.75389004,0.020054637,0.054192495,0.11499647,0.0284941,0.028372247,216.00000000000006,18
0.830693,0.02837496,0.04508914,0.068293005,0.013948632,0.0136012,225.0000000000001,18
0.6067647,0.015396094,0.28190964,0.029497286,0.034554716,0.031877514,175.36,19
0.58028406,0.023155443,0.3826667,0.005437811,0.004415934,0.0040400084,186.32000000000002,19
0.80035615,0.019094838,0.13726965,0.026222993,0.00959301,0.00746336,197.28000000000003,19
0.62924325,0.011716517,0.35265562,0.0035049291,0.0016489825,0.0012307286,208.24000000000004,19
0.8498996,0.021780001,0.121259265,0.00488796,0.0012735417,0.0008996418,219.20000000000005,19
0.5999562,0.016334953,0.38058946,0.001503289,0.000967238,0.00064877886,230.16000000000005,19
0.64118546,0.10334015,0.2519765,0.0019447465,0.0008295856,0.00072362105,241.12000000000006,19
0.70060915,0.042862155,0.253482,0.0019065603,0.0006832109,0.00045696448,252.08000000000007,19
0.6943024,0.13974895,0.1629551,0.0017813595,0.00064789806,0.0005642991,263.0400000000001,19
0.86983514,0.019916924,0.107509255,0.0020551612,0.00042707386,0.0002564482,274.0000000000001,19
0.63316655,0.0033904146,0.015232029,0.32125923,0.016364587,0.010587192,230.4,20
0.65025294,0.0029352335,0.011191577,0.3169658,0.011401228,0.007253191,244.8,20
0.8873019,0.0051367083,0.011516744,0.09295436,0.0018461043,0.0012441576,259.20000000000005,20
0.8847015,0.0028701168,0.009840433,0.10016872,0.0015466883,0.00087259803,273.6,20
0.53546053,0.00024114629,0.0021928786,0.45479155,0.004807542,0.0025063548,288.00000000000006,20
0.51364094,0.00016714414,0.0017253745,0.48195124,0.0016615299,0.00085379014,302.4000000000001,20
0.5080076,6.905e-05,0.0006976529,0.4895491,0.0011176228,0.000559028,316.80000000000007,20
0.6152531,0.00032426222,0.0019953076,0.38097516,0.0010199934,0.00043219893,331.2000000000001,20
0.5706342,0.00015519508,0.0014701821,0.4260241,0.0012096304,0.0005067538,345.6000000000001,20
0.6807821,0.00038653283,0.0015569233,0.3162094,0.00074817345,0.00031689098,360.00000000000017,20
0.8405082,0.07478953,0.068098865,0.013609761,0.0015055191,0.0014880991,230.4,21
0.9024017,0.033296615,0.034991298,0.025516463,0.0021248036,0.0016691803,244.8,21
0.9422827,0.02432255,0.023679247,0.008588106,0.0006765132,0.00045086598,259.20000000000005,21
0.93351007,0.038226284,0.024684215,0.003061504,0.00031209833,0.00020582702,273.6,21
0.96413475,0.02283201,0.010357197,0.002354095,0.0001960512,0.00012588724,288.00000000000006,21
0.98369586,0.008972733,0.0054742717,0.0016503267,0.00013252934,7.43668e-05,302.4000000000001,21
0.9910996,0.004311105,0.0029514018,0.0015001764,9.3039256e-05,4.4632092e-05,316.80000000000007,21
0.99396807,0.002160383,0.0028556304,0.00091533246,7.101172e-05,2.9593804e-05,331.2000000000001,21
0.99597204,0.0009259376,0.0017418262,0.0012668375,6.659342e-05,2.6746544e-05,345.6000000000001,21
0.99765706,0.000613211,0.00058245315,0.0010950321,3.793112e-05,1.4339678e-05,360.00000000000017,21
0.78205407,0.021883084,0.1007972,0.06787579,0.01496005,0.0124298,184.32,22
0.7244602,0.03379991,0.14443736,0.06909326,0.014121388,0.01408787,195.84,22
0.727227,0.015794585,0.1448922,0.075789414,0.019211443,0.017085312,207.36,22
0.7644951,0.0073679197,0.07420036,0.11663154,0.021527184,0.015777895,218.88000000000002,22
0.58633024,0.0064716027,0.37100425,0.021663569,0.0081555685,0.0063748057,230.40000000000003,22
0.5971521,0.0042924006,0.3475842,0.031505175,0.0117744645,0.0076916846,241.92000000000004,22
0.665913,0.0035403792,0.24045083,0.06632556,0.014825534,0.008944668,253.44000000000005,22
0.6648171,0.002646857,0.29115626,0.032033175,0.0060409205,0.0033057109,264.9600000000001,22
0.67190856,0.0017011476,0.2604765,0.053783502,0.0076629557,0.0044672824,276.4800000000001,22
0.8318716,0.003390817,0.1475673,0.014808105,0.0014658142,0.00089632045,288.0000000000001,22
0.6677433,0.104417026,0.110665634,0.078273796,0.018502958,0.020397386,91.52,23
0.63464266,0.046963,0.08675181,0.1454886,0.043598406,0.04255548,97.24000000000001,23
0.60894406,0.03276347,0.084212884,0.16706575,0.053865448,0.053148385,102.96000000000001,23
0.6174615,0.031032726,0.086176276,0.15322189,0.05604039,0.056067195,108.68000000000002,23
0.63256955,0.030601049,0.13431136,0.086382195,0.057782408,0.058353417,114.40000000000002,23
0.5730344,0.015907876,0.18814856,0.08693255,0.0725532,0.06342344,120.12000000000003,23
0.5752213,0.011026729,0.14993712,0.10656674,0.08760234,0.06964571,125.84000000000003,23
0.596907,0.010680893,0.12658092,0.107739516,0.08920119,0.06889044,131.56000000000003,23
0.6082175,0.009854604,0.11999079,0.091823906,0.09572846,0.07438478,137.28000000000003,23
0.64470226,0.012694295,0.11556013,0.106446,0.06824839,0.052348875,143.00000000000006,23
