fpr,tpr,thresholds,auc,ews
0.47391304347826085,0.8478260869565217,0.21943199490999998,0.8421361058601133,DL bif
0.4782608695652174,0.8478260869565217,0.20901095400000003,0.8421361058601133,DL bif
0.4782608695652174,0.8521739130434782,0.20453225090000002,0.8421361058601133,DL bif
0.4826086956521739,0.8521739130434782,0.1950464569,0.8421361058601133,DL bif
0.4826086956521739,0.8608695652173913,0.18942322315,0.8421361058601133,DL bif
0.5,0.8608695652173913,0.17365948309999998,0.8421361058601133,DL bif
0.5,0.8652173913043478,0.15835064544000002,0.8421361058601133,DL bif
0.508695652173913,0.8652173913043478,0.15098048321,0.8421361058601133,DL bif
0.508695652173913,0.8695652173913043,0.14518296537,0.8421361058601133,DL bif
0.5173913043478261,0.8695652173913043,0.1435959457,0.8421361058601133,DL bif
0.5173913043478261,0.8739130434782608,0.14284027044,0.8421361058601133,DL bif
0.5347826086956522,0.8739130434782608,0.13644036137,0.8421361058601133,DL bif
0.5347826086956522,0.8782608695652174,0.1358879737,0.8421361058601133,DL bif
0.5391304347826087,0.8782608695652174,0.13086511319,0.8421361058601133,DL bif
0.5391304347826087,0.8826086956521739,0.12766882465999999,0.8421361058601133,DL bif
0.5695652173913044,0.8826086956521739,0.10439892267999999,0.8421361058601133,DL bif
0.5695652173913044,0.8913043478260869,0.10091630899000001,0.8421361058601133,DL bif
0.5826086956521739,0.8913043478260869,0.0919246283,0.8421361058601133,DL bif
0.5826086956521739,0.8956521739130435,0.09015527971000001,0.8421361058601133,DL bif
0.591304347826087,0.8956521739130435,0.08431182997,0.8421361058601133,DL bif
0.591304347826087,0.9,0.08218854613999999,0.8421361058601133,DL bif
0.6173913043478261,0.9,0.07139811032000001,0.8421361058601133,DL bif
0.6173913043478261,0.9043478260869565,0.07095277528999999,0.8421361058601133,DL bif
0.6260869565217392,0.9043478260869565,0.06862773943000001,0.8421361058601133,DL bif
0.6260869565217392,0.9173913043478261,0.06068955238,0.8421361058601133,DL bif
0.6565217391304348,0.9173913043478261,0.04841091602599999,0.8421361058601133,DL bif
0.6565217391304348,0.9217391304347826,0.04784588892000001,0.8421361058601133,DL bif
0.6956521739130435,0.9217391304347826,0.03528933460000001,0.8421361058601133,DL bif
0.6956521739130435,0.9260869565217391,0.0351687622,0.8421361058601133,DL bif
0.7086956521739131,0.9260869565217391,0.03222024323,0.8421361058601133,DL bif
0.7086956521739131,0.9304347826086956,0.03094777118,0.8421361058601133,DL bif
0.7130434782608696,0.9304347826086956,0.03091476415,0.8421361058601133,DL bif
0.7130434782608696,0.9347826086956522,0.030228239719999998,0.8421361058601133,DL bif
0.7478260869565218,0.9347826086956522,0.025902602594000002,0.8421361058601133,DL bif
0.7478260869565218,0.9434782608695652,0.02543233767,0.8421361058601133,DL bif
0.7652173913043478,0.9434782608695652,0.021227880937,0.8421361058601133,DL bif
0.7652173913043478,0.9521739130434783,0.020020753112,0.8421361058601133,DL bif
0.7782608695652173,0.9521739130434783,0.01741816602,0.8421361058601133,DL bif
0.7782608695652173,0.9565217391304348,0.016342319175,0.8421361058601133,DL bif
0.7869565217391304,0.9565217391304348,0.01577335632,0.8421361058601133,DL bif
0.7869565217391304,0.9608695652173913,0.015345344179999998,0.8421361058601133,DL bif
0.8043478260869565,0.9608695652173913,0.012227728018000001,0.8421361058601133,DL bif
0.8043478260869565,0.9652173913043478,0.010459545280000001,0.8421361058601133,DL bif
0.8130434782608695,0.9652173913043478,0.010278519642,0.8421361058601133,DL bif
0.8130434782608695,0.9695652173913043,0.010271716145,0.8421361058601133,DL bif
