variance,ac1,eval_time,tsid
-0.7455540355677154,0.5863201094391245,247.76000000000005,5
-0.7938569367140796,0.5460729746444033,260.80000000000007,5
-0.7631917631917631,0.46460746460746455,273.8400000000001,5
-0.7811612903225806,0.3370322580645161,286.88000000000005,5
-0.7600761662964138,0.2804400719348355,299.9200000000001,5
-0.6821192052980133,0.22896247240618103,312.9600000000001,5
-0.6211382113821139,0.11308203991130822,326.00000000000017,5
0.40463458110516937,0.48306595365418903,149.12,6
0.574750830564784,0.6434108527131782,158.44,6
0.5701357466063349,0.7375565610859729,167.76000000000002,6
0.5589635113696457,0.6901110523532523,177.08000000000004,6
0.5420523138832999,0.7448692152917507,186.40000000000003,6
0.3430379746835443,0.7943037974683543,195.72000000000006,6
0.10062421972534331,0.8102372034956304,205.04000000000005,6
-0.08554937126365698,0.7472686044114616,214.36000000000007,6
-0.2284527518172378,0.6462443752163378,223.68000000000006,6
-0.34231493553527453,0.5294799362595973,233.0000000000001,6
0.8667371760973032,0.7588577472236913,276.48,7
0.9013307367737747,0.7306069457968192,293.76000000000005,7
0.8780068728522339,0.6245704467353953,311.04,7
0.8838689644465146,0.5556590591523056,328.32000000000005,7
0.8933646506165591,0.5826189078097476,345.6000000000001,7
0.912300055157198,0.5265673837102409,362.8800000000001,7
0.9234757210660826,0.4808324205914567,380.1600000000001,7
0.9359875097580016,0.3362156968714346,397.4400000000001,7
0.9451256281407033,0.19055276381909544,414.72000000000014,7
0.9468143575867757,0.03902253413943264,432.00000000000017,7
-0.44940476190476186,0.6904761904761905,286.08,8
-0.5382716049382716,0.341358024691358,303.96000000000004,8
-0.6388373531230674,0.33828076685219544,321.84000000000003,8
-0.6893604479811376,0.4694960212201591,339.72,8
-0.5829740187949144,0.5867330016583748,357.6000000000001,8
-0.48486412108703136,0.6744066047471622,375.4800000000001,8
-0.19215686274509805,0.7356725146198831,393.3600000000001,8
0.00911854103343465,0.7727119216480919,411.2400000000001,8
0.15942028985507248,0.778622015852915,429.1200000000001,8
0.28246031746031747,0.729047619047619,447.00000000000017,8
-0.775609756097561,0.7341463414634146,181.12,9
-0.7918552036199095,0.61236802413273,192.44000000000003,9
-0.8228366615463388,0.6641065028161802,203.76000000000002,9
-0.868828828828829,0.7398198198198199,215.08000000000004,9
-0.868673050615595,0.7515731874145006,226.40000000000003,9
-0.8780068728522339,0.6335910652920964,237.72000000000006,9
-0.8042813455657494,0.4172612979952429,249.04000000000008,9
-0.6907563025210083,0.21512605042016805,260.36000000000007,9
-0.627715795654727,0.02994715208455667,271.68000000000006,9
-0.6121343445287106,-0.11572934108145375,283.0000000000001,9
0.5245791245791247,-0.6067340067340068,247.68,10
0.3971830985915493,-0.5082494969818915,263.16,10
0.3138166894664843,-0.19124487004103966,278.64000000000004,10
0.17414094350611528,0.0114540865851291,294.12000000000006,10
-0.08517536103743,0.22251694665487767,309.6000000000001,10
-0.1674641148325359,0.33470038733196633,325.0800000000001,10
-0.18569589998161426,0.35962493105350246,340.5600000000001,10
-0.12090378572497382,0.4774801735747419,356.0400000000001,10
-0.2267905341786454,0.5501851735609817,371.5200000000001,10
-0.33565952947396255,0.5697594501718214,387.00000000000017,10
0.8350951374207187,-0.10359408033826638,196.48000000000002,11
0.7233766233766235,-0.16623376623376623,208.76000000000002,11
0.2830349531116794,-0.1423699914748508,221.04000000000002,11
0.14444444444444443,-0.17160493827160492,233.32000000000005,11
0.18326320710612434,-0.31089294062646095,245.60000000000005,11
-0.006959706959706958,-0.4468864468864468,257.88000000000005,11
-0.1861509488628133,-0.555845284658844,270.1600000000001,11
-0.31973762671437084,-0.6283840190816934,282.44000000000005,11
-0.4216362001798022,-0.6625711717111178,294.7200000000001,11
-0.49426057813154584,-0.7087557603686636,307.0000000000001,11
0.5466666666666665,-0.27333333333333326,110.72,12
0.6935483870967744,-0.4193548387096775,117.64000000000001,12
0.7246963562753036,-0.51417004048583,124.56000000000002,12
0.667632850241546,-0.5864734299516908,131.48000000000002,12
0.6777939042089985,-0.6806966618287373,138.40000000000003,12
0.7412429378531074,-0.7322033898305085,145.32000000000002,12
0.7810945273631842,-0.7729534147444596,152.24000000000004,12
0.7141799333580157,-0.8045168456127362,159.16000000000005,12
0.7401234567901235,-0.8055555555555556,166.08000000000004,12
0.7565308254963428,-0.774294670846395,173.00000000000009,12
0.8787878787878788,0.6536796536796536,97.92,13
0.7093596059113298,0.3891625615763546,104.04,13
0.7647058823529411,0.4050420168067227,110.16000000000001,13
0.7951219512195121,0.5219512195121951,116.28000000000002,13
0.8390379278445885,0.5004625346901018,122.40000000000002,13
0.8476052249637156,0.5515239477503628,128.52000000000004,13
0.8129748684979544,0.6317942723553477,134.64000000000004,13
0.8375000000000001,0.6923076923076924,140.76000000000005,13
0.8309859154929579,0.7336016096579477,146.88000000000005,13
0.6123876123876124,0.7728937728937728,153.00000000000006,13
0.7482993197278911,0.22278911564625847,219.52,14
0.8003072196620583,-0.16845878136200715,233.24,14
0.7214035087719299,-0.40070175438596495,246.96000000000004,14
0.7533083645443195,-0.5670411985018726,260.68000000000006,14
0.6691560866318148,-0.6064227035100821,274.40000000000003,14
0.515572939301753,-0.6447921193683906,288.12000000000006,14
0.4365237815619496,-0.5983558426306519,301.8400000000001,14
0.3975095785440613,-0.5561302681992337,315.5600000000001,14
0.49000875726454907,-0.6296473210731629,329.2800000000001,14
0.5323296141954564,-0.6807366581529776,343.00000000000017,14
-0.6400932400932401,0.7715617715617715,294.40000000000003,15
-0.4928284566838784,0.6442914515203673,312.8,15
-0.6268798781648582,0.39234723015419765,331.20000000000005,15
-0.6969696969696969,0.5159779614325068,349.6000000000001,15
-0.5911613566289825,0.6209660842754368,368.00000000000006,15
-0.5115697815044747,0.6968475368862374,386.4000000000001,15
-0.21974025974025974,0.7515584415584415,404.8000000000001,15
-0.0044937879989426395,0.7882104150145389,423.2000000000001,15
0.14270528833377627,0.7982106475329968,441.60000000000014,15
0.26974175250037313,0.7504105090311985,460.0000000000002,15
-0.7456324248777078,-0.5695317959468902,241.92000000000002,16
-0.42608695652173917,-0.09813664596273292,257.04,16
-0.08403361344537816,0.16526610644257705,272.16,16
0.14383838383838388,0.20606060606060608,287.28000000000003,16
0.18108314263920675,0.24393592677345544,302.40000000000003,16
0.06428145497912939,0.2729874776386404,317.5200000000001,16
-0.027011494252873563,0.2942528735632184,332.6400000000001,16
-0.09135220125786164,0.2715408805031447,347.7600000000001,16
-0.20906403940886698,0.3429228243021346,362.8800000000001,16
-0.32664645907963624,0.43808211628547805,378.00000000000017,16
0.6289592760180995,0.7647058823529412,230.4,17
0.600932400932401,0.6904428904428904,244.8,17
0.6296296296296297,0.4111111111111111,259.20000000000005,17
0.5932810750279955,0.21567749160134378,273.6,17
0.49424520433694735,0.08523769808173476,288.00000000000006,17
0.29635457644899027,0.21688958825072116,302.4000000000001,17
0.21294827039035225,0.2785359145244896,316.80000000000007,17
0.1713106295149639,0.3885448916408669,331.2000000000001,17
0.1232955775196595,0.4801240891710555,345.6000000000001,17
-0.04474530993868011,0.49025560075283836,360.00000000000017,17
0.46212121212121215,0.7424242424242423,144.0,18
0.3612078977932636,0.7142857142857142,153.0,18
0.5309803921568629,0.7976470588235295,162.00000000000003,18
0.29039548022598866,0.8214689265536723,171.00000000000003,18
0.020460358056265983,0.7928388746803068,180.00000000000003,18
-0.15417915417915418,0.7102897102897103,189.00000000000006,18
-0.20288692862870888,0.6348569901095963,198.00000000000006,18
-0.33377192982456133,0.46140350877192976,207.00000000000006,18
-0.43699633699633694,0.22161172161172157,216.00000000000006,18
-0.5168452103710605,0.03990063654712001,225.0000000000001,18
0.6461538461538462,0.6461538461538462,175.36,19
0.7709803921568629,0.17490196078431378,186.32000000000002,19
0.7810682178741408,-0.11686938127974619,197.28000000000003,19
0.680365296803653,-0.25875190258751907,208.24000000000004,19
0.5846242111302352,-0.4199655765920826,219.20000000000005,19
0.4929451287793952,-0.4996640537513998,230.16000000000005,19
0.3459119496855347,-0.48535489667565146,241.12000000000006,19
0.1164161508989095,-0.5679339817270851,252.08000000000007,19
-0.06250000000000001,-0.6343503937007875,263.0400000000001,19
-0.19841518089875923,-0.6709415076634344,274.0000000000001,19
0.6304675716440423,-0.04072398190045249,230.4,20
0.32587412587412584,0.25967365967365963,244.8,20
-0.022839506172839506,0.4530864197530864,259.20000000000005,20
-0.2864501679731243,0.5919372900335946,273.6,20
-0.43352793994995825,0.6817347789824854,288.00000000000006,20
-0.48465774980330445,0.7293469708890636,302.4000000000001,20
-0.487781656616947,0.7590183010684438,316.80000000000007,20
-0.5598555211558308,0.7841417268661852,331.2000000000001,20
-0.6241252434889258,0.7626433879229494,345.6000000000001,20
-0.6788294578349828,0.7171999271446786,360.00000000000017,20
0.3695324283559578,-0.4720965309200604,230.4,21
0.007925407925407925,-0.2083916083916084,244.8,21
-0.30864197530864196,-0.04382716049382716,259.20000000000005,21
-0.4875699888017917,0.14759238521836504,273.6,21
-0.5769808173477897,0.35012510425354454,288.00000000000006,21
-0.6425386834513506,0.4817728822449514,302.4000000000001,21
-0.6551359356817941,0.5520998624775204,316.80000000000007,21
-0.7182662538699692,0.3551771585827314,331.2000000000001,21
-0.7460500685376236,0.297453286198687,345.6000000000001,21
-0.7618845243154636,0.20514844271750352,360.00000000000017,21
-0.18466898954703834,-0.13124274099883856,184.32,22
-0.13207547169811323,0.1640058055152395,195.84,22
0.13461538461538464,0.1,207.36,22
0.320701754385965,0.33543859649122815,218.88000000000002,22
0.43416927899686525,0.45088819226750265,230.40000000000003,22
0.5403009688723975,0.5609152752009895,241.92000000000004,22
0.6239148239148239,0.6049140049140048,253.44000000000005,22
0.682698821297927,0.6547893239398455,264.9600000000001,22
0.7053080462349904,0.7086746717540118,276.4800000000001,22
0.7286726499763816,0.7025980160604629,288.0000000000001,22
0.5714285714285714,0.17142857142857143,91.52,23
0.6638176638176639,0.2535612535612536,97.24000000000001,23
0.685483870967742,0.4596774193548388,102.96000000000001,23
0.55049786628734,0.593172119487909,108.68000000000002,23
0.5708245243128963,0.642706131078224,114.40000000000002,23
0.6669387755102041,0.6228571428571429,120.12000000000003,23
0.7225589225589226,0.688888888888889,125.84000000000003,23
0.7442622950819672,0.7355191256830601,131.56000000000003,23
0.763907734056988,0.774762550881954,137.28000000000003,23
0.799847792998478,0.7823439878234398,143.00000000000006,23
