0,1,2,3,4,5,eval_time,tsid
0.72117114,0.25647938,0.019759202,0.0018759965,0.0003977542,0.0003164264,266.64000000000004,3
0.68631405,0.2889783,0.021743463,0.0022216851,0.000422513,0.00031992426,278.7600000000001,3
0.77144134,0.2109267,0.015172266,0.0019977854,0.0002684716,0.00019345252,290.8800000000001,3
0.09050902,0.80729043,0.098647654,0.0026053567,0.00038793072,0.00055958354,303.0000000000001,3
0.07258497,0.8959546,0.029710934,0.0011455184,0.00023844448,0.00036549458,216.32,4
0.07478774,0.8993868,0.024660496,0.00062134524,0.0002689232,0.0002746578,229.84,4
0.15029047,0.8300564,0.018305853,0.00076317904,0.00029287746,0.00029121572,243.36000000000004,4
0.2203791,0.7603272,0.017577512,0.001024265,0.00035759542,0.00033433852,256.88000000000005,4
0.4534414,0.53017795,0.014261406,0.0012321423,0.00049911864,0.00038806276,270.40000000000003,4
0.65604836,0.33139116,0.010068826,0.0017097428,0.00044707325,0.00033485316,283.9200000000001,4
0.77239037,0.21421658,0.0099849105,0.0028061972,0.00034047719,0.00026148104,297.44000000000005,4
0.07455441,0.8736296,0.047588296,0.0036016256,0.00027977925,0.00034625025,310.9600000000001,4
0.113664776,0.8627589,0.021325523,0.001520366,0.00033249566,0.0003979665,324.4800000000001,4
0.13701563,0.83483076,0.025733043,0.0014484357,0.0004369258,0.0005352982,338.00000000000017,4
0.3819978,0.0018231554,0.009283732,0.17557617,0.25543493,0.17588426,220.8,5
0.098104216,0.0010198303,0.008601687,0.46487916,0.2566371,0.17075808,234.60000000000002,5
0.34372035,0.0011520232,0.010306659,0.20854235,0.25840446,0.17787415,248.40000000000003,5
0.4208929,0.00090102234,0.0072829844,0.14321625,0.25665644,0.1710504,262.20000000000005,5
0.44504353,0.0008478024,0.009022451,0.11178322,0.25559804,0.17770496,276.00000000000006,5
0.4845784,0.0008646478,0.0095767,0.09113604,0.24262945,0.17121473,289.80000000000007,5
0.5716359,0.008590246,0.028511994,0.10921458,0.16508517,0.11696214,303.6000000000001,5
0.7130026,0.011744219,0.024687061,0.13784662,0.063112356,0.04960707,317.4000000000001,5
0.20383456,0.018752262,0.4457732,0.32490936,0.0038764584,0.0028541284,331.2000000000001,5
0.16753101,0.003838798,0.58438396,0.22462845,0.010386352,0.009231452,345.00000000000017,5
0.84406316,0.011416234,0.025249762,0.042010304,0.040574353,0.036686122,159.36,6
0.83277786,0.0064475695,0.013697533,0.060301617,0.04717871,0.03959673,169.32000000000002,6
0.8628933,0.005579998,0.010857664,0.052091938,0.036229923,0.032347232,179.28000000000003,6
0.9135275,0.011872209,0.020495,0.023265723,0.014571088,0.016268477,189.24000000000004,6
0.64244366,0.23636183,0.10689895,0.004803525,0.0033571755,0.0061349,199.20000000000005,6
0.5519694,0.35804945,0.085423134,0.0014943434,0.0010628899,0.002000785,209.16000000000005,6
0.8124006,0.058101255,0.054897275,0.008505474,0.031295087,0.03480046,219.12000000000006,6
0.5773991,0.271363,0.14194517,0.0020248122,0.003210901,0.0040570437,229.08000000000007,6
0.57212096,0.24783021,0.17429152,0.0019792884,0.0017446137,0.002033375,239.04000000000008,6
0.43068832,0.20837957,0.34804428,0.011549359,0.00054231496,0.00079619524,249.0000000000001,6
0.03909976,0.795046,0.15264201,0.010681976,0.0007313742,0.0017989087,96.64,7
0.011286314,0.9612425,0.024981232,0.0017183174,0.00022308656,0.0005485248,102.68,7
0.0042107655,0.97598016,0.019100316,0.00041175258,8.015102e-05,0.000216847,108.72000000000001,7
0.0021878146,0.95299554,0.043960307,0.00037294376,0.00011442692,0.0003689302,114.76000000000002,7
0.002410069,0.97583866,0.021351878,0.00017758318,6.3758016e-05,0.00015805023,120.80000000000003,7
0.0020573665,0.97910917,0.018414576,0.00017503419,6.654254e-05,0.00017735254,126.84000000000003,7
0.0024536792,0.98292136,0.014411908,9.893629e-05,3.8174814e-05,7.596883e-05,132.88000000000002,7
0.0014236429,0.98566985,0.012714943,8.4742154e-05,3.1886946e-05,7.488504e-05,138.92000000000004,7
0.0011559015,0.9871654,0.011538218,6.5045475e-05,2.3742701e-05,5.172424e-05,144.96000000000004,7
0.0010741218,0.9882829,0.010514913,6.239768e-05,2.1035405e-05,4.4618537e-05,151.00000000000006,7
0.033781495,0.001426057,0.018838434,0.5107341,0.20796181,0.22725804,142.08,8
0.030319184,0.0010577843,0.019817904,0.53204364,0.20327473,0.21348678,150.96,8
0.05152182,0.0014675118,0.016058732,0.54663837,0.19344203,0.19087154,159.84000000000003,8
0.11602676,0.0032459619,0.019179886,0.5485948,0.16052939,0.15242328,168.72000000000003,8
0.2232885,0.031905413,0.16529888,0.43243456,0.06811291,0.07895975,177.60000000000002,8
0.6718778,0.109657235,0.13056086,0.0508249,0.015832886,0.021246308,186.48000000000005,8
0.17408544,0.2870628,0.16589697,0.35955992,0.0046435073,0.00875137,195.36000000000004,8
0.032884534,0.7976973,0.10386384,0.04005127,0.017920984,0.0075820987,204.24000000000007,8
0.054863438,0.6210515,0.12870067,0.17237008,0.015915597,0.0070986366,213.12000000000006,8
0.0029594582,0.9501613,0.046134755,0.0001992266,0.0001781572,0.0003671704,222.00000000000009,8
0.013562588,0.93671024,0.047251612,0.0015691624,0.00021236899,0.0006940772,61.44,9
0.0070500104,0.9513248,0.040604543,0.00052337634,0.00013918363,0.00035812677,65.28,9
0.008704567,0.93623686,0.054022647,0.0005215007,0.00018828365,0.0003260866,69.12,9
0.0099728,0.9149623,0.07367323,0.0007569717,0.00023571178,0.0003990641,72.96000000000001,9
0.03677276,0.50323486,0.42856258,0.024808299,0.0021911936,0.0044303453,76.80000000000001,9
0.0533111,0.5195663,0.37588617,0.038055655,0.004651944,0.008528912,80.64000000000001,9
0.051096786,0.6252148,0.2971133,0.018905438,0.0024044157,0.0052652885,84.48000000000002,9
0.03588932,0.7014523,0.24776673,0.01002915,0.0014238834,0.0034386283,88.32000000000002,9
0.038995575,0.7848528,0.1557809,0.013817195,0.0019455039,0.0046079876,92.16000000000003,9
0.02727166,0.7946234,0.1668835,0.0068873633,0.0011330612,0.0032011014,96.00000000000004,9
0.87321055,0.0040376876,0.0050365725,0.042530313,0.04139439,0.03379049,190.08,10
0.88803357,0.005856618,0.007869269,0.03489594,0.033156026,0.030188598,201.96,10
0.9364269,0.004687343,0.005160299,0.022008859,0.017017284,0.014699266,213.84000000000003,10
0.929894,0.00394179,0.005441363,0.024144875,0.020193577,0.016384417,225.72000000000003,10
0.6985532,0.004563524,0.007706275,0.13889422,0.08438655,0.065896325,237.60000000000005,10
0.42535043,0.0039288467,0.008293053,0.35502684,0.11301097,0.09438981,249.48000000000005,10
0.71037924,0.010077888,0.009705495,0.16336355,0.0552851,0.051188752,261.36000000000007,10
0.82286376,0.060456455,0.034005184,0.07244189,0.0042129285,0.00601977,273.24000000000007,10
0.12446476,0.34318805,0.40601355,0.123571984,0.0008970642,0.0018645856,285.12000000000006,10
0.008245601,0.28897443,0.70046484,0.0014238011,0.00028981792,0.0006015103,297.0000000000001,10
0.5896143,0.0039405553,0.050037492,0.1899954,0.09031792,0.07609435,200.32,11
0.59169453,0.0038737669,0.04966217,0.18147032,0.09625599,0.0770433,212.84,11
0.013775807,0.0008289088,0.01580737,0.8015811,0.092126235,0.07588061,225.36,11
0.12219961,0.0018015926,0.03237251,0.5953809,0.13467112,0.113574244,237.88000000000002,11
0.07004686,0.0016270704,0.017756071,0.5220004,0.2145594,0.17401022,250.40000000000006,11
0.45204785,0.024400163,0.062445074,0.35758078,0.054821473,0.048704736,262.9200000000001,11
0.40014163,0.007808548,0.00974126,0.5566194,0.013458973,0.012230127,275.44000000000005,11
0.40910733,0.005775643,0.005508954,0.5668035,0.0072754025,0.0055291373,287.9600000000001,11
0.27289292,0.42251402,0.29628566,0.0050277757,0.0014282443,0.0018513545,300.4800000000001,11
0.01954145,0.76300085,0.20036551,0.010963179,0.0044996785,0.0016293128,313.0000000000001,11
0.6978365,0.012163971,0.029743847,0.062479198,0.0979311,0.09984536,126.72,12
0.7467768,0.05091185,0.063050225,0.0469288,0.041908227,0.0504241,134.64000000000001,12
0.7319662,0.035050955,0.040414568,0.07608048,0.053166196,0.063321665,142.56000000000003,12
0.82157564,0.05721914,0.050698213,0.024149265,0.01972049,0.026637286,150.48000000000002,12
0.84697783,0.031945966,0.027696997,0.03603231,0.026162932,0.031183917,158.40000000000003,12
0.8407929,0.01625353,0.015792528,0.050698835,0.035799168,0.04066305,166.32000000000005,12
0.55637556,0.3198571,0.11335822,0.0045897104,0.0020252273,0.0037942561,174.24000000000004,12
0.4492805,0.50254977,0.046947405,0.0005966644,0.00016287588,0.0004627754,182.16000000000005,12
0.48903927,0.48248374,0.027696786,0.00016561718,0.00022319151,0.00039145094,190.08000000000007,12
0.17512196,0.4797997,0.32752836,0.01600592,0.0005793801,0.0009646936,198.00000000000009,12
0.88097334,0.006111121,0.011227865,0.03854008,0.037174404,0.025973262,147.84,13
0.9357959,0.0039156494,0.00797614,0.024675807,0.015762916,0.011873568,157.08,13
0.9785466,0.0023901733,0.0039738803,0.0076785,0.004165387,0.0032454138,166.32000000000002,13
0.98314345,0.001439631,0.0018990658,0.0076651787,0.003519985,0.0023327377,175.56000000000003,13
0.9798516,0.0045601204,0.0075704698,0.003808206,0.0021992417,0.0020103732,184.80000000000004,13
0.9760467,0.0063587856,0.012872921,0.002049606,0.0013938898,0.001278047,194.04000000000005,13
0.3904557,0.08383506,0.5152334,0.0037213536,0.0030885984,0.003665833,203.28000000000006,13
0.036886014,0.45820096,0.50220305,0.0006907743,0.0005747782,0.001444437,212.52000000000007,13
0.006690919,0.8874637,0.10506803,0.00019684786,0.00017597944,0.0004045865,221.76000000000008,13
0.0019403107,0.95880634,0.038924918,9.915293e-05,8.589134e-05,0.00014334105,231.0000000000001,13
0.60836905,0.23590092,0.14119494,0.00740167,0.002855102,0.004278365,191.36,14
0.62564784,0.17453082,0.17116839,0.01191466,0.0066986377,0.010039681,203.32000000000002,14
0.541371,0.26262835,0.16753833,0.019908423,0.0033003655,0.005253601,215.28000000000003,14
0.55297273,0.3306728,0.094613515,0.017238315,0.001841227,0.0026613967,227.24000000000004,14
0.4467824,0.38571253,0.092216894,0.07055752,0.0017015459,0.0030291583,239.20000000000005,14
0.052886516,0.48989016,0.19247632,0.24970508,0.0069931545,0.008048827,251.16000000000005,14
0.005992433,0.9156361,0.07190818,0.0037428457,0.0019035517,0.000816841,263.12000000000006,14
0.0019559113,0.96605694,0.031621166,0.00011764481,0.00010273476,0.00014563513,275.0800000000001,14
0.0017314331,0.96015024,0.037699174,8.7919194e-05,0.0001433287,0.00018790428,287.0400000000001,14
0.0020814107,0.9318856,0.06538659,0.00015042475,0.00023267028,0.0002632376,299.0000000000001,14
0.6513442,0.10340285,0.116157286,0.07050183,0.026888518,0.031705257,128.0,15
0.6556221,0.10861046,0.11847765,0.06612294,0.023147129,0.028019695,136.0,15
0.63877875,0.15331347,0.17261238,0.016065473,0.008009325,0.0112206405,144.00000000000003,15
0.6767617,0.124246754,0.15062173,0.02177103,0.011803058,0.014795798,152.00000000000003,15
0.51618487,0.33568785,0.14515652,0.0013008565,0.0006039232,0.001065965,160.00000000000003,15
0.49725738,0.3031231,0.19801998,0.0009900868,0.00022123448,0.00038823992,168.00000000000003,15
0.5051801,0.30335122,0.19022487,0.00077442237,0.00018500576,0.00028439515,176.00000000000006,15
0.50644827,0.36974642,0.12267797,0.000719138,0.00015438373,0.0002538892,184.00000000000006,15
0.4919581,0.40577668,0.10090823,0.0009760494,0.00013595023,0.000244987,192.00000000000006,15
0.021967288,0.8995328,0.07757268,0.00046580698,9.534223e-05,0.00036601917,200.00000000000009,15
0.5188908,0.0013507467,0.023843853,0.25540248,0.10183659,0.098675594,192.64000000000001,16
0.5173993,0.0013154325,0.020355519,0.32416168,0.07192931,0.06483883,204.68,16
0.53876424,0.0031395836,0.08266631,0.27152085,0.058797617,0.04511142,216.72000000000003,16
0.51051146,0.0015547865,0.10877796,0.21217059,0.095336705,0.071648575,228.76000000000005,16
0.5214351,0.0016456994,0.20146161,0.14668673,0.076894246,0.05187664,240.80000000000004,16
0.49464974,0.002377288,0.49379358,0.0052388385,0.002174051,0.0017665288,252.84000000000006,16
0.10310932,0.0014621187,0.5459701,0.1439365,0.14219892,0.06332303,264.88000000000005,16
0.54454416,0.0007226252,0.09487936,0.14677781,0.1507645,0.06231153,276.9200000000001,16
0.5017098,0.029410208,0.4510733,0.011095684,0.0041958387,0.0025151528,288.9600000000001,16
0.026286073,0.27277333,0.6960208,0.0033388808,0.0004820651,0.0010988723,301.0000000000001,16
0.8619174,0.08950595,0.030992977,0.007256677,0.004182623,0.0061444277,149.76,17
0.7051241,0.23873653,0.046549775,0.0049655377,0.0016326493,0.002991402,159.12,17
0.658899,0.28682017,0.047489394,0.002965192,0.001271408,0.0025548567,168.48000000000002,17
0.58527845,0.37284887,0.038890388,0.0013034759,0.0005542716,0.0011245428,177.84000000000003,17
0.53011924,0.43352568,0.0348549,0.0006614908,0.00026449034,0.0005741109,187.20000000000005,17
0.49944404,0.4657883,0.03407623,0.0004976353,5.06902e-05,0.00014304355,196.56000000000003,17
0.36574388,0.57602596,0.055315606,0.0027523169,3.9877974e-05,0.00012234697,205.92000000000004,17
0.0014219775,0.9820397,0.016364401,9.0079324e-05,2.0055908e-05,6.374335e-05,215.28000000000006,17
0.000597608,0.9848542,0.014410628,5.6804245e-05,1.9190746e-05,6.155772e-05,224.64000000000007,17
0.00072003226,0.94236344,0.056522116,0.00017030619,7.218641e-05,0.00015194691,234.0000000000001,17
0.521462,0.44834137,0.029241052,0.000498746,0.00015824771,0.00029853598,217.6,18
0.5116876,0.464409,0.023107857,0.00041446125,0.00012374466,0.00025738377,231.20000000000002,18
0.4970808,0.45464748,0.04691837,0.0008750537,0.0001855278,0.00029275374,244.80000000000004,18
0.46063575,0.48347756,0.054281913,0.0013537965,8.8778135e-05,0.00016214559,258.40000000000003,18
0.23539236,0.08286084,0.6553453,0.016515594,0.0051442035,0.0047416277,272.00000000000006,18
0.54177964,0.3951872,0.06019405,0.0021612411,0.00034526683,0.00033262267,285.6000000000001,18
0.6554179,0.26155728,0.0761961,0.006099902,0.0003223596,0.0004064156,299.2000000000001,18
0.85214615,0.062213693,0.083372176,0.0019858475,0.00013263244,0.00014957342,312.80000000000007,18
0.081368305,0.80031085,0.11685338,0.0009467064,0.0002217238,0.00029910906,326.4000000000001,18
0.013641663,0.90186477,0.08393798,0.00024978767,0.0001307744,0.00017505148,340.00000000000017,18
0.20362389,0.4999677,0.29107833,0.0025109889,0.0013313126,0.0014877943,126.72,19
0.13672246,0.7438434,0.11612393,0.0012616292,0.0008500851,0.001198554,134.64000000000001,19
0.029870557,0.89864004,0.070204854,0.00057363056,0.00025638298,0.00045456766,142.56000000000003,19
0.01765874,0.9283178,0.0529584,0.0004205057,0.00022323764,0.0004213672,150.48000000000002,19
0.013331348,0.9471278,0.03864585,0.00029661114,0.00022138485,0.0003770167,158.40000000000003,19
0.008852634,0.9627017,0.027520398,0.00023853965,0.00022596585,0.00046087307,166.32000000000005,19
0.009915032,0.9378716,0.05147627,0.000284075,0.00017670069,0.00027629812,174.24000000000004,19
0.0062440224,0.9356057,0.057455026,0.00026019756,0.00017356708,0.00026151785,182.16000000000005,19
0.005896171,0.50853986,0.48325968,0.0008995638,0.00041002218,0.0009947338,190.08000000000007,19
0.0043527405,0.69407976,0.30012912,0.0004630781,0.0003835192,0.00059171434,198.00000000000009,19
0.75581944,0.034360357,0.022388097,0.12449308,0.028984502,0.03395451,167.68,20
0.7419951,0.1708001,0.0639133,0.014120733,0.0034675421,0.005703264,178.16000000000003,20
0.58884686,0.32591456,0.08010358,0.002461579,0.0009628935,0.0017105158,188.64000000000001,20
0.59811974,0.2874746,0.10365689,0.0033967812,0.002797782,0.0045542866,199.12000000000003,20
0.058144756,0.8585311,0.076262906,0.0060454025,0.00031832955,0.0006975904,209.60000000000005,20
0.008805197,0.963199,0.027277615,0.00023410135,0.00016149985,0.0003226628,220.08000000000004,20
0.018110316,0.94250035,0.037893213,0.00046335114,0.00036376395,0.00066895474,230.56000000000006,20
0.0034506074,0.9587088,0.03745027,0.0001368504,0.00011643289,0.00013704038,241.04000000000008,20
0.0038440395,0.9395059,0.056142796,0.00014994953,0.00016448084,0.00019288508,251.52000000000007,20
0.002521627,0.960691,0.036449168,8.273298e-05,0.00010759312,0.00014788292,262.0000000000001,20
0.52003384,0.4346922,0.043739334,0.00090640236,0.0002183838,0.00040987047,94.72,21
0.47203672,0.44469777,0.08076747,0.0018490716,0.00021835425,0.0004306305,100.64,21
0.38635397,0.4675274,0.14345759,0.0018433009,0.00024473664,0.0005730707,106.56000000000002,21
0.16677293,0.48085082,0.3470828,0.004324077,0.000323853,0.0006455289,112.48000000000002,21
0.14887235,0.4166093,0.43171114,0.0017733448,0.00036455266,0.0006693746,118.40000000000002,21
0.24447127,0.5050746,0.24848181,0.001111007,0.0002980236,0.00056323106,124.32000000000002,21
0.3334629,0.46281585,0.20197746,0.00078647863,0.00034750195,0.00060984644,130.24000000000004,21
0.0695837,0.7364483,0.19222699,0.0009755768,0.00024298631,0.00052252755,136.16000000000003,21
0.100880645,0.63810986,0.258362,0.0016703452,0.0003827551,0.00059438474,142.08000000000004,21
0.07652214,0.7121482,0.20958847,0.00076852145,0.00036133168,0.0006114143,148.00000000000006,21
0.6530841,0.02727912,0.061027326,0.14753605,0.05554797,0.055525456,119.68,22
0.62970126,0.29751468,0.05926785,0.009011699,0.0018321187,0.0026723496,127.16000000000001,22
0.63656366,0.3258603,0.032516908,0.003169547,0.00079056626,0.0010989981,134.64000000000001,22
0.6785743,0.28059882,0.030879803,0.0068792463,0.0012731566,0.0017946586,142.12000000000003,22
0.66561866,0.2990241,0.028865894,0.004180383,0.00093307503,0.0013778995,149.60000000000002,22
0.6170415,0.35212925,0.027460665,0.0020257945,0.00053734146,0.0008054516,157.08000000000004,22
0.638278,0.3358545,0.023175213,0.0016236275,0.00043841035,0.00063016894,164.56000000000003,22
0.4703258,0.47542658,0.05103828,0.002392442,0.00029097695,0.0005258743,172.04000000000005,22
0.4708894,0.5026949,0.025145363,0.0007395145,0.00014223868,0.00038859976,179.52000000000007,22
0.0508248,0.8972971,0.050485246,0.0010563778,6.228255e-05,0.00027422918,187.00000000000009,22
0.50366014,0.45695907,0.03893889,0.00022801728,6.6538036e-05,0.00014731908,207.36,23
0.50355077,0.4598805,0.036211766,0.00018578646,5.6817113e-05,0.00011438021,220.32000000000002,23
0.4916942,0.48040542,0.027046882,0.0007394062,3.5548943e-05,7.856018e-05,233.28000000000003,23
0.50118834,0.44649997,0.051896386,0.00017297897,7.275996e-05,0.00016956337,246.24000000000004,23
0.5020464,0.4743121,0.023408692,0.00012230736,3.6422152e-05,7.4151714e-05,259.20000000000005,23
0.4976194,0.4737601,0.028234392,0.00025854277,3.8768845e-05,8.8873e-05,272.1600000000001,23
0.46635604,0.51220685,0.020560663,0.0004079366,6.066331e-05,0.00040784362,285.12000000000006,23
0.08107634,0.83583504,0.08061138,0.0020545267,6.511788e-05,0.0003575899,298.0800000000001,23
0.007455795,0.93306947,0.05889296,0.00028093572,9.543395e-05,0.00020541338,311.0400000000001,23
0.30472377,0.55205,0.1159917,0.0029421845,0.0110183405,0.013273997,324.00000000000017,23
