variance,ac1,eval_time,tsid
0.9027137736815155,0.6251920122887864,281.6,1
0.9333333333333332,0.5160493827160494,299.20000000000005,1
0.9234167893961709,0.6019356196086683,316.8,1
0.9424287856071965,0.7088455772113942,334.40000000000003,1
0.9317697228144989,0.7787004825496576,352.00000000000006,1
0.8848565121412802,0.7983222958057395,369.6000000000001,1
0.9078613693998311,0.7726120033812341,387.2000000000001,1
0.9210694565533274,0.7119442022667828,404.8000000000001,1
0.9136482179078529,0.6863711001642037,422.40000000000015,1
0.9135787371081487,0.7128531246178303,440.00000000000017,1
0.602571595558153,0.4693161893629456,262.4,2
0.7376576576576578,0.31963963963963965,278.8,2
0.8217869087434304,0.1581462016244625,295.20000000000005,2
0.8553132571824159,0.1391484942886812,311.6,2
0.8812903225806451,0.34451612903225803,328.00000000000006,2
0.898885511651469,0.47011144883485306,344.4000000000001,2
0.8776743426424954,0.5592030050628776,360.80000000000007,2
0.8416052089562155,0.6139791375988306,377.2000000000001,2
0.8662211083263714,0.6309663046505152,393.60000000000014,2
0.886778293701046,0.6847239810515455,410.00000000000017,2
0.19822812846068658,-0.06090808416389811,193.92000000000002,3
0.5181818181818182,-0.43636363636363645,206.04000000000002,3
0.5601404741000877,-0.4978050921861281,218.16000000000003,3
0.5139240506329114,-0.4525316455696202,230.28000000000003,3
0.23076923076923075,-0.5274725274725274,242.40000000000003,3
-0.021284540702016432,-0.6008215085884989,254.52000000000007,3
-0.0143928035982009,-0.43868065967016484,266.64000000000004,3
-0.0014763779527559057,-0.21407480314960634,278.7600000000001,3
0.15190133607399794,-0.02487153134635149,290.8800000000001,3
0.20657034743722055,0.14172686618507055,303.0000000000001,3
0.3265306122448979,-0.2772108843537414,216.32,4
0.5674246430460075,-0.5335801163405606,229.84,4
0.6736842105263159,-0.6245614035087721,243.36000000000004,4
0.6797752808988765,-0.6363636363636364,256.88000000000005,4
0.7334856272606131,-0.6942699409861032,270.40000000000003,4
0.6092953523238381,-0.7367316341829085,283.9200000000001,4
0.3307096004770423,-0.7753130590339893,297.44000000000005,4
0.2746971338520634,-0.6341967891263665,310.9600000000001,4
0.39849746856116275,-0.3953944145026947,324.4800000000001,4
0.4929480564155487,-0.26123151014791884,338.00000000000017,4
0.12925170068027209,-0.2636054421768707,220.8,5
0.09062980030721965,-0.49513568868407576,234.60000000000002,5
-0.24196855775803142,-0.6090225563909775,248.40000000000003,5
-0.3709401709401709,-0.6590964590964591,262.20000000000005,5
-0.397069597069597,-0.549084249084249,276.00000000000006,5
-0.33072577140373755,-0.45241199478487615,289.80000000000007,5
-0.0948415452232246,-0.16631968540365485,303.6000000000001,5
0.10155880963627775,0.04204062352385451,317.4000000000001,5
0.24638364779874214,0.1982704402515723,331.2000000000001,5
0.3559231944721281,0.32150687661949373,345.00000000000017,5
0.907936507936508,0.028571428571428574,159.36,6
0.9323671497584541,-0.13236714975845412,169.32000000000002,6
