0,1,2,3,4,5,eval_time,tsid,pert
0.5021623,0.27948824,0.21705978,0.00073408213,0.00022710256,0.00032860253,229.08000000000007,6,4
0.5054811,0.19220077,0.29957524,0.0014481229,0.00059478584,0.00069993077,239.04000000000008,6,4
0.4345773,0.23699406,0.32369745,0.004290614,0.00017381027,0.00026679155,249.0000000000001,6,4
0.56448036,0.100995645,0.32284686,0.0033917623,0.0035460682,0.0047393497,159.36,6,5
0.58345395,0.12486033,0.278802,0.0058500078,0.0031611682,0.0038725021,169.32000000000002,6,5
0.5543359,0.20812815,0.2323625,0.0026639318,0.0010568815,0.001452588,179.28000000000003,6,5
0.526426,0.16705443,0.30321515,0.0014410327,0.000806439,0.0010569684,189.24000000000004,6,5
0.5045594,0.42251062,0.072151594,0.0004450995,0.00011545492,0.00021782891,199.20000000000005,6,5
0.50448203,0.41134676,0.08348109,0.00036237048,0.0001208952,0.00020684057,209.16000000000005,6,5
0.50814587,0.3520102,0.13856404,0.0004443446,0.00032344655,0.00051209127,219.12000000000006,6,5
0.5031935,0.31532225,0.18057956,0.0004367877,0.00018477922,0.00028305303,229.08000000000007,6,5
0.5059914,0.2786687,0.21311362,0.0012531151,0.00043565067,0.000537579,239.04000000000008,6,5
0.47036362,0.2560436,0.27028707,0.00290491,0.00015754657,0.00024327461,249.0000000000001,6,5
0.6255785,0.071483575,0.27609348,0.009058301,0.007942082,0.00984405,159.36,6,6
0.63960385,0.06164209,0.27473018,0.01059457,0.0062822006,0.007147131,169.32000000000002,6,6
0.61853004,0.09409431,0.27674016,0.0050336285,0.0025843836,0.003017453,179.28000000000003,6,6
0.5648305,0.13466695,0.2941197,0.002854713,0.0015310342,0.0019971912,189.24000000000004,6,6
0.5088174,0.39087853,0.099059455,0.0006800554,0.00019995589,0.00036460406,199.20000000000005,6,6
0.5078091,0.36853242,0.12259144,0.0005632829,0.00019930313,0.0003043859,209.16000000000005,6,6
0.51316035,0.2950619,0.18999529,0.00060978957,0.00047947175,0.00069319486,219.12000000000006,6,6
0.5025192,0.31859446,0.17787416,0.0005108288,0.00018984861,0.0003114956,229.08000000000007,6,6
0.5032645,0.2906837,0.2045422,0.0008707116,0.00026527946,0.00037369333,239.04000000000008,6,6
0.45958096,0.29068854,0.24632517,0.003013068,0.00014690746,0.00024529363,249.0000000000001,6,6
0.6248103,0.08584913,0.2659132,0.007862646,0.00702644,0.008538344,159.36,6,7
0.66857845,0.0752074,0.2142529,0.019872379,0.010567604,0.011521284,169.32000000000002,6,7
0.6175224,0.1633228,0.20506279,0.007103153,0.0030438849,0.0039448747,179.28000000000003,6,7
0.5578411,0.19667733,0.23876844,0.0028576986,0.0016101503,0.002245259,189.24000000000004,6,7
0.5036053,0.44731236,0.048417214,0.00036538893,9.533357e-05,0.00020444069,199.20000000000005,6,7
0.5037303,0.44126767,0.05435939,0.0003357244,0.0001045914,0.00020236685,209.16000000000005,6,7
0.5082967,0.3628224,0.12744436,0.00045532887,0.00036289988,0.0006182222,219.12000000000006,6,7
0.50038487,0.3335253,0.16484338,0.00074098597,0.00018719526,0.00031820574,229.08000000000007,6,7
0.49736556,0.29466593,0.20531735,0.0018305505,0.00033947462,0.00048116889,239.04000000000008,6,7
0.43689638,0.30504924,0.25383633,0.0038123147,0.00014915051,0.0002565908,249.0000000000001,6,7
0.5643201,0.08563003,0.3384424,0.0033103125,0.003613746,0.0046834573,159.36,6,8
0.60458946,0.109391674,0.2715067,0.006753667,0.0035863845,0.0041721133,169.32000000000002,6,8
0.5579284,0.19369917,0.24299632,0.0026108008,0.0011706777,0.0015946134,179.28000000000003,6,8
0.52776486,0.16547601,0.3033744,0.0013893474,0.00085785787,0.0011374332,189.24000000000004,6,8
0.507121,0.39349765,0.09835184,0.00053561135,0.00017769121,0.00031617188,199.20000000000005,6,8
0.50728744,0.38062212,0.11103709,0.0005361978,0.00019923056,0.0003179764,209.16000000000005,6,8
0.52132577,0.3136418,0.16237777,0.0009351407,0.00070989557,0.0010095849,219.12000000000006,6,8
0.50287396,0.34087768,0.15516622,0.0005729886,0.0001947863,0.00031431165,229.08000000000007,6,8
0.5077671,0.308933,0.18111882,0.0011841004,0.00043653123,0.0005605019,239.04000000000008,6,8
0.4684973,0.29089996,0.2370531,0.0031395506,0.00015583551,0.0002542056,249.0000000000001,6,8
0.54302794,0.10829038,0.34239754,0.002085797,0.001836655,0.0023616876,159.36,6,9
0.5486036,0.1489827,0.29539576,0.003183148,0.0016751424,0.0021596297,169.32000000000002,6,9
0.5468114,0.1677345,0.28062737,0.0019979926,0.0012208608,0.0016078182,179.28000000000003,6,9
0.5307992,0.15219271,0.3134335,0.0014526285,0.00094562804,0.0011763275,189.24000000000004,6,9
0.50676495,0.3942699,0.09786795,0.00061505014,0.00017888533,0.00030325298,199.20000000000005,6,9
0.50831187,0.37305126,0.117320105,0.0007426053,0.00023283578,0.00034137475,209.16000000000005,6,9
0.5135672,0.29162875,0.19273417,0.00075225707,0.00056445546,0.0007531727,219.12000000000006,6,9
0.5018619,0.2726247,0.2242362,0.0007566536,0.00021705366,0.0003035079,229.08000000000007,6,9
0.50022566,0.24502163,0.2520469,0.0018513564,0.0003901127,0.00046432644,239.04000000000008,6,9
0.44814205,0.23567511,0.3119227,0.003831932,0.0001706152,0.0002575816,249.0000000000001,6,9
0.56497145,0.06742397,0.35589516,0.0033244197,0.0037782344,0.004606811,159.36,6,10
0.63910556,0.046300676,0.28436977,0.014270166,0.008069746,0.007884002,169.32000000000002,6,10
0.6275952,0.086893424,0.2718565,0.0069563547,0.0032209337,0.0034776703,179.28000000000003,6,10
0.5862358,0.09297861,0.31198555,0.003965977,0.002243667,0.0025904593,189.24000000000004,6,10
0.51037246,0.38395438,0.10418941,0.00079401466,0.00024873775,0.00044103278,199.20000000000005,6,10
0.5074523,0.37739798,0.11408156,0.0005669394,0.00019764157,0.00030361445,209.16000000000005,6,10
0.5132727,0.3213287,0.1636025,0.0005928412,0.00048545445,0.00071777916,219.12000000000006,6,10
0.5037413,0.3272542,0.16806814,0.00043754355,0.00019467116,0.00030409382,229.08000000000007,6,10
0.5061441,0.28798985,0.20366614,0.0012082118,0.00043881295,0.00055289146,239.04000000000008,6,10
0.48235518,0.28453684,0.23029986,0.0024181693,0.00015269015,0.00023732308,249.0000000000001,6,10
0.01703205,0.9512558,0.030892026,0.00043041183,0.0001423309,0.00024733914,96.64,7,1
0.0047479654,0.9664498,0.028407522,0.00020102866,6.878383e-05,0.00012490002,102.68,7,1
0.0020562403,0.97313416,0.02456476,0.0001057918,4.8889255e-05,9.0228204e-05,108.72000000000001,7,1
0.001159103,0.9769864,0.021653578,8.346255e-05,3.9058927e-05,7.825971e-05,114.76000000000002,7,1
0.00093374995,0.9843819,0.014550846,5.6472873e-05,2.6172502e-05,5.085366e-05,120.80000000000003,7,1
0.00076579856,0.98548245,0.013617374,5.351583e-05,2.6416534e-05,5.4424898e-05,126.84000000000003,7,1
0.00076885195,0.985379,0.0137265315,4.9886505e-05,2.7682101e-05,4.8105587e-05,132.88000000000002,7,1
0.0006574824,0.9865668,0.012654403,4.587814e-05,2.5325033e-05,5.0102353e-05,138.92000000000004,7,1
0.0006006452,0.9866696,0.012609778,4.4411223e-05,2.5549249e-05,5.0032744e-05,144.96000000000004,7,1
0.0005596511,0.98903,0.010297343,4.4818502e-05,2.0868378e-05,4.7277204e-05,151.00000000000006,7,1
0.022031363,0.9460575,0.030941073,0.0005180616,0.000165482,0.00028648812,96.64,7,2
0.003806548,0.9714912,0.024369244,0.00016601285,5.7548532e-05,0.00010952131,102.68,7,2
0.001672197,0.9772235,0.020891642,9.197807e-05,4.091861e-05,7.979336e-05,108.72000000000001,7,2
0.0010080682,0.98115396,0.017666392,7.28623e-05,3.1515563e-05,6.722324e-05,114.76000000000002,7,2
0.00086107943,0.9860747,0.012941841,5.2593703e-05,2.3148663e-05,4.665701e-05,120.80000000000003,7,2
0.00073208194,0.9862801,0.012859216,5.2122843e-05,2.4535886e-05,5.196833e-05,126.84000000000003,7,2
0.0007174957,0.9861978,0.012965657,4.740025e-05,2.5370058e-05,4.617752e-05,132.88000000000002,7,2
0.0006212208,0.9867413,0.012518122,4.497251e-05,2.4973935e-05,4.946555e-05,138.92000000000004,7,2
0.00057064666,0.9872681,0.012046533,4.2744625e-05,2.40583e-05,4.797191e-05,144.96000000000004,7,2
0.0005281282,0.9893658,0.00999791,4.2579744e-05,1.9595265e-05,4.5961584e-05,151.00000000000006,7,2
0.016507832,0.9526088,0.030000357,0.00047868426,0.00014914476,0.0002552459,96.64,7,3
0.0030854335,0.9710994,0.025490198,0.0001617154,5.517135e-05,0.00010813268,102.68,7,3
0.001624653,0.9760543,0.022102548,9.5719275e-05,4.1345018e-05,8.1430044e-05,108.72000000000001,7,3
0.0010321003,0.979722,0.01906285,7.810089e-05,3.3144614e-05,7.169663e-05,114.76000000000002,7,3
0.0008673022,0.98523045,0.013773328,5.5133798e-05,2.423254e-05,4.9679325e-05,120.80000000000003,7,3
0.0007329935,0.9857143,0.013418966,5.3444077e-05,2.5797666e-05,5.4509917e-05,126.84000000000003,7,3
0.00072067796,0.9857769,0.013380365,4.832457e-05,2.6367203e-05,4.742569e-05,132.88000000000002,7,3
0.0006199328,0.9864369,0.012821017,4.530322e-05,2.5388832e-05,5.1529096e-05,138.92000000000004,7,3
0.0005690511,0.98686695,0.012446567,4.2921238e-05,2.4709147e-05,4.9906776e-05,144.96000000000004,7,3
0.00053112104,0.98887366,0.010484407,4.2746033e-05,2.0596584e-05,4.7443486e-05,151.00000000000006,7,3
0.019425679,0.9481504,0.031496163,0.00047139524,0.00016316789,0.0002931453,96.64,7,4
0.0035409557,0.96893823,0.027150884,0.00017650411,6.4886524e-05,0.00012847208,102.68,7,4
0.001608819,0.975242,0.02292059,9.483803e-05,4.5028537e-05,8.860802e-05,108.72000000000001,7,4
0.0010252234,0.9792638,0.019522524,7.638369e-05,3.570626e-05,7.633912e-05,114.76000000000002,7,4
0.00086569344,0.984939,0.01406401,5.4799628e-05,2.5340756e-05,5.118754e-05,120.80000000000003,7,4
0.0007234581,0.98587805,0.013265919,5.208372e-05,2.5648022e-05,5.486157e-05,126.84000000000003,7,4
0.000721139,0.98575205,0.013404507,4.7839996e-05,2.6423882e-05,4.8030517e-05,132.88000000000002,7,4
0.00063024374,0.9861791,0.013068003,4.5033477e-05,2.6238646e-05,5.1343057e-05,138.92000000000004,7,4
0.00058100786,0.9861004,0.013197137,4.3467986e-05,2.6692524e-05,5.1368574e-05,144.96000000000004,7,4
0.00054264924,0.98848534,0.010858236,4.3594624e-05,2.1535227e-05,4.8644826e-05,151.00000000000006,7,4
0.015094508,0.9461578,0.03797327,0.00038090878,0.00014424813,0.00024925676,96.64,7,5
0.0061627957,0.9613651,0.03202416,0.00022761918,8.158786e-05,0.00013870261,102.68,7,5
0.0022936428,0.97154135,0.025907978,0.00011011643,5.3098804e-05,9.38337e-05,108.72000000000001,7,5
0.001176129,0.975164,0.023448307,8.5088795e-05,4.269925e-05,8.38393e-05,114.76000000000002,7,5
0.0009255939,0.9833826,0.015554575,5.7110363e-05,2.7624661e-05,5.246468e-05,120.80000000000003,7,5
0.000763628,0.98436713,0.01473395,5.321408e-05,2.7692591e-05,5.4424207e-05,126.84000000000003,7,5
0.00074584753,0.9844911,0.014637217,4.8992646e-05,2.85046e-05,4.8400212e-05,132.88000000000002,7,5
0.00063511555,0.98544574,0.013796572,4.5109646e-05,2.6774978e-05,5.074915e-05,138.92000000000004,7,5
0.0005878465,0.9855222,0.013769232,4.3620268e-05,2.7244392e-05,4.9820126e-05,144.96000000000004,7,5
0.00054452004,0.98832786,0.011016398,4.3120057e-05,2.1266585e-05,4.688021e-05,151.00000000000006,7,5
0.029833877,0.9350871,0.033881146,0.0006513641,0.00021073577,0.0003357063,96.64,7,6
0.0062182583,0.96433175,0.02897597,0.00024779988,8.11458e-05,0.00014502597,102.68,7,6
0.002113893,0.9748422,0.022803228,0.00010406795,4.768167e-05,8.897568e-05,108.72000000000001,7,6
0.0011266068,0.9793495,0.019337067,7.830596e-05,3.5599587e-05,7.288053e-05,114.76000000000002,7,6
0.00090990314,0.9852873,0.013673702,5.4795117e-05,2.4881254e-05,4.949586e-05,120.80000000000003,7,6
0.00076012505,0.98600465,0.013100163,5.392987e-05,2.590426e-05,5.5177978e-05,126.84000000000003,7,6
0.00076028926,0.9859185,0.013198075,4.930291e-05,2.618553e-05,4.753097e-05,132.88000000000002,7,6
0.0006521659,0.9867522,0.012475036,4.5752473e-05,2.4855177e-05,4.993227e-05,138.92000000000004,7,6
0.00059828156,0.9869262,0.012356929,4.3866647e-05,2.5242094e-05,4.9418177e-05,144.96000000000004,7,6
0.00055000477,0.98913383,0.0102027,4.4492193e-05,2.084842e-05,4.8012036e-05,151.00000000000006,7,6
0.016832583,0.95152915,0.030793086,0.00044834966,0.00014553632,0.00025136396,96.64,7,7
0.004285771,0.96863097,0.026696753,0.00020369558,6.335227e-05,0.00011951369,102.68,7,7
0.0018928205,0.97509336,0.022784721,9.940961e-05,4.492065e-05,8.480571e-05,108.72000000000001,7,7
0.0011105811,0.9781102,0.020584907,8.193268e-05,3.6475984e-05,7.593374e-05,114.76000000000002,7,7
0.00090995035,0.9848039,0.014153462,5.6754536e-05,2.4974946e-05,5.0910814e-05,120.80000000000003,7,7
0.00074577425,0.9859865,0.013133349,5.3911477e-05,2.5278125e-05,5.5241504e-05,126.84000000000003,7,7
0.0007341125,0.98593843,0.013204447,4.8704715e-05,2.6178299e-05,4.8140337e-05,132.88000000000002,7,7
0.00063515414,0.9869114,0.012332017,4.587057e-05,2.4672312e-05,5.085205e-05,138.92000000000004,7,7
0.00057958905,0.9873462,0.011957379,4.374117e-05,2.3865476e-05,4.926376e-05,144.96000000000004,7,7
0.0005447396,0.9890451,0.01029763,4.457293e-05,2.0352021e-05,4.7627193e-05,151.00000000000006,7,7
0.028535021,0.93854016,0.031838685,0.00058241223,0.00019396078,0.00030970218,96.64,7,8
0.004731581,0.96894014,0.025953453,0.00019034326,6.475293e-05,0.0001197073,102.68,7,8
0.0017673743,0.97623754,0.021774348,9.5843774e-05,4.2510197e-05,8.240016e-05,108.72000000000001,7,8
0.0010606308,0.9801507,0.0186086,7.610927e-05,3.31119e-05,7.083117e-05,114.76000000000002,7,8
0.0008799351,0.98609245,0.012904344,5.319126e-05,2.3039378e-05,4.705633e-05,120.80000000000003,7,8
0.0007495443,0.9866527,0.012467286,5.3246906e-05,2.434504e-05,5.294276e-05,126.84000000000003,7,8
0.0007491561,0.9865793,0.012552613,4.8591668e-05,2.4680174e-05,4.5668534e-05,132.88000000000002,7,8
0.0006397363,0.9872575,0.011986118,4.507001e-05,2.3642955e-05,4.792366e-05,138.92000000000004,7,8
0.0005813541,0.9875805,0.011723112,4.347598e-05,2.3413357e-05,4.80959e-05,144.96000000000004,7,8
0.00053969247,0.98972166,0.009627899,4.4415483e-05,1.957477e-05,4.6766436e-05,151.00000000000006,7,8
0.025433207,0.9411103,0.032286372,0.00065013586,0.00019754222,0.00032238697,96.64,7,9
0.0039452976,0.9687247,0.026959654,0.00018779465,6.306512e-05,0.00011948169,102.68,7,9
0.0017469353,0.9745065,0.023513358,0.00010349414,4.3865475e-05,8.5919484e-05,108.72000000000001,7,9
0.0010892694,0.97749794,0.021213511,8.537329e-05,3.6022437e-05,7.787972e-05,114.76000000000002,7,9
0.0008929012,0.9847063,0.014268102,5.731264e-05,2.4784622e-05,5.0596114e-05,120.80000000000003,7,9
0.00073416927,0.9854814,0.013650415,5.391516e-05,2.5641708e-05,5.4517703e-05,126.84000000000003,7,9
0.0007239459,0.98541224,0.013739632,4.9425915e-05,2.6602982e-05,4.8093225e-05,132.88000000000002,7,9
0.00062690343,0.9861225,0.0131262485,4.6662553e-05,2.5763107e-05,5.1971663e-05,138.92000000000004,7,9
0.00057620247,0.98663336,0.012670722,4.4102555e-05,2.5238236e-05,5.0408682e-05,144.96000000000004,7,9
0.0005410858,0.98863006,0.010714877,4.427335e-05,2.1088817e-05,4.8643793e-05,151.00000000000006,7,9
0.01422749,0.95597017,0.029064115,0.0003849115,0.00012728709,0.00022608475,96.64,7,10
0.0035802328,0.9707147,0.025381118,0.0001626005,5.559739e-05,0.00010574504,102.68,7,10
0.0016477117,0.97634345,0.021799317,9.04409e-05,4.0500156e-05,7.856156e-05,108.72000000000001,7,10
0.0010497903,0.97960174,0.019166734,7.694034e-05,3.3599143e-05,7.116143e-05,114.76000000000002,7,10
0.00088690786,0.9854069,0.0135776475,5.502311e-05,2.4211884e-05,4.9285896e-05,120.80000000000003,7,10
0.00074811454,0.98592174,0.01319609,5.3705768e-05,2.5812002e-05,5.4536344e-05,126.84000000000003,7,10
0.000743566,0.986069,0.013064085,4.9226976e-05,2.6420304e-05,4.7642003e-05,132.88000000000002,7,10
0.0006300353,0.98683655,0.0124124065,4.5699315e-05,2.4893074e-05,5.055851e-05,138.92000000000004,7,10
0.00057915685,0.9871707,0.012132302,4.3735017e-05,2.462315e-05,4.9592018e-05,144.96000000000004,7,10
0.0005366272,0.98936224,0.0099910535,4.3529995e-05,1.968267e-05,4.6901507e-05,151.00000000000006,7,10
0.5752125,0.0065842415,0.06529775,0.11552936,0.11836574,0.11901038,142.08,8,1
0.6166946,0.008004054,0.046062056,0.14409436,0.094222955,0.09092189,150.96,8,1
0.71679205,0.011780481,0.05086035,0.11472742,0.054549873,0.051289815,159.84000000000003,8,1
0.7269751,0.013743685,0.07931347,0.11933167,0.031734396,0.028901733,168.72000000000003,8,1
0.46075156,0.09193431,0.4350025,0.01045357,0.0008468319,0.0010112199,177.60000000000002,8,1
0.5069868,0.34843117,0.14322396,0.00069340615,0.00024971002,0.00041501538,186.48000000000005,8,1
0.36780587,0.44767913,0.17883956,0.005228796,0.00013145505,0.0003152859,195.36000000000004,8,1
0.0061251037,0.9432117,0.050229244,0.00021677604,4.89486e-05,0.00016833292,204.24000000000007,8,1
0.011809395,0.8273213,0.15990995,0.0005841336,9.463612e-05,0.00028050708,213.12000000000006,8,1
0.0015999941,0.9552821,0.042814597,0.000118524375,5.9806025e-05,0.00012498334,222.00000000000009,8,1
0.56957346,0.006902775,0.0640385,0.10363402,0.12772259,0.1281287,142.08,8,2
0.58370084,0.007321266,0.05319854,0.13604882,0.11078211,0.108948454,150.96,8,2
0.6678637,0.013304954,0.06481088,0.12370918,0.06684755,0.063463725,159.84000000000003,8,2
0.68889844,0.011524379,0.078959614,0.13727969,0.044174496,0.03916333,168.72000000000003,8,2
0.5202328,0.10000998,0.37052435,0.005401288,0.0017409609,0.002090623,177.60000000000002,8,2
0.51609075,0.33173618,0.1498177,0.0011791249,0.00046166236,0.00071462925,186.48000000000005,8,2
0.36277172,0.45204878,0.17800212,0.00653335,0.00020121023,0.00044277217,195.36000000000004,8,2
0.008106323,0.9355224,0.05584775,0.00026898223,5.4696036e-05,0.0001999024,204.24000000000007,8,2
0.008549901,0.85870916,0.13197765,0.00042789493,8.170713e-05,0.00025370944,213.12000000000006,8,2
0.0014796433,0.9636358,0.03459563,0.000105725776,5.5411583e-05,0.00012785279,222.00000000000009,8,2
0.5818375,0.007518053,0.06619904,0.10292512,0.12182032,0.11969998,142.08,8,3
0.6277719,0.009674844,0.049396865,0.12875578,0.09421019,0.09019041,150.96,8,3
0.73335606,0.016808532,0.065899216,0.09418684,0.04523256,0.04451672,159.84000000000003,8,3
0.7158205,0.010362551,0.0708899,0.12122563,0.043132026,0.038569473,168.72000000000003,8,3
0.4748752,0.11284786,0.40036407,0.009467968,0.0010494683,0.0013954608,177.60000000000002,8,3
0.5097655,0.33184448,0.15671338,0.00083149807,0.00032676035,0.00051833765,186.48000000000005,8,3
0.34286883,0.45473316,0.19614859,0.0057371343,0.00014451236,0.00036770734,195.36000000000004,8,3
0.009745663,0.93599164,0.053728484,0.0002722455,5.3524614e-05,0.00020839514,204.24000000000007,8,3
0.0114928465,0.85832506,0.12930092,0.0005386842,8.392327e-05,0.00025855092,213.12000000000006,8,3
0.0014092969,0.9638035,0.034486156,0.00011457643,5.5173758e-05,0.00013133952,222.00000000000009,8,3
0.56268454,0.0059652445,0.06593457,0.10987305,0.13003932,0.12550321,142.08,8,4
0.5759971,0.006397043,0.05362634,0.14282513,0.11418679,0.10696758,150.96,8,4
0.6840205,0.013554196,0.05703693,0.12109784,0.064215876,0.06007462,159.84000000000003,8,4
0.6799073,0.013072787,0.0751417,0.14969003,0.043734126,0.038454007,168.72000000000003,8,4
0.48659784,0.103436604,0.3971669,0.0096045695,0.0014270897,0.0017669777,177.60000000000002,8,4
0.51230735,0.31875032,0.16698936,0.0010286851,0.00036694453,0.00055723306,186.48000000000005,8,4
0.38161346,0.45048288,0.16242823,0.0049268804,0.0001714075,0.00037715954,195.36000000000004,8,4
0.005756474,0.93884087,0.05494138,0.0002313226,5.201755e-05,0.00017790688,204.24000000000007,8,4
0.013951523,0.76542044,0.21933238,0.0008719209,0.0001070517,0.00031673454,213.12000000000006,8,4
0.0015322969,0.94951046,0.048639648,0.000117900374,6.599481e-05,0.00013373571,222.00000000000009,8,4
0.53616303,0.0043098195,0.059234504,0.099097975,0.1535074,0.14768723,142.08,8,5
0.56003684,0.0060480107,0.048714895,0.1359599,0.12972839,0.11951202,150.96,8,5
0.62082964,0.0118539715,0.057748925,0.13185638,0.095125586,0.082585484,159.84000000000003,8,5
0.62746656,0.007687474,0.062124845,0.18037474,0.06750249,0.054843985,168.72000000000003,8,5
0.51641756,0.10005278,0.371777,0.0069447816,0.0022569427,0.002550981,177.60000000000002,8,5
0.5106046,0.2865426,0.20074017,0.0011910028,0.00038117217,0.00054042065,186.48000000000005,8,5
0.28504607,0.44293118,0.26489508,0.006321773,0.00025605693,0.00054988277,195.36000000000004,8,5
0.00630771,0.93550646,0.057710536,0.00023110418,5.8457663e-05,0.00018563669,204.24000000000007,8,5
0.012963697,0.7931707,0.19280176,0.000636423,0.000114070855,0.00031338335,213.12000000000006,8,5
0.001558833,0.95380116,0.044305936,0.00011383313,7.08045e-05,0.000149413,222.00000000000009,8,5
0.58995813,0.007876682,0.052040726,0.11848812,0.116660446,0.11497588,142.08,8,6
0.6538169,0.011513881,0.039946586,0.12790124,0.08517269,0.08164872,150.96,8,6
0.7698406,0.016947797,0.04127253,0.09883422,0.035983857,0.037121017,159.84000000000003,8,6
0.7757374,0.020097915,0.051980432,0.09219661,0.029995522,0.029992174,168.72000000000003,8,6
0.49880636,0.17063947,0.32412133,0.0044310368,0.0008185258,0.0011832525,177.60000000000002,8,6
0.50769526,0.3453297,0.14526615,0.0008588868,0.00031598928,0.00053402595,186.48000000000005,8,6
0.36186782,0.4638446,0.1680696,0.005734795,0.00014450183,0.00033866987,195.36000000000004,8,6
0.005335865,0.95214635,0.042103373,0.00021227493,5.0480827e-05,0.00015167262,204.24000000000007,8,6
0.0031798114,0.9248377,0.07152028,0.00023933343,6.245448e-05,0.00016042317,213.12000000000006,8,6
0.0012758744,0.96444815,0.034003735,0.00010523178,5.248462e-05,0.000114531984,222.00000000000009,8,6
0.5566269,0.0052285953,0.055387437,0.102228366,0.13669933,0.14382936,142.08,8,7
0.5980354,0.0076896725,0.043638237,0.1314366,0.109224185,0.10997585,150.96,8,7
0.7584426,0.023491092,0.06843444,0.06992904,0.039245836,0.04045709,159.84000000000003,8,7
0.72921073,0.01663005,0.07774575,0.101953864,0.037957992,0.03650159,168.72000000000003,8,7
0.4878228,0.106428586,0.39815152,0.005286517,0.0010374199,0.0012731686,177.60000000000002,8,7
0.5118552,0.3420442,0.14415699,0.00097529136,0.00037492154,0.00059335877,186.48000000000005,8,7
0.3365027,0.44677663,0.21043542,0.0055254665,0.0002384195,0.0005214,195.36000000000004,8,7
0.0077350466,0.94054735,0.051226273,0.00022777973,6.0262053e-05,0.00020327426,204.24000000000007,8,7
0.009505715,0.8328965,0.15659775,0.0006208138,0.00010340639,0.0002758399,213.12000000000006,8,7
0.0019426933,0.94265234,0.055024743,0.00012953421,8.351083e-05,0.00016720744,222.00000000000009,8,7
0.55218375,0.0044576237,0.05267719,0.1093318,0.13858467,0.14276496,142.08,8,8
0.5842666,0.0063230083,0.047272168,0.13830337,0.112562574,0.11127222,150.96,8,8
0.6675298,0.010949104,0.056566264,0.11519825,0.07588663,0.073869854,159.84000000000003,8,8
0.7318568,0.017208613,0.08408478,0.09948672,0.03429678,0.03306629,168.72000000000003,8,8
0.49677062,0.13905099,0.35539603,0.0059890347,0.0011632914,0.0016300459,177.60000000000002,8,8
0.50882024,0.3406245,0.14894022,0.000840034,0.00029619684,0.00047881575,186.48000000000005,8,8
0.3331382,0.47896287,0.18289413,0.0044702454,0.00015163227,0.0003829723,195.36000000000004,8,8
0.0060911356,0.946995,0.046482954,0.00020353738,5.3563374e-05,0.00017377466,204.24000000000007,8,8
0.009653884,0.83169174,0.15782464,0.00044402678,0.00010564919,0.00028008546,213.12000000000006,8,8
0.0017959389,0.9489293,0.048902355,0.00011680806,8.403301e-05,0.00017148168,222.00000000000009,8,8
0.5843953,0.0066974116,0.06038803,0.11245481,0.11715251,0.11891193,142.08,8,9
0.62926733,0.008270525,0.043877237,0.13322532,0.09316175,0.09219784,150.96,8,9
0.73183846,0.015601499,0.0602516,0.09443508,0.048824966,0.049048387,159.84000000000003,8,9
0.7316941,0.010831879,0.0681517,0.11473924,0.039223164,0.03535982,168.72000000000003,8,9
0.49545705,0.13002987,0.36680132,0.005362751,0.0009839907,0.0013650232,177.60000000000002,8,9
0.5080362,0.32089704,0.16932891,0.0008737979,0.00033032493,0.000533677,186.48000000000005,8,9
0.3535262,0.4467242,0.19266999,0.006531748,0.00016876278,0.00037911563,195.36000000000004,8,9
0.007846993,0.92793477,0.06367772,0.00028886704,5.4250668e-05,0.00019736215,204.24000000000007,8,9
0.008663782,0.78500783,0.20506015,0.0008523753,9.9126206e-05,0.00031672747,213.12000000000006,8,9
0.0014151137,0.954723,0.04356592,0.00011184975,6.00871e-05,0.00012401139,222.00000000000009,8,9
0.5457491,0.0052755694,0.056322414,0.088793166,0.15037978,0.15347989,142.08,8,10
0.5604287,0.0057822145,0.044777006,0.1234531,0.13342616,0.13213283,150.96,8,10
0.6470372,0.011377527,0.04687212,0.124774985,0.08637101,0.08356715,159.84000000000003,8,10
0.6401239,0.009352427,0.05719368,0.16147085,0.069768436,0.062090762,168.72000000000003,8,10
0.5555669,0.13504499,0.29692698,0.006179353,0.0027192407,0.0035625568,177.60000000000002,8,10
0.51965255,0.34368125,0.13368261,0.0015160276,0.0005688111,0.0008988152,186.48000000000005,8,10
0.41996384,0.44970185,0.12528487,0.0043866923,0.00021919057,0.00044356583,195.36000000000004,8,10
0.013171936,0.9275178,0.058658414,0.0003575278,6.5803324e-05,0.00022854182,204.24000000000007,8,10
0.030080324,0.7628828,0.2055077,0.0010546008,0.00012343789,0.00035113777,213.12000000000006,8,10
0.0018579854,0.94709605,0.050676435,0.00012830728,7.841252e-05,0.00016278282,222.00000000000009,8,10
0.020377923,0.94050026,0.03783171,0.00069899706,0.00017476377,0.00041633652,61.44,9,1
0.0051832236,0.9576242,0.03660726,0.00026155647,9.790617e-05,0.00022580854,65.28,9,1
0.007648344,0.918548,0.0728672,0.00036799914,0.00021033233,0.00035810377,69.12,9,1
0.008330733,0.9183885,0.07240959,0.0003209475,0.0002322147,0.00031803906,72.96000000000001,9,1
0.011807646,0.569055,0.41481537,0.0029408587,0.0005578421,0.00082332024,76.80000000000001,9,1
0.008173778,0.8247287,0.165656,0.0005335143,0.00032366728,0.00058434356,80.64000000000001,9,1
0.0032354149,0.88714576,0.10878724,0.00027690065,0.00016713617,0.000387554,84.48000000000002,9,1
