0,1,2,3,4,5,eval_time,tsid,pert
0.53572494,0.0035427178,0.0380633,0.16893594,0.12815225,0.1255808,149.12,6,9
0.52879125,0.003524657,0.040162064,0.15190117,0.13709922,0.1385217,158.44,6,9
0.51642114,0.002084285,0.034838177,0.12633622,0.15849596,0.16182421,167.76000000000002,6,9
0.54337263,0.0067674033,0.046354286,0.14572237,0.12958747,0.12819588,177.08000000000004,6,9
0.5759837,0.008988039,0.04344664,0.1576465,0.106713764,0.10722133,186.40000000000003,6,9
0.6390904,0.017706186,0.04400871,0.16107412,0.06912438,0.06899618,195.72000000000006,6,9
0.7177061,0.027943484,0.0528181,0.11587896,0.042624276,0.04302909,205.04000000000005,6,9
0.77964914,0.044861246,0.062137984,0.07696406,0.017416565,0.018970976,214.36000000000007,6,9
0.8111063,0.062747695,0.062488064,0.047614023,0.0075617176,0.008482203,223.68000000000006,6,9
0.85162026,0.04480624,0.061508674,0.031110601,0.00530877,0.005645425,233.0000000000001,6,9
0.5409367,0.004438481,0.036403093,0.18653831,0.1198262,0.11185721,149.12,6,10
0.5214605,0.003260411,0.041442893,0.139196,0.15429872,0.14034157,158.44,6,10
0.5178427,0.0024380535,0.038322907,0.12415388,0.16278413,0.15445831,167.76000000000002,6,10
0.5417981,0.0061670216,0.04125664,0.16760288,0.12705393,0.116121404,177.08000000000004,6,10
0.55953026,0.008006997,0.042219732,0.16131353,0.12136198,0.10756749,186.40000000000003,6,10
0.5552413,0.00599449,0.04566922,0.162963,0.12072102,0.10941105,195.72000000000006,6,10
0.5845003,0.007590334,0.03934769,0.17575517,0.10186832,0.09093819,205.04000000000005,6,10
0.56062424,0.0057757744,0.03059307,0.20010425,0.10618611,0.09671658,214.36000000000007,6,10
0.6164437,0.008996473,0.0375549,0.17347011,0.08523691,0.07829793,223.68000000000006,6,10
0.68012756,0.0128033655,0.033128418,0.17005903,0.054683086,0.049198546,233.0000000000001,6,10
0.8662969,0.0045781396,0.12458193,0.0032528786,0.0008302356,0.00045993825,276.48,7,1
0.98277515,0.0019216111,0.013139186,0.0018744201,0.00020139568,8.82426e-05,293.76000000000005,7,1
0.99319494,0.0020906096,0.0038675435,0.00074783835,7.184004e-05,2.7245047e-05,311.04,7,1
0.9820373,0.0032783875,0.013543696,0.0009898981,0.000103753046,4.682908e-05,328.32000000000005,7,1
0.9888514,0.001552953,0.008631383,0.0007213431,0.00017204916,7.086782e-05,345.6000000000001,7,1
0.74198794,0.01152936,0.24389604,0.0011412313,0.0009549225,0.0004905762,362.8800000000001,7,1
0.892957,0.0048802556,0.10037819,0.00096212805,0.0005541174,0.0002683326,380.1600000000001,7,1
0.9944269,0.0005775325,0.00438587,0.00045276814,0.00011035471,4.657986e-05,397.4400000000001,7,1
0.8317996,0.005024082,0.16028199,0.0012504712,0.0011016325,0.0005422207,414.72000000000014,7,1
0.64716744,0.0068283654,0.34375542,0.00093833124,0.00086009223,0.00045038696,432.00000000000017,7,1
0.7192238,0.00387105,0.2725969,0.0027389037,0.00097377034,0.00059552386,276.48,7,2
0.7030448,0.009715024,0.28536254,0.00075798697,0.0007408491,0.00037882588,293.76000000000005,7,2
0.8178985,0.006171753,0.17413056,0.0009255299,0.0005771211,0.00029648634,311.04,7,2
0.9526596,0.005238627,0.040733192,0.001094048,0.00018638316,8.8154295e-05,328.32000000000005,7,2
0.9725904,0.0024899752,0.023836127,0.00085088075,0.00015861314,7.401536e-05,345.6000000000001,7,2
0.98656523,0.003482761,0.008950945,0.0008557993,0.00010341886,4.1885498e-05,362.8800000000001,7,2
0.99467796,0.0017981944,0.003008315,0.00044288355,5.298523e-05,1.9685604e-05,380.1600000000001,7,2
0.9908525,0.0012306997,0.007188895,0.0005029873,0.00016178438,6.3213054e-05,397.4400000000001,7,2
0.9975455,0.00072912796,0.0012977336,0.00036460182,4.5923018e-05,1.7074424e-05,414.72000000000014,7,2
0.9988336,0.00041459268,0.0005007385,0.00021577027,2.6100703e-05,9.153959e-06,432.00000000000017,7,2
0.81718004,0.0012769802,0.17498562,0.0047185696,0.0010896394,0.0007491818,276.48,7,3
0.5412161,0.006644242,0.45066407,0.00062324613,0.00053007354,0.00032228473,293.76000000000005,7,3
0.7588618,0.00812617,0.23134635,0.0009763188,0.00045872445,0.00023067165,311.04,7,3
0.9728286,0.004448474,0.02145827,0.0011046802,0.0001108611,4.9044975e-05,328.32000000000005,7,3
0.98873156,0.0016978809,0.008702731,0.0007067748,0.000115453804,4.556174e-05,345.6000000000001,7,3
0.9883485,0.0032104768,0.0076686484,0.00055494497,0.00016319561,5.429147e-05,362.8800000000001,7,3
0.99345267,0.002403431,0.003509176,0.00052241696,8.360831e-05,2.8771758e-05,380.1600000000001,7,3
0.9788728,0.0035198866,0.016596194,0.0007841084,0.0001629689,6.408011e-05,397.4400000000001,7,3
0.99554145,0.0014273161,0.0024294863,0.00051957817,6.0169015e-05,2.1929773e-05,414.72000000000014,7,3
0.998114,0.00060315855,0.0009106827,0.00032560664,3.4043158e-05,1.2424251e-05,432.00000000000017,7,3
0.9482323,0.0014748052,0.047350053,0.0021024956,0.0005547934,0.00028559778,276.48,7,4
0.9924875,0.0008653454,0.0056703584,0.00082039234,0.00011002441,4.6381712e-05,293.76000000000005,7,4
0.9962305,0.00068847986,0.0023998376,0.0005932894,6.2599735e-05,2.5279938e-05,311.04,7,4
0.99535656,0.0007577202,0.002974434,0.0008174832,6.5648754e-05,2.813059e-05,328.32000000000005,7,4
0.9982623,0.00043671724,0.00081000006,0.0004431576,3.4357832e-05,1.3517591e-05,345.6000000000001,7,4
0.9981488,0.0004472937,0.0009136646,0.00043506565,3.978046e-05,1.5439622e-05,362.8800000000001,7,4
0.99902904,0.00035025313,0.00033415682,0.00025980553,1.9650419e-05,7.177864e-06,380.1600000000001,7,4
0.99920976,0.0002982245,0.00024164657,0.00022834429,1.6075597e-05,5.931701e-06,397.4400000000001,7,4
0.99919605,0.00031834267,0.00025527674,0.00020763298,1.673808e-05,5.9893073e-06,414.72000000000014,7,4
0.9988385,0.00037148685,0.00050004537,0.0002414247,3.6630343e-05,1.1991096e-05,432.00000000000017,7,4
0.8509917,0.0015944511,0.14271216,0.003179157,0.0009446604,0.000577848,276.48,7,5
0.7167933,0.004309955,0.27676827,0.0012514429,0.0005476605,0.00032938243,293.76000000000005,7,5
0.9075908,0.005631656,0.085148826,0.0012453882,0.00025750694,0.00012591523,311.04,7,5
0.99328184,0.0013498488,0.004056461,0.0012128928,7.0411006e-05,2.8489549e-05,328.32000000000005,7,5
0.9856717,0.0013080636,0.011614708,0.001173982,0.00016029968,7.123139e-05,345.6000000000001,7,5
0.9974426,0.00055503886,0.0011883316,0.0007482686,4.6745332e-05,1.905038e-05,362.8800000000001,7,5
0.9987662,0.00043554624,0.00043834027,0.00032975606,2.2091983e-05,8.088425e-06,380.1600000000001,7,5
0.998221,0.0003948638,0.0010165462,0.00030147092,4.8761132e-05,1.740986e-05,397.4400000000001,7,5
0.99910897,0.0002838684,0.00032482942,0.00025482572,2.0018051e-05,7.5782464e-06,414.72000000000014,7,5
0.9992491,0.00022830896,0.000280955,0.00021316715,2.0906511e-05,7.601967e-06,432.00000000000017,7,5
0.7430348,0.0010686098,0.23184916,0.019764872,0.002497095,0.0017854758,276.48,7,6
0.9054535,0.003160671,0.08616332,0.004622972,0.00037176814,0.00022777746,293.76000000000005,7,6
0.9897363,0.0014358497,0.0073855566,0.0012975088,0.00010119852,4.3654414e-05,311.04,7,6
0.9911665,0.0010514996,0.0064873947,0.0011538157,9.6116426e-05,4.470599e-05,328.32000000000005,7,6
0.99502933,0.0009173244,0.0033446176,0.00057065167,9.931538e-05,3.8707236e-05,345.6000000000001,7,6
0.9741236,0.0037227247,0.020908464,0.0009928913,0.00017464878,7.7680066e-05,362.8800000000001,7,6
0.9947288,0.0011298178,0.0035664386,0.0004898911,6.1021194e-05,2.4035664e-05,380.1600000000001,7,6
0.99905574,0.0003118039,0.00038238402,0.00021861019,2.3180213e-05,8.255018e-06,397.4400000000001,7,6
0.99830633,0.0005787395,0.0007503579,0.00031222525,3.896091e-05,1.3402361e-05,414.72000000000014,7,6
0.99844795,0.0004846478,0.0007060312,0.00030539368,4.181002e-05,1.4181091e-05,432.00000000000017,7,6
0.8873035,0.005829763,0.104122795,0.0019925132,0.00048294972,0.00026852026,276.48,7,7
0.98015636,0.0018936972,0.016519802,0.00116064,0.00018718212,8.232379e-05,293.76000000000005,7,7
0.99498415,0.000660551,0.0033439868,0.00086372386,0.00010628321,4.1456013e-05,311.04,7,7
0.99285555,0.0006519066,0.0045142514,0.0017091634,0.00019865477,7.043585e-05,328.32000000000005,7,7
0.9979918,0.00043977087,0.0008994475,0.00060730486,4.4416618e-05,1.7267248e-05,345.6000000000001,7,7
0.99453557,0.000592016,0.0040554684,0.000662365,0.00010712567,4.7380756e-05,362.8800000000001,7,7
0.9961786,0.0006737833,0.0026876105,0.00033460621,9.227438e-05,3.309729e-05,380.1600000000001,7,7
0.9975096,0.00046504516,0.0015280837,0.00042357488,5.231473e-05,2.1465099e-05,397.4400000000001,7,7
0.9940392,0.0017126331,0.0035803046,0.0005038271,0.00012190045,4.205957e-05,414.72000000000014,7,7
0.9961275,0.0010453812,0.0022806749,0.00045050483,7.0239184e-05,2.5569752e-05,432.00000000000017,7,7
0.79982424,0.0028105057,0.18356949,0.011670501,0.0012820908,0.00084321876,276.48,7,8
0.79825866,0.010822951,0.1874838,0.0028974528,0.00033716267,0.00019998197,293.76000000000005,7,8
0.85866284,0.01727786,0.12180045,0.0018692705,0.00025931426,0.00013021515,311.04,7,8
0.7840481,0.029489934,0.18407737,0.0018201388,0.0003832531,0.00018110855,328.32000000000005,7,8
0.85221577,0.008032114,0.13785821,0.001214652,0.00045380756,0.00022538914,345.6000000000001,7,8
0.6401048,0.0037005346,0.35345462,0.00089087687,0.0011849307,0.00066430395,362.8800000000001,7,8
0.8390539,0.0023908638,0.15700302,0.0006466853,0.0005995948,0.00030599427,380.1600000000001,7,8
0.7201098,0.0043737013,0.27327213,0.0007845216,0.00096603634,0.00049379,397.4400000000001,7,8
0.84415174,0.0033247508,0.15097883,0.0007188685,0.0005486792,0.00027711075,414.72000000000014,7,8
0.8857994,0.003147991,0.1093479,0.0007161724,0.0006845567,0.00030394152,432.00000000000017,7,8
0.699515,0.0015608071,0.29656133,0.0009899541,0.0008269079,0.0005460631,276.48,7,9
0.93544436,0.0042984886,0.05908939,0.0007440749,0.00029151075,0.00013219389,293.76000000000005,7,9
0.9762769,0.005345824,0.017511372,0.0006629837,0.00014780904,5.5147208e-05,311.04,7,9
0.9848262,0.0025568658,0.0118904775,0.0005914937,9.6360935e-05,3.8530856e-05,328.32000000000005,7,9
0.99751544,0.00092856295,0.0011868873,0.00032493117,3.2559416e-05,1.1565282e-05,345.6000000000001,7,9
0.9965923,0.0010129833,0.0018596898,0.0004685804,4.8303005e-05,1.8167442e-05,362.8800000000001,7,9
0.9984946,0.00046831334,0.00073101977,0.00025685693,3.6808022e-05,1.2423517e-05,380.1600000000001,7,9
0.99742836,0.0003726569,0.0017124728,0.00034447605,0.00010409154,3.79859e-05,397.4400000000001,7,9
0.98273957,0.0014401173,0.014694981,0.0006923249,0.000302573,0.00013045051,414.72000000000014,7,9
0.6826326,0.006797275,0.3081758,0.0010530062,0.00088172226,0.00045958333,432.00000000000017,7,9
0.97639406,0.0010822252,0.008852249,0.012732837,0.00066717045,0.00027147125,276.48,7,10
0.9921409,0.0010898428,0.005735251,0.00089626334,9.549497e-05,4.22361e-05,293.76000000000005,7,10
0.9955265,0.0013360578,0.002584325,0.0004710883,5.987225e-05,2.2190547e-05,311.04,7,10
0.9909569,0.0038795858,0.0043652807,0.00071027526,6.327719e-05,2.4733614e-05,328.32000000000005,7,10
0.9976902,0.00076454825,0.0010786003,0.00041237738,3.970937e-05,1.461055e-05,345.6000000000001,7,10
0.99236715,0.0009181729,0.005567862,0.0008590548,0.00020644117,8.1372535e-05,362.8800000000001,7,10
0.9975743,0.00038784198,0.0016583507,0.00028252826,7.114154e-05,2.5764948e-05,380.1600000000001,7,10
0.9959751,0.00049421075,0.0029433386,0.0004052897,0.00013197432,5.011502e-05,397.4400000000001,7,10
0.974383,0.0016944,0.022803474,0.0007876346,0.00022352843,0.0001078553,414.72000000000014,7,10
0.9657901,0.0016440705,0.031389188,0.0006690352,0.00035287652,0.00015468594,432.00000000000017,7,10
0.9724281,0.0066476827,0.015036939,0.0052310764,0.0004134449,0.00024273258,286.08,8,1
0.9862954,0.004252157,0.0076884343,0.0015270088,0.00015821768,7.8770194e-05,303.96000000000004,8,1
0.9932408,0.0012447784,0.002722923,0.0025633743,0.00016217264,6.592387e-05,321.84000000000003,8,1
0.9954667,0.0008473927,0.0014683944,0.0020683643,0.00011004982,3.9128237e-05,339.72,8,1
0.9976818,0.00064026477,0.00080611283,0.00081576576,4.0952757e-05,1.5152074e-05,357.6000000000001,8,1
0.9977238,0.000448594,0.0008905539,0.00086783787,4.9777624e-05,1.937323e-05,375.4800000000001,8,1
0.99703074,0.00028679418,0.00046908777,0.0020775306,0.00010615918,2.9697198e-05,393.3600000000001,8,1
0.99825895,0.00034225112,0.00032241427,0.001014313,4.7864225e-05,1.4280683e-05,411.2400000000001,8,1
0.99905175,0.00033561373,0.00022703802,0.0003608849,1.834502e-05,6.358529e-06,429.1200000000001,8,1
0.99935997,0.00027712007,0.00016843613,0.00017863448,1.1572151e-05,4.3309724e-06,447.00000000000017,8,1
0.83962274,0.0014128817,0.09309595,0.05914062,0.0042866655,0.0024411448,286.08,8,2
0.81695414,0.0021918407,0.13533755,0.0412399,0.0025825903,0.0016940049,303.96000000000004,8,2
0.9230705,0.001698924,0.04597518,0.027464826,0.0011330991,0.00065748,321.84000000000003,8,2
0.9722217,0.0019974168,0.019280542,0.006133705,0.00023231021,0.00013435243,339.72,8,2
0.9937034,0.00077243004,0.0033888014,0.0020170878,7.919523e-05,3.8957594e-05,357.6000000000001,8,2
0.9923564,0.0007388405,0.0041451887,0.0025728748,0.00012696286,5.971964e-05,375.4800000000001,8,2
0.9980321,0.00048359093,0.0007490028,0.00068544364,3.5398494e-05,1.4484171e-05,393.3600000000001,8,2
0.99906826,0.0003098974,0.00026084876,0.0003337696,1.9903891e-05,7.19941e-06,411.2400000000001,8,2
0.9991869,0.0002963078,0.00019410238,0.00030115267,1.5703503e-05,5.800335e-06,429.1200000000001,8,2
0.99912965,0.00031251542,0.00016314392,0.00037372223,1.5456397e-05,5.6115086e-06,447.00000000000017,8,2
0.95384145,0.0016094575,0.025932534,0.017460389,0.0007700328,0.00038617232,286.08,8,3
0.9759227,0.001491307,0.011212335,0.010805731,0.0003901897,0.00017769838,303.96000000000004,8,3
0.9722475,0.0008945162,0.004508968,0.021573553,0.0005666539,0.00020881057,321.84000000000003,8,3
0.9352132,0.0007777784,0.0029494546,0.060029365,0.00074543594,0.00028475936,339.72,8,3
0.8390182,0.00052472815,0.004432217,0.15371823,0.0016241119,0.00068250083,357.6000000000001,8,3
0.7301518,0.00042185732,0.0047219023,0.26201352,0.0018314855,0.0008593866,375.4800000000001,8,3
0.9057322,0.00047464698,0.000789765,0.09214908,0.00065199094,0.00020233537,393.3600000000001,8,3
0.85649407,0.00034850673,0.0005333701,0.1413253,0.0010153039,0.00028347134,411.2400000000001,8,3
0.8785392,0.0004101182,0.0005591377,0.119483426,0.0007779034,0.00023027307,429.1200000000001,8,3
0.997584,0.00052337936,0.00032339667,0.0015352385,2.4160596e-05,9.757203e-06,447.00000000000017,8,3
0.9624193,0.004119958,0.016216924,0.015544995,0.0010845858,0.0006142243,286.08,8,4
0.97885656,0.0020323177,0.009335944,0.009088743,0.00046155014,0.00022487853,303.96000000000004,8,4
0.9844213,0.0009908539,0.0051456103,0.008873317,0.0003986531,0.00017022205,321.84000000000003,8,4
0.9820007,0.00076806196,0.003181677,0.01354445,0.00035712714,0.00014793019,339.72,8,4
0.87995994,0.0004551389,0.0028593994,0.1139353,0.0020554576,0.0007348025,357.6000000000001,8,4
0.890241,0.0013827133,0.050028328,0.05680803,0.0008857996,0.0006541296,375.4800000000001,8,4
0.9709171,0.0009671023,0.006170401,0.021379936,0.00038926143,0.00017611505,393.3600000000001,8,4
0.9959856,0.0005903224,0.00065499573,0.002692928,5.579531e-05,2.0255064e-05,411.2400000000001,8,4
0.9983475,0.00049615913,0.0003133,0.00080921315,2.4662282e-05,9.149676e-06,429.1200000000001,8,4
0.99916756,0.00035352528,0.00019590912,0.00026483744,1.3214979e-05,4.996876e-06,447.00000000000017,8,4
0.5938737,0.0010328883,0.012407868,0.37359264,0.012050534,0.0070424587,286.08,8,5
0.7905277,0.0029871422,0.025512366,0.17540619,0.0034638268,0.002102714,303.96000000000004,8,5
0.6393687,0.00080939586,0.012160419,0.34080622,0.0044886204,0.00236672,321.84000000000003,8,5
0.54158545,0.0001761649,0.0025214108,0.45055106,0.0034770507,0.001688886,339.72,8,5
0.55184793,0.00015678314,0.0015791457,0.44301063,0.0023096658,0.0010958022,357.6000000000001,8,5
0.6021876,0.00050002034,0.009450526,0.38523337,0.0016730855,0.00095538027,375.4800000000001,8,5
0.6562022,0.00042168557,0.0018910673,0.33970743,0.0012905471,0.0004870728,393.3600000000001,8,5
0.9192693,0.0007789412,0.000999426,0.07840722,0.0004021885,0.00014301376,411.2400000000001,8,5
0.9950583,0.00072200916,0.00047943913,0.0036811559,4.2039603e-05,1.7091334e-05,429.1200000000001,8,5
0.99801517,0.0005173346,0.00027350802,0.0011594178,2.487382e-05,9.613764e-06,447.00000000000017,8,5
0.96911675,0.0021713139,0.010904878,0.017028626,0.00051400386,0.00026443216,286.08,8,6
0.9695381,0.0012296935,0.008195488,0.020232324,0.0005626782,0.00024173362,303.96000000000004,8,6
0.9203563,0.0006497911,0.0037794765,0.07340171,0.0013297506,0.0004830499,321.84000000000003,8,6
0.80183244,0.00042574888,0.003871054,0.19165951,0.0015479384,0.00066337315,339.72,8,6
0.66126347,0.00022081326,0.0031511413,0.33159238,0.002696752,0.0010754259,357.6000000000001,8,6
0.9046129,0.00064708944,0.0057629175,0.08792411,0.000722024,0.00033101134,375.4800000000001,8,6
0.6122109,0.00019132634,0.0017343643,0.38272583,0.0023485597,0.0007890042,393.3600000000001,8,6
0.51123345,4.755149e-05,0.00047323082,0.48549038,0.002019477,0.0007359213,411.2400000000001,8,6
0.5043034,3.5950736e-05,0.00023268157,0.4931811,0.0016251426,0.0006218155,429.1200000000001,8,6
0.50897765,4.126397e-05,0.00023749066,0.48893562,0.0013169439,0.00049101654,447.00000000000017,8,6
0.7424556,0.0043225293,0.18513773,0.056104682,0.0069106203,0.005068841,286.08,8,7
0.9035318,0.0022682277,0.063067935,0.0283918,0.0016714141,0.0010688873,303.96000000000004,8,7
0.88372594,0.001074714,0.02718416,0.08303992,0.003381656,0.0015936687,321.84000000000003,8,7
0.9398898,0.0011064735,0.009902147,0.047798,0.00087323354,0.0004303231,339.72,8,7
0.90039176,0.0006412855,0.0032437309,0.09430656,0.0009976304,0.0004190601,357.6000000000001,8,7
0.9048055,0.0007925393,0.00941197,0.08355244,0.00095671526,0.00048079612,375.4800000000001,8,7
0.9870398,0.00075941597,0.0012975007,0.010721804,0.00013174562,4.9758248e-05,393.3600000000001,8,7
0.9969667,0.00056214526,0.00047617962,0.0019442228,3.6652007e-05,1.4013704e-05,411.2400000000001,8,7
0.9984728,0.00043968606,0.00027771972,0.00077726075,2.3871706e-05,8.6745895e-06,429.1200000000001,8,7
0.9990627,0.00037141686,0.00019334079,0.00035256293,1.44754895e-05,5.43825e-06,447.00000000000017,8,7
0.96746063,0.0022339178,0.018198794,0.0110584805,0.0006987828,0.0003493952,286.08,8,8
0.98912454,0.0012256318,0.0045679575,0.0047975057,0.00020226502,8.218892e-05,303.96000000000004,8,8
0.9907825,0.00078317185,0.0017133805,0.006470784,0.00018577429,6.444671e-05,321.84000000000003,8,8
0.99691164,0.0007363342,0.00091164187,0.0013745824,4.7443424e-05,1.8389852e-05,339.72,8,8
0.9981078,0.0003841876,0.00045057837,0.0010063432,3.7620855e-05,1.3440174e-05,357.6000000000001,8,8
0.9975082,0.0003272644,0.0007714483,0.0013163425,5.391002e-05,2.2813789e-05,375.4800000000001,8,8
0.99841,0.00028591603,0.00030412214,0.00094824255,3.8921826e-05,1.28151e-05,393.3600000000001,8,8
0.99790394,0.00029133985,0.00019535731,0.001540884,5.4462416e-05,1.3989955e-05,411.2400000000001,8,8
0.99853957,0.00035362,0.00019220484,0.0008801115,2.6161011e-05,8.371955e-06,429.1200000000001,8,8
0.9990369,0.00035284218,0.000171063,0.00041902732,1.4510064e-05,5.6661065e-06,447.00000000000017,8,8
0.9334557,0.00348859,0.033363603,0.027504245,0.0013839953,0.00080381706,286.08,8,9
0.9638158,0.0021347138,0.01739103,0.015600577,0.0007028943,0.0003549136,303.96000000000004,8,9
0.9710255,0.0012590591,0.007933187,0.018942371,0.0005799146,0.00025989863,321.84000000000003,8,9
0.98604894,0.001077708,0.0034018615,0.009144086,0.00023380935,9.356759e-05,339.72,8,9
0.9405214,0.00063077704,0.0033909045,0.054217678,0.0009059871,0.00033325955,357.6000000000001,8,9
0.96388423,0.001148738,0.014630449,0.0197311,0.00038447318,0.00022105312,375.4800000000001,8,9
0.99651146,0.0007531192,0.0011124994,0.0015634848,4.204132e-05,1.7357259e-05,393.3600000000001,8,9
0.9986427,0.00037355177,0.00029268145,0.0006589326,2.3880038e-05,8.272233e-06,411.2400000000001,8,9
0.9991345,0.00034443254,0.00022485098,0.00027609128,1.45424665e-05,5.594643e-06,429.1200000000001,8,9
0.99931985,0.0002871614,0.00016875128,0.00020809757,1.1679072e-05,4.4840526e-06,447.00000000000017,8,9
0.93408585,0.0033986226,0.04022464,0.019698463,0.0016882495,0.0009041662,286.08,8,10
0.9259048,0.002554892,0.06471543,0.0059238854,0.0005622376,0.00033880313,303.96000000000004,8,10
0.95038414,0.0019267482,0.043743145,0.0033913967,0.00035122863,0.00020334468,321.84000000000003,8,10
0.96552575,0.0012504424,0.017958712,0.014288139,0.0006717659,0.00030518248,339.72,8,10
0.9788526,0.00097598636,0.008028057,0.011652481,0.00033229336,0.00015857474,357.6000000000001,8,10
0.95298964,0.0011970277,0.01655325,0.02840574,0.00054709543,0.0003073053,375.4800000000001,8,10
0.8499955,0.0007897065,0.011246149,0.13486862,0.0021800103,0.0009199858,393.3600000000001,8,10
0.9007026,0.0006632011,0.0024970484,0.09463135,0.0011279106,0.00037785404,411.2400000000001,8,10
0.9711877,0.0005857801,0.00087285734,0.026988534,0.00027321893,9.1893584e-05,429.1200000000001,8,10
0.9980297,0.0006057481,0.00039821732,0.0009383469,1.9784995e-05,8.2293645e-06,447.00000000000017,8,10
0.8967976,0.0058518145,0.052282322,0.042037703,0.0017985583,0.0012320175,181.12,9,1
0.93277454,0.009267141,0.042545285,0.014039876,0.0008382337,0.0005349603,192.44000000000003,9,1
0.9213585,0.0040196734,0.014634782,0.058248937,0.0011282122,0.0006097681,203.76000000000002,9,1
0.8567128,0.0022386021,0.008566482,0.13029167,0.001446707,0.00074368354,215.08000000000004,9,1
0.9218247,0.0026017101,0.00811869,0.06584884,0.0011256197,0.00048041498,226.40000000000003,9,1
0.8913686,0.001822992,0.0025771884,0.10314192,0.0007514014,0.00033791232,237.72000000000006,9,1
0.98057914,0.0021984577,0.0019557853,0.01506042,0.00013454504,7.1622744e-05,249.04000000000008,9,1
0.9929656,0.0021490257,0.0012947542,0.0035162014,5.0639e-05,2.3770208e-05,260.36000000000007,9,1
0.9900595,0.0013039473,0.0007181972,0.0077982293,8.3599945e-05,3.6567133e-05,271.68000000000006,9,1
0.99428517,0.0010138489,0.00043662198,0.0041867853,5.5450488e-05,2.2150149e-05,283.0000000000001,9,1
0.8214085,0.008603934,0.017758321,0.14400414,0.0050324863,0.003192599,181.12,9,2
0.8882029,0.026991168,0.05783167,0.023776906,0.0018485987,0.0013486921,192.44000000000003,9,2
0.6166183,0.0023205422,0.0062736096,0.36500522,0.005922817,0.003859589,203.76000000000002,9,2
0.75248194,0.0034939148,0.0045411624,0.23546089,0.0024688044,0.0015532591,215.08000000000004,9,2
0.9468991,0.006788387,0.030638544,0.014136393,0.0009605352,0.00057704723,226.40000000000003,9,2
0.87935644,0.0036477216,0.0043469034,0.11148537,0.00069851306,0.00046505296,237.72000000000006,9,2
0.9800899,0.0060140933,0.0041148285,0.00957172,0.00012771426,8.1735125e-05,249.04000000000008,9,2
0.9553212,0.026021007,0.016950611,0.0015208706,0.000120644385,6.570647e-05,260.36000000000007,9,2
0.9863851,0.009702267,0.0020012853,0.0018294685,5.3315835e-05,2.8603e-05,271.68000000000006,9,2
0.9930829,0.00436693,0.0008469594,0.0016530739,3.3655662e-05,1.6438014e-05,283.0000000000001,9,2
0.90945035,0.0112189865,0.021576757,0.053486627,0.002600017,0.0016671644,181.12,9,3
0.7935507,0.062176567,0.13506019,0.0068667834,0.0012745868,0.0010712037,192.44000000000003,9,3
0.94890994,0.0074727475,0.014078803,0.02812798,0.0008806062,0.0005299347,203.76000000000002,9,3
0.9727117,0.005005051,0.012772782,0.008911153,0.00037815064,0.00022111913,215.08000000000004,9,3
0.9138564,0.008129418,0.0747651,0.002327312,0.0005646675,0.0003572134,226.40000000000003,9,3
0.9790097,0.0023840624,0.004260837,0.014017376,0.00021999683,0.00010798794,237.72000000000006,9,3
0.97375464,0.012534062,0.0112886885,0.00223446,0.00012408748,6.40219e-05,249.04000000000008,9,3
0.8508289,0.059865423,0.08688763,0.0017648526,0.0004081832,0.0002450203,260.36000000000007,9,3
0.98628604,0.009195773,0.0033428387,0.0011063535,4.693946e-05,2.1984783e-05,271.68000000000006,9,3
0.99422264,0.0037839788,0.0011597323,0.00079895405,2.3995637e-05,1.0800911e-05,283.0000000000001,9,3
0.75151867,0.051204816,0.189847,0.0050252625,0.0012796827,0.0011246336,181.12,9,4
0.78334415,0.081486985,0.12962581,0.003374442,0.0011644751,0.0010041889,192.44000000000003,9,4
0.85161,0.017344905,0.12401153,0.0049345656,0.0012225782,0.00087636476,203.76000000000002,9,4
0.88229513,0.0070790746,0.10550521,0.0037182036,0.0008431295,0.0005592261,215.08000000000004,9,4
0.9395927,0.0067159445,0.04788448,0.0045165312,0.0008151575,0.000475192,226.40000000000003,9,4
0.9120391,0.0065975483,0.0777024,0.0030889213,0.00034534006,0.00022668512,237.72000000000006,9,4
0.83868957,0.014595483,0.14334004,0.002358282,0.0006347651,0.00038196793,249.04000000000008,9,4
0.83157885,0.07284487,0.092624456,0.0022048196,0.0004511605,0.00029590292,260.36000000000007,9,4
0.9064289,0.03532162,0.055941645,0.0019435342,0.00022967723,0.00013459558,271.68000000000006,9,4
0.9618029,0.018146154,0.018476285,0.0014136318,0.00010585098,5.5198532e-05,283.0000000000001,9,4
0.8726946,0.02216026,0.09184988,0.010298461,0.001682603,0.0013142278,181.12,9,5
0.9198012,0.025988994,0.040145278,0.012699538,0.0007940435,0.0005709703,192.44000000000003,9,5
0.86539567,0.008649577,0.036522236,0.08309782,0.0039587957,0.0023758803,203.76000000000002,9,5
0.919481,0.006424524,0.018257353,0.053658403,0.0013649948,0.00081372017,215.08000000000004,9,5
0.7815652,0.0018491081,0.0138368495,0.19838437,0.002816322,0.001548078,226.40000000000003,9,5
0.9276482,0.0029414904,0.0048592757,0.06346398,0.00071523763,0.00037178627,237.72000000000006,9,5
0.9810766,0.0042644697,0.004341698,0.010075342,0.00015420852,8.77408e-05,249.04000000000008,9,5
0.9886515,0.0047343383,0.0038659582,0.002679215,4.447892e-05,2.4515992e-05,260.36000000000007,9,5
0.9936536,0.0032152343,0.0016208137,0.0014555366,3.6693425e-05,1.8151268e-05,271.68000000000006,9,5
