variance,ac1,eval_time,tsid,pert
0.004163775156141568,0.6955817719176497,303.6000000000001,5,7
0.17997165800661313,0.7063769485120452,317.4000000000001,5,7
0.3169811320754717,0.7190251572327043,331.2000000000001,5,7
0.42249684406351734,0.5702611122184572,345.00000000000017,5,7
0.10544217687074829,0.5612244897959183,220.8,5,8
-0.17972350230414744,0.34869431643625187,234.60000000000002,5,8
-0.3745727956254272,0.5536568694463431,248.40000000000003,5,8
-0.5218559218559218,0.5921855921855922,262.20000000000005,5,8
-0.42600732600732594,0.6747252747252747,276.00000000000006,5,8
-0.13515862668405043,0.7209908735332465,289.80000000000007,5,8
0.09183437427712236,0.7194078186444598,303.6000000000001,5,8
0.257628719886632,0.6678318375059045,317.4000000000001,5,8
0.3814465408805031,0.6443396226415095,331.2000000000001,5,8
0.47711115540495647,0.4777755630855092,345.00000000000017,5,8
0.5952380952380951,0.7023809523809523,220.8,5,9
0.6641065028161802,0.4275473630312339,234.60000000000002,5,9
0.732740943267259,0.6028708133971291,248.40000000000003,5,9
0.6454212454212453,0.6083028083028083,262.20000000000005,5,9
0.6802197802197801,0.683150183150183,276.00000000000006,5,9
0.7401129943502825,0.7348978704910909,289.80000000000007,5,9
0.7888040712468193,0.7594263243118206,303.6000000000001,5,9
0.8233349078885215,0.7949929145016532,317.4000000000001,5,9
0.8523584905660379,0.8188679245283019,331.2000000000001,5,9
0.8752242375921865,0.69251212544017,345.00000000000017,5,9
0.7874149659863945,0.16836734693877548,220.8,5,10
0.5586277521761392,0.009728622631848437,234.60000000000002,5,10
0.48598769651401225,0.32057416267942584,248.40000000000003,5,10
0.46764346764346765,0.42515262515262514,262.20000000000005,5,10
0.5915750915750916,0.5501831501831501,276.00000000000006,5,10
0.6752136752136753,0.6285672895842388,289.80000000000007,5,10
0.732824427480916,0.6904927133934767,303.6000000000001,5,10
0.7796882380727445,0.6642418516769012,317.4000000000001,5,10
0.815880503144654,0.6190251572327045,331.2000000000001,5,10
0.8439970766062055,0.4348548269217992,345.00000000000017,5,10
0.8761904761904762,-0.7396825396825398,159.36,6,1
0.833816425120773,-0.7797101449275363,169.32000000000002,6,1
0.8311688311688313,-0.8337662337662338,179.28000000000003,6,1
0.8787878787878787,-0.8545454545454545,189.24000000000004,6,1
0.9087719298245616,-0.88140350877193,199.20000000000005,6,1
0.9255813953488372,-0.8905608755129959,209.16000000000005,6,1
0.931578947368421,-0.8925438596491226,219.12000000000006,6,1
0.9432165318957773,-0.8982929020664872,229.08000000000007,6,1
0.9517241379310345,-0.8923538230884557,239.04000000000008,6,1
0.9588571428571429,-0.8872380952380953,249.0000000000001,6,1
0.8825396825396826,-0.819047619047619,159.36,6,2
0.8956521739130435,-0.8357487922705314,169.32000000000002,6,2
0.8480519480519482,-0.877922077922078,179.28000000000003,6,2
0.8899766899766899,-0.8918414918414919,189.24000000000004,6,2
0.9164912280701756,-0.904561403508772,199.20000000000005,6,2
0.9294117647058823,-0.9108071135430916,209.16000000000005,6,2
0.9416666666666664,-0.8789473684210525,219.12000000000006,6,2
0.951841868823001,-0.8842767295597485,229.08000000000007,6,2
0.9586206896551723,-0.8809595202398801,239.04000000000008,6,2
0.9636825396825396,-0.8760634920634921,249.0000000000001,6,2
0.7555555555555558,-0.6158730158730159,159.36,6,3
0.7816425120772947,-0.6057971014492755,169.32000000000002,6,3
0.8064935064935066,-0.7116883116883118,179.28000000000003,6,3
0.8564102564102564,-0.765034965034965,189.24000000000004,6,3
0.8905263157894738,-0.8070175438596492,199.20000000000005,6,3
0.9119015047879616,-0.8374829001367988,209.16000000000005,6,3
0.9249999999999998,-0.8421052631578946,219.12000000000006,6,3
0.9381850853548968,-0.8587601078167117,229.08000000000007,6,3
0.9466266866566715,-0.8632683658170913,239.04000000000008,6,3
0.9537777777777778,-0.8626031746031746,249.0000000000001,6,3
0.9015873015873017,-0.5873015873015873,159.36,6,4
0.9014492753623189,-0.6927536231884058,169.32000000000002,6,4
0.925974025974026,-0.7818181818181819,179.28000000000003,6,4
0.9440559440559441,-0.8181818181818181,189.24000000000004,6,4
0.9543859649122808,-0.8505263157894738,199.20000000000005,6,4
0.9611491108071135,-0.8593707250341998,209.16000000000005,6,4
0.9627192982456138,-0.8377192982456139,219.12000000000006,6,4
0.9690925426774486,-0.8472596585804135,229.08000000000007,6,4
0.9739130434782609,-0.8425787106446776,239.04000000000008,6,4
0.9771428571428572,-0.8438095238095239,249.0000000000001,6,4
0.9206349206349207,-0.5936507936507937,159.36,6,5
0.9342995169082127,-0.7082125603864735,169.32000000000002,6,5
0.8584415584415584,-0.7987012987012988,179.28000000000003,6,5
0.8843822843822843,-0.8368298368298368,189.24000000000004,6,5
0.9115789473684212,-0.872982456140351,199.20000000000005,6,5
0.9255813953488372,-0.8801641586867305,209.16000000000005,6,5
0.93859649122807,-0.8486842105263157,219.12000000000006,6,5
0.9489667565139264,-0.8566037735849058,229.08000000000007,6,5
0.9556221889055473,-0.8446776611694152,239.04000000000008,6,5
0.9616507936507938,-0.8295873015873015,249.0000000000001,6,5
0.8984126984126984,-0.7142857142857143,159.36,6,6
0.897584541062802,-0.8067632850241546,169.32000000000002,6,6
0.9168831168831169,-0.855844155844156,179.28000000000003,6,6
0.9123543123543123,-0.8741258741258741,189.24000000000004,6,6
0.9340350877192983,-0.8947368421052632,199.20000000000005,6,6
0.9419972640218878,-0.8949384404924761,209.16000000000005,6,6
0.9491228070175437,-0.882456140350877,219.12000000000006,6,6
0.9575920934411501,-0.890386343216532,229.08000000000007,6,6
0.9643178410794602,-0.8908545727136431,239.04000000000008,6,6
0.9687619047619048,-0.8857142857142857,249.0000000000001,6,6
0.8920634920634921,-0.7206349206349206,159.36,6,7
0.8473429951690822,-0.7603864734299518,169.32000000000002,6,7
0.7324675324675325,-0.8324675324675326,179.28000000000003,6,7
0.7687645687645688,-0.8564102564102564,189.24000000000004,6,7
0.8252631578947369,-0.8884210526315791,199.20000000000005,6,7
0.8610123119015047,-0.8911080711354308,209.16000000000005,6,7
0.8798245614035086,-0.8644736842105262,219.12000000000006,6,7
0.9011680143755616,-0.878167115902965,229.08000000000007,6,7
0.9157421289355322,-0.8791604197901048,239.04000000000008,6,7
0.9273650793650794,-0.8727619047619048,249.0000000000001,6,7
0.9301587301587303,-0.6920634920634922,159.36,6,8
0.8492753623188406,-0.6657004830917875,169.32000000000002,6,8
0.8194805194805196,-0.7688311688311689,179.28000000000003,6,8
0.8685314685314686,-0.8135198135198135,189.24000000000004,6,8
0.8982456140350878,-0.8470175438596493,199.20000000000005,6,8
0.9195622435020518,-0.8566347469220246,209.16000000000005,6,8
0.931578947368421,-0.8333333333333331,219.12000000000006,6,8
0.9435759209344117,-0.8429469901168016,229.08000000000007,6,8
0.952623688155922,-0.8434782608695651,239.04000000000008,6,8
0.9591111111111111,-0.8430476190476192,249.0000000000001,6,8
0.9206349206349207,-0.7555555555555558,159.36,6,9
0.897584541062802,-0.833816425120773,169.32000000000002,6,9
0.925974025974026,-0.8766233766233766,179.28000000000003,6,9
0.9449883449883448,-0.8843822843822843,189.24000000000004,6,9
0.9571929824561404,-0.905263157894737,199.20000000000005,6,9
0.9627906976744185,-0.9036935704514363,209.16000000000005,6,9
0.9649122807017542,-0.88859649122807,219.12000000000006,6,9
0.9708894878706201,-0.8907457322551664,229.08000000000007,6,9
0.9751124437781109,-0.8857571214392803,239.04000000000008,6,9
0.9771428571428572,-0.8821587301587301,249.0000000000001,6,9
0.8793650793650795,-0.6730158730158731,159.36,6,10
0.8995169082125605,-0.5942028985507247,169.32000000000002,6,10
0.881818181818182,-0.6662337662337663,179.28000000000003,6,10
0.9011655011655011,-0.7296037296037297,189.24000000000004,6,10
0.9249122807017545,-0.792982456140351,199.20000000000005,6,10
0.9392612859097127,-0.8172366621067031,209.16000000000005,6,10
0.9473684210526314,-0.8223684210526314,219.12000000000006,6,10
0.9565139263252472,-0.8375561545372868,229.08000000000007,6,10
0.9628185907046476,-0.8407796101949024,239.04000000000008,6,10
0.9669841269841271,-0.8435555555555555,249.0000000000001,6,10
0.974025974025974,-0.922077922077922,96.64,7,1
0.9841269841269842,-0.9047619047619047,102.68,7,1
0.9893048128342247,-0.9073083778966133,108.72000000000001,7,1
0.9923076923076923,-0.8102564102564104,114.76000000000002,7,1
0.9942028985507246,-0.7062801932367151,120.80000000000003,7,1
0.9954751131221721,-0.6576168929110106,126.84000000000003,7,1
0.996370235934664,-0.5535390199637023,132.88000000000002,7,1
0.9970238095238095,-0.5337301587301587,138.92000000000004,7,1
0.9975155279503106,-0.5668737060041408,144.96000000000004,7,1
0.9979494190020505,-0.5871496924128503,151.00000000000006,7,1
0.974025974025974,-0.9826839826839827,96.64,7,2
0.9841269841269842,-0.947089947089947,102.68,7,2
0.9893048128342247,-0.9358288770053477,108.72000000000001,7,2
0.9923076923076923,-0.817948717948718,114.76000000000002,7,2
0.9942028985507246,-0.6927536231884058,120.80000000000003,7,2
0.9954751131221721,-0.6244343891402715,126.84000000000003,7,2
0.996370235934664,-0.513611615245009,132.88000000000002,7,2
0.9970238095238095,-0.5029761904761905,138.92000000000004,7,2
0.9975155279503106,-0.5320910973084887,144.96000000000004,7,2
0.9979494190020505,-0.5618591934381407,151.00000000000006,7,2
1.0,-0.9913419913419913,96.64,7,3
1.0,-0.9682539682539683,102.68,7,3
1.0,-0.9465240641711232,108.72000000000001,7,3
1.0,-0.8461538461538461,114.76000000000002,7,3
1.0,-0.7584541062801934,120.80000000000003,7,3
1.0,-0.6983408748114631,126.84000000000003,7,3
0.9999999999999998,-0.6128251663641862,132.88000000000002,7,3
1.0,-0.5922619047619048,138.92000000000004,7,3
1.0,-0.6240165631469979,144.96000000000004,7,3
0.9999999999999999,-0.6514012303485988,151.00000000000006,7,3
0.9826839826839827,-0.948051948051948,96.64,7,4
0.9894179894179893,-0.9523809523809524,102.68,7,4
0.9928698752228164,-0.9465240641711232,108.72000000000001,7,4
0.994871794871795,-0.8487179487179488,114.76000000000002,7,4
0.9961352657004832,-0.7410628019323672,120.80000000000003,7,4
0.9969834087481148,-0.6953242835595778,126.84000000000003,7,4
0.9975801572897761,-0.5958862673926194,132.88000000000002,7,4
0.998015873015873,-0.5684523809523809,138.92000000000004,7,4
0.998343685300207,-0.5933747412008282,144.96000000000004,7,4
0.998632946001367,-0.6103896103896103,151.00000000000006,7,4
0.9826839826839827,-0.8701298701298701,96.64,7,5
0.9894179894179893,-0.8677248677248677,102.68,7,5
0.9928698752228164,-0.9001782531194297,108.72000000000001,7,5
0.994871794871795,-0.841025641025641,114.76000000000002,7,5
0.9961352657004832,-0.7507246376811595,120.80000000000003,7,5
0.9969834087481148,-0.7058823529411764,126.84000000000003,7,5
0.9975801572897761,-0.6200846944948577,132.88000000000002,7,5
0.998015873015873,-0.6101190476190476,138.92000000000004,7,5
0.998343685300207,-0.6455486542443064,144.96000000000004,7,5
0.998632946001367,-0.6807928913192071,151.00000000000006,7,5
0.9913419913419913,-0.922077922077922,96.64,7,6
0.9947089947089945,-0.91005291005291,102.68,7,6
0.9964349376114083,-0.9251336898395723,108.72000000000001,7,6
0.9974358974358974,-0.841025641025641,114.76000000000002,7,6
0.9980676328502417,-0.7584541062801934,120.80000000000003,7,6
0.9984917043740573,-0.7058823529411764,126.84000000000003,7,6
0.998790078644888,-0.6176648517846338,132.88000000000002,7,6
0.9990079365079364,-0.5972222222222222,138.92000000000004,7,6
0.9991718426501035,-0.6306418219461698,144.96000000000004,7,6
0.9993164730006835,-0.67053998632946,151.00000000000006,7,6
0.9826839826839827,-0.9567099567099567,96.64,7,7
0.9894179894179893,-0.9312169312169312,102.68,7,7
0.9928698752228164,-0.9358288770053477,108.72000000000001,7,7
0.994871794871795,-0.8615384615384616,114.76000000000002,7,7
0.9961352657004832,-0.7971014492753623,120.80000000000003,7,7
0.9969834087481148,-0.7677224736048266,126.84000000000003,7,7
0.9975801572897761,-0.675741076830006,132.88000000000002,7,7
0.998015873015873,-0.6617063492063492,138.92000000000004,7,7
0.998343685300207,-0.7026915113871636,144.96000000000004,7,7
0.998632946001367,-0.7341079972658919,151.00000000000006,7,7
0.948051948051948,-0.8614718614718614,96.64,7,8
0.9682539682539683,-0.8941798941798942,102.68,7,8
0.9786096256684493,-0.9144385026737969,108.72000000000001,7,8
0.9846153846153847,-0.8512820512820514,114.76000000000002,7,8
0.9884057971014494,-0.7642512077294686,120.80000000000003,7,8
0.9909502262443439,-0.6968325791855203,126.84000000000003,7,8
0.9927404718693282,-0.5728977616454929,132.88000000000002,7,8
0.994047619047619,-0.5416666666666666,138.92000000000004,7,8
0.9950310559006212,-0.5718426501035196,144.96000000000004,7,8
0.9958988380041012,-0.5967190704032809,151.00000000000006,7,8
0.9567099567099567,-0.9567099567099567,96.64,7,9
0.9735449735449735,-0.9312169312169312,102.68,7,9
0.9821746880570411,-0.9393939393939396,108.72000000000001,7,9
0.9871794871794873,-0.8641025641025641,114.76000000000002,7,9
0.9903381642512078,-0.773913043478261,120.80000000000003,7,9
0.9924585218702866,-0.7315233785822021,126.84000000000003,7,9
0.9939503932244403,-0.6551724137931033,132.88000000000002,7,9
0.9950396825396826,-0.6359126984126984,138.92000000000004,7,9
0.9958592132505177,-0.6737060041407869,144.96000000000004,7,9
0.9965823650034175,-0.7006151742993848,151.00000000000006,7,9
0.9826839826839827,-0.8441558441558441,96.64,7,10
0.9894179894179893,-0.8730158730158729,102.68,7,10
0.9928698752228164,-0.9001782531194297,108.72000000000001,7,10
0.994871794871795,-0.8461538461538461,114.76000000000002,7,10
0.9961352657004832,-0.7642512077294686,120.80000000000003,7,10
0.9969834087481148,-0.7209653092006033,126.84000000000003,7,10
0.9975801572897761,-0.6249243799153055,132.88000000000002,7,10
0.998015873015873,-0.617063492063492,138.92000000000004,7,10
0.998343685300207,-0.6554865424430641,144.96000000000004,7,10
0.998632946001367,-0.6773752563226247,151.00000000000006,7,10
0.7613636363636365,0.6022727272727273,142.08,8,1
0.826829268292683,0.6121951219512195,150.96,8,1
0.8775510204081632,0.5395918367346939,159.84000000000003,8,1
0.8924605493863237,0.29631794272355344,168.72000000000003,8,1
0.9183494293239682,0.1115013169446883,177.60000000000002,8,1
0.936431989063568,-0.11688311688311688,186.48000000000005,8,1
0.948563611491108,-0.2612859097127223,195.36000000000004,8,1
0.9578947368421051,-0.39529675251959684,204.24000000000007,8,1
0.9641523525018671,-0.4731142643764003,213.12000000000006,8,1
0.9696586599241465,-0.5483565107458912,222.00000000000009,8,1
0.8560606060606061,0.5075757575757576,142.08,8,2
0.8878048780487804,0.6024390243902438,150.96,8,2
0.9167346938775511,0.5591836734693878,159.84000000000003,8,2
0.928696668614845,0.3115137346580947,168.72000000000003,8,2
0.9455662862159788,0.1079894644424934,177.60000000000002,8,2
0.9569377990430622,-0.11688311688311688,186.48000000000005,8,2
0.9644322845417236,-0.2640218878248974,195.36000000000004,8,2
0.9708846584546471,-0.39753639417693165,204.24000000000007,8,2
0.9753547423450336,-0.47572815533980584,213.12000000000006,8,2
0.9791403286978508,-0.5540455120101138,222.00000000000009,8,2
0.7840909090909091,0.42045454545454547,142.08,8,3
0.8585365853658536,0.4975609756097561,150.96,8,3
0.8987755102040816,0.3289795918367347,159.84000000000003,8,3
0.9088252483927527,0.06838106370543541,168.72000000000003,8,3
0.9315188762071992,-0.05179982440737488,177.60000000000002,8,3
0.9446343130553656,-0.24333561175666438,186.48000000000005,8,3
0.9551299589603283,-0.36744186046511623,195.36000000000004,8,3
0.9632698768197087,-0.48219484882418806,204.24000000000007,8,3
0.969006721433906,-0.5466766243465273,213.12000000000006,8,3
0.9737673830594185,-0.6131479140328697,222.00000000000009,8,3
0.7992424242424243,0.5681818181818182,142.08,8,4
0.8658536585365852,0.6073170731707317,150.96,8,4
0.8987755102040816,0.5657142857142857,159.84000000000003,8,4
0.9158386908240794,0.31268264172998245,168.72000000000003,8,4
0.9367866549604915,0.10974539069359086,177.60000000000002,8,4
0.9494190020505809,-0.11483253588516745,186.48000000000005,8,4
0.9584131326949383,-0.26073871409028726,195.36000000000004,8,4
0.9659574468085105,-0.3944008958566629,204.24000000000007,8,4
0.970873786407767,-0.47162061239731146,213.12000000000006,8,4
0.975347661188369,-0.5483565107458912,222.00000000000009,8,4
0.8181818181818182,0.5151515151515151,142.08,8,5
0.875609756097561,0.548780487804878,150.96,8,5
0.9118367346938776,0.433469387755102,159.84000000000003,8,5
0.9146697837521917,0.2144944476914085,168.72000000000003,8,5
0.9359086918349427,0.06409130816505706,177.60000000000002,8,5
0.948051948051948,-0.1551606288448394,186.48000000000005,8,5
0.9573187414500683,-0.29302325581395344,195.36000000000004,8,5
0.9650615901455766,-0.4212765957446808,204.24000000000007,8,5
0.9701269604182227,-0.4966392830470501,213.12000000000006,8,5
0.9747155499367888,-0.5720606826801516,222.00000000000009,8,5
0.7613636363636365,0.5416666666666666,142.08,8,6
0.8219512195121951,0.5658536585365854,150.96,8,6
0.8710204081632652,0.39918367346938777,159.84000000000003,8,6
0.8912916423144359,0.09526592635885446,168.72000000000003,8,6
0.9183494293239682,-0.07638279192273924,177.60000000000002,8,6
0.9357484620642514,-0.25905673274094326,186.48000000000005,8,6
0.948563611491108,-0.3745554035567715,195.36000000000004,8,6
0.9578947368421051,-0.48801791713325865,204.24000000000007,8,6
0.9641523525018671,-0.5515309932785661,213.12000000000006,8,6
0.9696586599241465,-0.6178887484197217,222.00000000000009,8,6
0.7878787878787878,0.7386363636363638,142.08,8,7
0.8585365853658536,0.748780487804878,150.96,8,7
0.9004081632653061,0.6195918367346939,159.84000000000003,8,7
0.9205143191116305,0.31268264172998245,168.72000000000003,8,7
0.9402985074626865,0.1404741000877963,177.60000000000002,8,7
0.9514695830485304,-0.09159261790840738,186.48000000000005,8,7
0.9606019151846784,-0.2404924760601915,195.36000000000004,8,7
0.9677491601343784,-0.37827547592385213,204.24000000000007,8,7
0.9727408513816282,-0.45929798356982826,213.12000000000006,8,7
0.9769279393173198,-0.538874841972187,222.00000000000009,8,7
0.8674242424242423,0.7613636363636365,142.08,8,8
0.9048780487804877,0.7195121951219512,150.96,8,8
0.9314285714285715,0.4971428571428571,159.84000000000003,8,8
0.9333722969023962,0.17942723553477496,168.72000000000003,8,8
0.9499561018437225,-0.036874451273046525,177.60000000000002,8,8
0.9603554340396445,-0.2323991797676008,186.48000000000005,8,8
0.9671682626538988,-0.35595075239398083,195.36000000000004,8,8
0.9731243001119819,-0.4727883538633818,204.24000000000007,8,8
0.9768483943241225,-0.5399551904406273,213.12000000000006,8,8
0.9804045512010113,-0.6080910240202275,222.00000000000009,8,8
0.8712121212121212,0.7007575757575757,142.08,8,9
0.9024390243902438,0.6585365853658536,150.96,8,9
0.929795918367347,0.4204081632653061,159.84000000000003,8,9
0.9298655756867329,0.14786674459380478,168.72000000000003,8,9
0.9473222124670762,0.007023705004389815,177.60000000000002,8,9
0.9576213260423786,-0.19412166780587833,186.48000000000005,8,9
0.9655266757865936,-0.32421340629274964,195.36000000000004,8,9
0.9717805151175811,-0.44680851063829785,204.24000000000007,8,9
0.9761015683345782,-0.5160567587752054,213.12000000000006,8,9
0.979772439949431,-0.5878634639696586,222.00000000000009,8,9
0.821969696969697,0.6439393939393939,142.08,8,10
0.8780487804878049,0.651219512195122,150.96,8,10
0.9069387755102041,0.5510204081632653,159.84000000000003,8,10
0.9146697837521917,0.29631794272355344,168.72000000000003,8,10
0.9359086918349427,0.08779631255487268,177.60000000000002,8,10
0.9501025290498973,-0.13123718386876282,186.48000000000005,8,10
0.9600547195622435,-0.27441860465116275,195.36000000000004,8,10
0.9673012318029115,-0.406047032474804,204.24000000000007,8,10
0.9719940253920837,-0.48506348020911133,213.12000000000006,8,10
0.9762958280657394,-0.5622629582806574,222.00000000000009,8,10
1.0,-0.9047619047619049,61.44,9,1
0.9883040935672514,-0.894736842105263,65.28,9,1
0.9762845849802372,-0.6363636363636365,69.12,9,1
0.9753846153846154,-0.39076923076923076,72.96000000000001,9,1
0.9816091954022989,-0.14482758620689656,76.80000000000001,9,1
0.985739750445633,-0.16577540106951874,80.64000000000001,9,1
0.988620199146515,-0.3200568990042675,84.48000000000002,9,1
0.9907084785133565,-0.4448315911730546,88.32000000000002,9,1
0.9922705314009662,-0.5381642512077295,92.16000000000003,9,1
0.9934693877551021,-0.6016326530612245,96.00000000000004,9,1
1.0,-0.7904761904761906,61.44,9,2
0.9883040935672514,-0.6959064327485379,65.28,9,2
0.9683794466403163,-0.3201581027667984,69.12,9,2
0.9692307692307693,-0.08923076923076924,72.96000000000001,9,2
0.9770114942528735,0.13563218390804596,76.80000000000001,9,2
0.9821746880570411,0.15508021390374335,80.64000000000001,9,2
0.9857752489331438,0.061166429587482224,84.48000000000002,9,2
0.9883855981416957,-0.11265969802555169,88.32000000000002,9,2
0.9903381642512078,-0.26183574879227056,92.16000000000003,9,2
0.9918367346938776,-0.36979591836734693,96.00000000000004,9,2
0.980952380952381,-0.9238095238095239,61.44,9,3
0.9766081871345028,-0.847953216374269,65.28,9,3
0.9288537549407115,-0.47035573122529645,69.12,9,3
0.9261538461538462,-0.21846153846153846,72.96000000000001,9,3
0.9448275862068967,0.043678160919540236,76.80000000000001,9,3
0.9572192513368986,0.055258467023172914,80.64000000000001,9,3
0.9658605974395449,-0.041251778093883355,84.48000000000002,9,3
0.9721254355400697,-0.20092915214866436,88.32000000000002,9,3
0.9768115942028986,-0.33526570048309184,92.16000000000003,9,3
0.9804081632653062,-0.43183673469387757,96.00000000000004,9,3
0.980952380952381,-1.0,61.44,9,4
0.9766081871345028,-0.9064327485380117,65.28,9,4
0.9525691699604742,-0.5652173913043478,69.12,9,4
0.9569230769230769,-0.316923076923077,72.96000000000001,9,4
0.9632183908045978,-0.07126436781609195,76.80000000000001,9,4
0.9714795008912657,-0.051693404634581115,80.64000000000001,9,4
0.97724039829303,-0.16927453769559037,84.48000000000002,9,4
0.9814169570267132,-0.3170731707317073,88.32000000000002,9,4
0.9845410628019325,-0.43188405797101453,92.16000000000003,9,4
0.9869387755102041,-0.5118367346938776,96.00000000000004,9,4
1.0,-0.8857142857142857,61.44,9,5
0.9883040935672514,-0.8011695906432749,65.28,9,5
0.9604743083003953,-0.44664031620553357,69.12,9,5
0.9630769230769232,-0.20615384615384616,72.96000000000001,9,5
0.9724137931034483,0.029885057471264367,76.80000000000001,9,5
0.9786096256684493,0.03743315508021391,80.64000000000001,9,5
0.9829302987197724,-0.10668563300142248,84.48000000000002,9,5
0.9860627177700348,-0.2706155632984901,88.32000000000002,9,5
0.9884057971014494,-0.39323671497584545,92.16000000000003,9,5
0.990204081632653,-0.48081632653061224,96.00000000000004,9,5
1.0,-0.8666666666666667,61.44,9,6
0.9883040935672514,-0.8245614035087718,65.28,9,6
0.9762845849802372,-0.47035573122529645,69.12,9,6
0.9753846153846154,-0.23692307692307696,72.96000000000001,9,6
0.9816091954022989,-0.0022988505747126436,76.80000000000001,9,6
0.985739750445633,-0.0017825311942959003,80.64000000000001,9,6
0.988620199146515,-0.155049786628734,84.48000000000002,9,6
0.9907084785133565,-0.31010452961672474,88.32000000000002,9,6
0.9922705314009662,-0.42608695652173917,92.16000000000003,9,6
0.9934693877551021,-0.5085714285714286,96.00000000000004,9,6
1.0,-0.9428571428571428,61.44,9,7
0.9883040935672514,-0.847953216374269,65.28,9,7
0.9604743083003953,-0.47035573122529645,69.12,9,7
0.9630769230769232,-0.2307692307692308,72.96000000000001,9,7
0.9724137931034483,0.0022988505747126436,76.80000000000001,9,7
0.9786096256684493,0.012477718360071303,80.64000000000001,9,7
0.9829302987197724,-0.11522048364153628,84.48000000000002,9,7
0.9860627177700348,-0.27758420441347276,88.32000000000002,9,7
0.9884057971014494,-0.3990338164251208,92.16000000000003,9,7
0.990204081632653,-0.4857142857142857,96.00000000000004,9,7
0.980952380952381,-0.961904761904762,61.44,9,8
0.9766081871345028,-0.871345029239766,65.28,9,8
0.9683794466403163,-0.5335968379446641,69.12,9,8
0.9692307692307693,-0.2738461538461539,72.96000000000001,9,8
0.9770114942528735,-0.029885057471264367,76.80000000000001,9,8
0.9821746880570411,-0.016042780748663103,80.64000000000001,9,8
0.9857752489331438,-0.13513513513513514,84.48000000000002,9,8
0.9883855981416957,-0.29152148664343785,88.32000000000002,9,8
0.9903381642512078,-0.41062801932367154,92.16000000000003,9,8
0.9918367346938776,-0.4955102040816326,96.00000000000004,9,8
0.980952380952381,-0.9428571428571428,61.44,9,9
0.9766081871345028,-0.8830409356725145,65.28,9,9
0.9762845849802372,-0.541501976284585,69.12,9,9
0.9753846153846154,-0.3046153846153846,72.96000000000001,9,9
0.9816091954022989,-0.06666666666666667,76.80000000000001,9,9
0.985739750445633,-0.03743315508021391,80.64000000000001,9,9
0.988620199146515,-0.14935988620199148,84.48000000000002,9,9
0.9907084785133565,-0.30313588850174217,88.32000000000002,9,9
0.9922705314009662,-0.4202898550724638,92.16000000000003,9,9
0.9934693877551021,-0.5020408163265306,96.00000000000004,9,9
1.0,-0.8285714285714286,61.44,9,10
0.9883040935672514,-0.6725146198830408,65.28,9,10
0.992094861660079,-0.30434782608695654,69.12,9,10
0.9938461538461539,-0.07076923076923078,72.96000000000001,9,10
0.9954022988505749,0.15862068965517243,76.80000000000001,9,10
0.9964349376114083,0.15508021390374335,80.64000000000001,9,10
0.9971550497866287,0.004267425320056899,84.48000000000002,9,10
0.997677119628339,-0.1800232288037166,88.32000000000002,9,10
0.9980676328502417,-0.3178743961352657,92.16000000000003,9,10
0.9983673469387755,-0.4187755102040816,96.00000000000004,9,10
-0.08084163898117386,-0.6566998892580287,190.08,10,1
0.1530398322851153,-0.4647099930118797,201.96,10,1
0.4200466200466201,-0.6121212121212121,213.84000000000003,10,1
0.5644355644355644,-0.5404595404595405,225.72000000000003,10,1
0.666916354556804,-0.4436953807740325,237.60000000000005,10,1
0.7247136478353717,-0.32090856144437974,249.48000000000005,10,1
0.7373078714485328,-0.17745691662785282,261.36000000000007,10,1
0.7848888888888889,-0.32393650793650797,273.24000000000007,10,1
0.8203744842907015,-0.43467682217285514,285.12000000000006,10,1
0.8478747203579418,-0.5135570469798657,297.0000000000001,10,1
-0.08305647840531562,-0.5171650055370985,190.08,10,2
-0.08176100628930817,-0.5373864430468204,201.96,10,2
0.255011655011655,-0.43496503496503497,213.84000000000003,10,2
0.4612054612054612,-0.21744921744921744,225.72000000000003,10,2
0.5775280898876405,-0.01772784019975031,237.60000000000005,10,2
0.6532712094738885,0.1217239370995923,249.48000000000005,10,2
0.6854525694767893,0.22372302437509706,261.36000000000007,10,2
0.7424761904761905,0.004190476190476191,273.24000000000007,10,2
0.7850417856765048,-0.16174759335660635,285.12000000000006,10,2
0.818165548098434,-0.279821029082774,297.0000000000001,10,2
0.2779623477297896,-0.7142857142857142,190.08,10,3
0.3948287910552061,-0.7037037037037036,201.96,10,3
0.5804195804195804,-0.71002331002331,213.84000000000003,10,3
0.6929736929736929,-0.5091575091575091,225.72000000000003,10,3
0.7518102372034956,-0.33533083645443196,237.60000000000005,10,3
0.7918850708600271,-0.2133566297806251,249.48000000000005,10,3
0.8031361589815246,-0.17559385188635307,261.36000000000007,10,3
0.836952380952381,-0.32292063492063494,273.24000000000007,10,3
0.8637469586374695,-0.4338305299904793,285.12000000000006,10,3
0.8845637583892616,-0.508903803131991,297.0000000000001,10,3
0.681063122923588,-0.22702104097452933,190.08,10,4
0.6715583508036338,-0.05241090146750524,201.96,10,4
0.7668997668997668,0.18414918414918416,213.84000000000003,10,4
0.8175158175158176,0.4092574092574093,225.72000000000003,10,4
0.854681647940075,0.5126092384519351,237.60000000000005,10,4
0.8675985245583381,0.5216462822752863,249.48000000000005,10,4
0.8447446048750196,0.504735289551312,261.36000000000007,10,4
