0,1,2,3,4,5,alpha,id
0.15752247,0.7277912,0.110034466,0.004395035,6.264496e-05,0.00019424653,0.0,61
0.0038587851,0.94449246,0.051214535,0.0002612819,3.8052895e-05,0.00013486712,0.0,62
0.015633106,0.9434463,0.040265396,0.00037500728,0.00012616752,0.00015411919,0.0,63
0.03495887,0.84478533,0.11863358,0.0007312306,0.00037281477,0.00051819603,0.0,64
0.028684255,0.92975146,0.04071057,0.00052751094,0.00014618895,0.00018005632,0.0,65
0.033845503,0.8312541,0.13334602,0.0011189702,0.0001765049,0.00025894676,0.0,66
0.007711688,0.9450407,0.046622515,0.00038062,8.6995846e-05,0.00015744127,0.0,67
0.0010457558,0.9750487,0.02368186,0.000102590384,3.6927304e-05,8.419981e-05,0.0,68
0.09208325,0.8521986,0.054249346,0.00075752655,0.00032384694,0.00038731232,0.0,69
0.3584024,0.5658106,0.07291983,0.002560239,0.00010861059,0.00019832226,0.0,70
0.0015627733,0.96114707,0.037004337,0.00013983894,5.751023e-05,8.8433546e-05,0.0,71
0.54571146,0.41386476,0.038578644,0.0014702019,0.00014941025,0.0002255981,0.0,72
0.38740128,0.5719563,0.03944046,0.0007590562,0.0001728778,0.0002701005,0.0,73
0.0021226257,0.9631047,0.034476753,0.00017942618,4.7360965e-05,6.91008e-05,0.0,74
0.47816846,0.4843035,0.03589083,0.0012406197,0.00016801702,0.00022857309,0.0,75
0.0010590998,0.982254,0.016490858,8.334296e-05,3.903533e-05,7.357205e-05,0.0,76
0.01783064,0.94009614,0.04136636,0.00033159048,0.00016769874,0.00020762479,0.0,77
0.00520222,0.9766475,0.017664444,0.00025898824,7.769274e-05,0.00014917407,0.0,78
0.09986929,0.84980464,0.048723273,0.0009721627,0.0002928527,0.0003377886,0.0,79
0.011936325,0.9518606,0.035717525,0.0002166274,0.00011964112,0.00014927104,0.0,80
0.48129943,0.43803355,0.07929119,0.0011190306,8.579981e-05,0.00017104282,0.0,81
0.001978416,0.9623325,0.035306517,0.00021646732,6.4929925e-05,0.00010126282,0.0,82
0.028027382,0.87929565,0.09103763,0.0010807232,0.00023617191,0.00032248977,0.0,83
0.17719318,0.77517486,0.04637678,0.00068764994,0.00025986956,0.00030760386,0.0,84
0.035231136,0.8514635,0.11146839,0.0014859899,0.00013856,0.00021247755,0.0,85
0.0030618035,0.9577067,0.03888189,0.00020898902,5.6053956e-05,8.4538144e-05,0.0,86
0.3859056,0.56563586,0.0472465,0.0009391768,8.255545e-05,0.00019032507,0.0,87
0.36959168,0.59357166,0.03552446,0.0009026468,0.00016080306,0.00024865678,0.0,88
0.001465537,0.98049974,0.017715733,0.00016795538,5.451429e-05,9.661405e-05,0.0,89
0.0014348954,0.9555605,0.042655833,0.0001765898,5.3233336e-05,0.00011896195,0.0,90
0.2124955,0.762587,0.022751596,0.0015068579,0.00029680255,0.0003622069,0.0,91
0.028126301,0.9143506,0.05645616,0.0005355039,0.00024720898,0.00028423837,0.0,92
0.0076002767,0.93740886,0.054253727,0.0004657794,9.063284e-05,0.00018075257,0.0,93
0.048325676,0.7995458,0.15057266,0.0010478223,0.00015300376,0.00035495902,0.0,94
0.0061708717,0.96694505,0.02650709,0.00017891517,8.327387e-05,0.000114766684,0.0,95
0.34669584,0.57248133,0.07570767,0.0048780474,5.7643476e-05,0.00017946941,0.0,96
0.0030279988,0.95932245,0.037293524,0.00019385436,5.9619713e-05,0.000102527236,0.0,97
0.07845859,0.83640474,0.08342327,0.0012429843,0.0001308026,0.00033959764,0.0,98
0.0045478996,0.9275492,0.06725769,0.00039716117,8.959978e-05,0.00015840655,0.0,99
0.44963154,0.51082575,0.038787596,0.00047128118,8.3680265e-05,0.0002001621,0.1,0
0.53400177,0.4253792,0.03962097,0.0005916357,0.00015724909,0.000249216,0.1,1
0.5383574,0.41954166,0.040762134,0.00075427163,0.00023105711,0.00035357082,0.1,2
0.12302146,0.8244512,0.051130034,0.00094613456,0.0001585819,0.00029261035,0.1,3
0.059506934,0.9072812,0.03228234,0.00062152866,8.4757354e-05,0.00022325388,0.1,4
0.50575787,0.45820665,0.035293844,0.00050544046,7.8644654e-05,0.00015758756,0.1,5
0.5039827,0.4367312,0.058664016,0.00038118218,8.2096754e-05,0.00015880469,0.1,6
0.5104836,0.45054558,0.03800845,0.0006195817,0.00013212913,0.00021055946,0.1,7
0.003059641,0.95921123,0.03731893,0.00025655754,3.931168e-05,0.00011427439,0.1,8
0.0015573144,0.9540572,0.044077545,0.00014037741,5.27401e-05,0.00011487595,0.1,9
0.4020187,0.56457406,0.03191091,0.0012816454,4.6236593e-05,0.00016845783,0.1,10
0.06801786,0.8828709,0.04802093,0.00047719892,0.00025098812,0.00036205642,0.1,11
0.03194098,0.9114396,0.05590096,0.0004395658,9.989749e-05,0.00017908064,0.1,12
0.51287514,0.4496763,0.036158953,0.00086428266,0.00015661799,0.0002686034,0.1,13
0.5030501,0.47703308,0.019569488,0.00021776196,4.2828793e-05,8.6693624e-05,0.1,14
0.008554367,0.9614732,0.029473437,0.0002623576,8.702678e-05,0.00014955712,0.1,15
0.61074376,0.3648851,0.02218584,0.0017105003,0.00019742128,0.0002773785,0.1,16
0.11164461,0.84344625,0.04385187,0.0008035443,8.5476335e-05,0.00016819907,0.1,17
0.07785145,0.8686722,0.052407227,0.00068876974,8.3981184e-05,0.00029635552,0.1,18
0.066280216,0.8710221,0.061369255,0.0007795545,0.00017218573,0.000376635,0.1,19
0.5026522,0.47030246,0.026698435,0.00021190109,4.4996603e-05,8.9943605e-05,0.1,20
0.10246122,0.8753821,0.020629011,0.0011084015,6.38908e-05,0.00035538018,0.1,21
0.0097022485,0.9571322,0.032601148,0.00043366145,3.383333e-05,9.6838194e-05,0.1,22
0.50477195,0.45357928,0.04102368,0.00041837688,7.580843e-05,0.00013093816,0.1,23
0.50446004,0.4697088,0.02523661,0.00031714045,8.880862e-05,0.00018859812,0.1,24
0.45107254,0.5282676,0.019117747,0.0009895067,0.00013021332,0.00042245555,0.1,25
0.009911215,0.9564612,0.033160336,0.00028214083,8.1878585e-05,0.00010329881,0.1,26
0.40764183,0.5679721,0.023422029,0.0005726666,0.00013717561,0.00025422574,0.1,27
0.09673397,0.8676725,0.03476136,0.0005212499,0.00012587507,0.00018502725,0.1,28
0.48589218,0.48245823,0.030559914,0.0008274578,7.772927e-05,0.00018451786,0.1,29
0.532101,0.43907085,0.02797711,0.0005392813,0.00012776942,0.00018396572,0.1,30
0.69507587,0.2761461,0.026585063,0.001465567,0.00034249204,0.00038492228,0.1,31
0.51324743,0.44673434,0.03926133,0.00045628808,0.000109844565,0.00019079744,0.1,32
0.39299124,0.5412072,0.062849745,0.0027575383,5.7349862e-05,0.00013690296,0.1,33
0.16158706,0.7918359,0.045552745,0.0006407018,0.00013815082,0.00024546188,0.1,34
0.65845513,0.31831285,0.021593658,0.0008487643,0.00033863622,0.00045091024,0.1,35
0.11363434,0.8675828,0.017393745,0.00029148828,0.00028463572,0.0008130277,0.1,36
0.49363962,0.47873664,0.02688886,0.000598317,4.3327145e-05,9.317402e-05,0.1,37
0.19111636,0.67681396,0.1281453,0.0036398107,9.480723e-05,0.000189771,0.1,38
0.5013927,0.47170457,0.02645693,0.0003154808,4.1016196e-05,8.922607e-05,0.1,39
0.40392014,0.5618439,0.033239413,0.00076940405,7.478217e-05,0.00015245692,0.1,40
0.50414914,0.46304524,0.032371998,0.0002540249,5.6203375e-05,0.00012342307,0.1,41
0.5084296,0.42798516,0.062293548,0.0009139575,0.00014189855,0.00023592183,0.1,42
0.5340844,0.42147282,0.042711094,0.0012464107,0.00019894306,0.00028634086,0.1,43
0.355646,0.6030394,0.040300243,0.0007673359,8.3679675e-05,0.00016336962,0.1,44
0.50582224,0.4559211,0.03776969,0.00028278428,7.058358e-05,0.00013362622,0.1,45
0.49089414,0.4750626,0.03185041,0.0013455577,0.00044372052,0.000403661,0.1,46
0.0163195,0.94676745,0.036359265,0.0003114478,6.432106e-05,0.00017807666,0.1,47
0.61563,0.3600287,0.022788458,0.00092161144,0.00028040726,0.0003507813,0.1,48
0.084717385,0.8184371,0.09441969,0.0021176734,8.172175e-05,0.00022640724,0.1,49
0.6389115,0.3352681,0.024577893,0.0007608769,0.00021698345,0.00026466895,0.1,50
0.01224136,0.9342835,0.05276919,0.00039633998,0.00011831976,0.00019120617,0.1,51
0.009624417,0.9462678,0.043536566,0.00040076935,4.5893066e-05,0.00012455654,0.1,52
0.4292949,0.50901115,0.05850999,0.002733104,0.00016382663,0.00028706403,0.1,53
0.62770146,0.34828728,0.022713084,0.000765239,0.0002485585,0.0002843446,0.1,54
0.054773748,0.8989537,0.045353368,0.00070908177,5.851795e-05,0.00015170936,0.1,55
0.5534486,0.40357304,0.041142326,0.0011200758,0.00027340822,0.00044250215,0.1,56
0.48692006,0.47080082,0.04126229,0.0005745435,0.00019529044,0.0002470637,0.1,57
0.1751198,0.78462636,0.03917416,0.0006834634,0.000105730855,0.0002904807,0.1,58
0.013169555,0.9682629,0.018133363,0.0001621444,9.17685e-05,0.00018029014,0.1,59
0.013807363,0.9347812,0.05083089,0.00026364296,0.0001272801,0.00018957947,0.1,60
0.11117602,0.7994791,0.08800875,0.00091305166,0.00013616816,0.00028684444,0.1,61
0.40053126,0.551942,0.04602801,0.0010923155,0.00013294851,0.00027348456,0.1,62
0.065253645,0.8684746,0.06511887,0.00077221903,0.000109465065,0.00027124787,0.1,63
0.051426888,0.8894101,0.058468767,0.00033260355,0.00014546751,0.0002162109,0.1,64
0.4507252,0.51291174,0.03550655,0.00056298374,8.906294e-05,0.00020449012,0.1,65
0.04835935,0.90594065,0.045060113,0.00036106503,0.00011053137,0.00016826772,0.1,66
0.00078275084,0.97633815,0.022673514,8.4776955e-05,3.556365e-05,8.5248845e-05,0.1,67
0.84448344,0.14426278,0.0096389195,0.0012910404,0.00016176976,0.0001620881,0.1,68
0.0884976,0.887352,0.023337118,0.00045537064,0.0001318636,0.00022609413,0.1,69
0.2745291,0.69086003,0.03323994,0.0007645444,0.0002677446,0.00033857976,0.1,70
0.6636557,0.30281466,0.031639062,0.0013150229,0.00026071546,0.00031484655,0.1,71
0.00081841095,0.9850699,0.013918931,7.099889e-05,2.6841992e-05,9.491581e-05,0.1,72
0.3091984,0.64768887,0.041619595,0.0012379148,5.489237e-05,0.00020032836,0.1,73
0.50380754,0.47075537,0.024927534,0.00034631626,5.391729e-05,0.000109344546,0.1,74
0.42653883,0.52478766,0.04718175,0.0011081814,0.00012744789,0.0002561601,0.1,75
0.529609,0.44008565,0.029439349,0.00049242284,0.0001426169,0.00023088412,0.1,76
0.4392214,0.49830076,0.05920794,0.0028579824,0.00014995974,0.0002619313,0.1,77
0.84643817,0.1344467,0.016492661,0.00206091,0.00029103985,0.0002704581,0.1,78
0.045982383,0.9250985,0.027938176,0.0006854011,8.090858e-05,0.00021463362,0.1,79
0.11591977,0.8571969,0.026074287,0.0005178825,8.6059576e-05,0.00020511723,0.1,80
0.45834932,0.5226392,0.018032135,0.0007661603,5.411207e-05,0.0001590149,0.1,81
0.49672875,0.46948183,0.032742646,0.0005188504,0.00018191674,0.0003460566,0.1,82
0.020268546,0.916108,0.06304177,0.0003579575,7.380698e-05,0.00014986281,0.1,83
0.089262,0.87366176,0.035826012,0.00049537723,0.0003136656,0.0004411366,0.1,84
0.475232,0.49204835,0.031358965,0.000734434,0.0002373816,0.0003889285,0.1,85
0.0117741665,0.96436524,0.023215251,0.00041895697,4.0082035e-05,0.00018630945,0.1,86
0.20538275,0.7565484,0.036516823,0.001296114,6.543481e-05,0.00019053182,0.1,87
0.007455138,0.9407157,0.051264994,0.00036407105,5.6605644e-05,0.00014353992,0.1,88
0.47314948,0.49139416,0.034319676,0.00085600204,9.8825396e-05,0.00018183846,0.1,89
0.008233288,0.95144403,0.039787196,0.00029712028,6.5695e-05,0.00017266076,0.1,90
0.55096644,0.419605,0.028309198,0.0005458441,0.00023195555,0.00034162146,0.1,91
0.7257966,0.25232938,0.01873125,0.0025281175,0.0002901496,0.00032456897,0.1,92
0.06588086,0.8398667,0.092667036,0.001293428,7.348772e-05,0.0002184683,0.1,93
0.0015540821,0.9831326,0.0150775965,0.00012233011,2.7593629e-05,8.578831e-05,0.1,94
0.49174708,0.4808554,0.026137397,0.0007669969,0.00019205471,0.0003010701,0.1,95
0.5195244,0.44732448,0.032361202,0.0003935761,0.00014350344,0.00025283286,0.1,96
0.0038844785,0.975518,0.020270415,0.00016821083,5.1284384e-05,0.000107628526,0.1,97
0.48993117,0.48307183,0.02539595,0.0013477948,6.2793464e-05,0.00019052808,0.1,98
0.04232966,0.9052703,0.050793063,0.0013632413,6.627832e-05,0.00017745385,0.1,99
0.016893284,0.9563664,0.026336443,0.00023905707,5.147808e-05,0.00011331058,0.2,0
0.009157441,0.9597295,0.030649703,0.00024071946,7.229691e-05,0.00015037667,0.2,1
0.5480258,0.42584142,0.025259556,0.00050818373,0.00014700036,0.00021805812,0.2,2
0.47984475,0.49580732,0.022231188,0.0018963235,5.325524e-05,0.00016720622,0.2,3
0.52423894,0.4504291,0.024683297,0.00036706252,0.0001133357,0.0001682786,0.2,4
0.49634665,0.47224396,0.030673373,0.0004012679,0.00013920087,0.00019557583,0.2,5
0.4658542,0.50411344,0.028822621,0.001036801,4.594321e-05,0.00012693413,0.2,6
0.5793979,0.38476896,0.034593668,0.0006967151,0.00023345108,0.00030922398,0.2,7
0.54825175,0.4176213,0.03279895,0.0008255283,0.00021159535,0.00029082366,0.2,8
0.40154725,0.555274,0.041977584,0.000942576,7.108938e-05,0.00018746637,0.2,9
0.549084,0.42271358,0.027128607,0.0005547666,0.0002008745,0.00031815807,0.2,10
0.50478333,0.47080085,0.02372123,0.00050107687,6.6061046e-05,0.00012751293,0.2,11
0.56912446,0.4099212,0.019905003,0.00059232,0.00018296913,0.00027416428,0.2,12
0.031874284,0.92134356,0.046216823,0.00034734182,8.0829705e-05,0.00013716044,0.2,13
0.50371027,0.45855904,0.037253138,0.00030895323,5.49543e-05,0.00011366731,0.2,14
0.50008553,0.47044954,0.028998416,0.0003432767,4.065042e-05,8.260131e-05,0.2,15
0.39556837,0.5704415,0.032968316,0.000509077,0.0002004875,0.00031227467,0.2,16
0.17041588,0.78124666,0.047106214,0.0008279535,0.00011089305,0.00029236812,0.2,17
0.13276123,0.8409029,0.025143858,0.00053726527,0.00012360403,0.0005311365,0.2,18
0.014784539,0.96412635,0.020717662,0.00017844408,6.897639e-05,0.00012399611,0.2,19
0.15407275,0.8092196,0.03563422,0.0008201102,7.0078706e-05,0.00018333855,0.2,20
0.41387248,0.5547924,0.030684805,0.0003363943,9.7635784e-05,0.00021625892,0.2,21
0.039685033,0.9191042,0.040531375,0.0003922346,0.0001315704,0.0001555751,0.2,22
0.08616388,0.883138,0.0299327,0.00034856476,0.00013042895,0.0002864188,0.2,23
0.3260648,0.6268361,0.045713075,0.0010565497,0.00010983432,0.00021959338,0.2,24
0.41863322,0.5406586,0.039488517,0.0009054423,9.9979785e-05,0.00021427829,0.2,25
0.5049351,0.45290062,0.040991586,0.0006468719,0.00019977533,0.0003260418,0.2,26
0.50533247,0.46487468,0.029340431,0.00027590647,6.016974e-05,0.00011632121,0.2,27
0.04970134,0.8683023,0.08085725,0.0007905117,0.00011888864,0.00022975425,0.2,28
0.45643875,0.49576715,0.045612197,0.0019509072,8.048023e-05,0.00015055251,0.2,29
0.22737968,0.7449669,0.02672498,0.00035733805,0.00018014596,0.00039094366,0.2,30
0.5311773,0.42655832,0.040850274,0.00079817366,0.00023494037,0.000381108,0.2,31
0.13156119,0.829463,0.037726786,0.00081992167,0.00015772502,0.00027135876,0.2,32
0.5366613,0.42069003,0.041500043,0.00066590594,0.00019401309,0.00028870482,0.2,33
0.0022002703,0.95821404,0.039254002,0.00016608456,4.8189257e-05,0.00011740188,0.2,34
0.5888473,0.35746524,0.051686544,0.0013271983,0.0003143694,0.00035937395,0.2,35
0.53184897,0.4330134,0.033999953,0.0006885559,0.0001782682,0.00027082217,0.2,36
0.49055713,0.49183184,0.016696516,0.0007381446,5.367973e-05,0.00012272001,0.2,37
0.50771666,0.46414325,0.027646832,0.00030943908,6.856752e-05,0.00011532924,0.2,38
0.48412248,0.48685867,0.02754103,0.0012795366,7.108402e-05,0.00012717006,0.2,39
0.34708202,0.61900723,0.03220454,0.001247229,0.00011081724,0.00034814706,0.2,40
0.74606013,0.1947972,0.056133434,0.0018187995,0.0006420476,0.0005483015,0.2,41
0.28121397,0.63637584,0.07008656,0.012149531,4.2842734e-05,0.00013125947,0.2,42
0.0021087122,0.9619561,0.03557103,0.00017836358,5.462588e-05,0.00013121599,0.2,43
0.50778747,0.4513426,0.04023204,0.0004065269,7.9571866e-05,0.00015178921,0.2,44
0.6530408,0.32213953,0.023043554,0.0012293356,0.00024112976,0.00030562983,0.2,45
0.35000613,0.62429327,0.02480195,0.00048486463,0.00011340454,0.00030043814,0.2,46
0.6740032,0.25902244,0.06450747,0.0016616483,0.0004126742,0.00039254536,0.2,47
0.08144889,0.8802173,0.03757268,0.0004921334,9.076502e-05,0.00017825575,0.2,48
0.0017032055,0.9685818,0.029456794,0.0001227742,3.8209822e-05,9.7135766e-05,0.2,49
0.7385079,0.24471244,0.014901778,0.0012903683,0.00028729488,0.00030015127,0.2,50
0.52671784,0.43145928,0.040771205,0.00059862214,0.00017687464,0.00027623062,0.2,51
0.49598348,0.48557088,0.017505808,0.00077028107,5.3120424e-05,0.000116378156,0.2,52
0.5015664,0.4730998,0.024716202,0.00036671467,7.916887e-05,0.00017173888,0.2,53
0.20585054,0.7745488,0.018517163,0.00059750705,0.00011136529,0.00037460902,0.2,54
0.43891332,0.5172036,0.042128332,0.0015881576,4.4173816e-05,0.00012241853,0.2,55
0.16354887,0.804323,0.028153967,0.00058741175,0.0005981202,0.0027885742,0.2,56
0.02277437,0.9047761,0.07122034,0.0010445139,4.4466695e-05,0.00014021916,0.2,57
0.21608454,0.74873674,0.03378209,0.000979756,0.00014365438,0.00027311867,0.2,58
0.0028916714,0.9776938,0.019117516,0.00014417799,4.3605447e-05,0.000109203145,0.2,59
0.5051473,0.45433375,0.039782427,0.00049938285,8.516202e-05,0.00015203956,0.2,60
0.13123138,0.83713937,0.030446485,0.0005766429,0.00017878755,0.0004273695,0.2,61
0.48887548,0.47868845,0.030839019,0.0013707879,7.3897194e-05,0.00015235251,0.2,62
0.022720357,0.9181329,0.05829609,0.00053072034,9.673093e-05,0.00022317562,0.2,63
0.3961844,0.5730307,0.029875737,0.00041782035,0.00018701798,0.00030427502,0.2,64
0.39252862,0.57381177,0.03244046,0.0008858103,0.00010649985,0.00022678623,0.2,65
0.55506265,0.41839334,0.02575388,0.00045479453,0.0001425033,0.00019282498,0.2,66
0.19788653,0.76490897,0.036231384,0.000674045,9.061923e-05,0.00020841602,0.2,67
0.063150644,0.8821745,0.05358334,0.0007393173,0.00014331062,0.00020885763,0.2,68
0.49311915,0.48781633,0.018527344,0.00033048197,5.8552236e-05,0.00014814982,0.2,69
0.4638393,0.512321,0.023202242,0.00035377865,7.585256e-05,0.00020783201,0.2,70
0.008885093,0.9601839,0.030353855,0.00044461846,3.5626035e-05,9.683015e-05,0.2,71
0.042482685,0.9053745,0.050954808,0.0007512261,0.00017003852,0.00026673908,0.2,72
0.0014688924,0.96305263,0.035166867,0.00014615645,6.442811e-05,0.00010105927,0.2,73
0.4414968,0.5236001,0.033557296,0.0010711142,9.2773524e-05,0.00018194079,0.2,74
0.32044515,0.6044271,0.07349824,0.0011938224,0.00013064193,0.000305033,0.2,75
0.501093,0.48227033,0.016354546,0.0001919477,2.870107e-05,6.145533e-05,0.2,76
0.1605588,0.75821435,0.07742991,0.0036245452,4.5421904e-05,0.00012697169,0.2,77
0.0012247171,0.98414856,0.014322927,0.00016952449,3.015915e-05,0.00010414489,0.2,78
0.5034062,0.47639096,0.019056778,0.0005771105,0.00020954601,0.0003593152,0.2,79
0.53069353,0.43233606,0.035500806,0.0009404544,0.0001983812,0.000330728,0.2,80
0.0452534,0.9250423,0.028670419,0.0004920296,0.00014863441,0.00039325518,0.2,81
0.26231676,0.714315,0.022548556,0.00025197823,0.0002476778,0.00032003803,0.2,82
0.51152533,0.44801754,0.039443098,0.0006708245,0.00012938355,0.00021388195,0.2,83
0.502696,0.4667165,0.029957782,0.0004610769,5.7613957e-05,0.00011105237,0.2,84
0.50134957,0.47626716,0.021989556,0.00027154732,3.856555e-05,8.355767e-05,0.2,85
0.007976079,0.95616806,0.03527562,0.00043465657,4.038264e-05,0.00010514387,0.2,86
0.006285079,0.9717474,0.021598304,0.0001500441,6.5722656e-05,0.00015343662,0.2,87
0.27747852,0.69384927,0.027491365,0.0004911051,0.0003342947,0.00035549866,0.2,88
0.47633502,0.49543473,0.027147822,0.00057078304,0.00021981332,0.00029191392,0.2,89
0.0469328,0.8930296,0.059058152,0.0006499582,9.546775e-05,0.00023410183,0.2,90
0.07291438,0.849776,0.076267794,0.00070047664,0.000114477974,0.00022694314,0.2,91
0.5089259,0.46845314,0.021746008,0.00060434546,9.274525e-05,0.00017781313,0.2,92
0.07324065,0.8989874,0.024512459,0.002690613,9.413338e-05,0.00047474817,0.2,93
0.43403602,0.49124998,0.06992343,0.0046035964,5.310435e-05,0.00013384796,0.2,94
0.3949564,0.54861474,0.055110175,0.0009516702,0.00011166883,0.00025528987,0.2,95
0.51798457,0.42342183,0.056698,0.0013429315,0.00019845765,0.00035429283,0.2,96
0.035287127,0.9184028,0.04545109,0.0005959666,7.08537e-05,0.00019221194,0.2,97
0.5194023,0.4436552,0.03546039,0.00082245265,0.00024794514,0.0004116699,0.2,98
0.48902276,0.48720887,0.023368899,0.00020947296,6.225551e-05,0.00012775329,0.2,99
0.50285625,0.46452683,0.03214512,0.00029504905,5.6056968e-05,0.00012071543,0.3,0
0.44753063,0.51050854,0.039520808,0.0022500937,5.96386e-05,0.00013028433,0.3,1
0.055229798,0.8959559,0.047699757,0.0005925568,0.00021914535,0.00030282632,0.3,2
0.06297544,0.8803333,0.055781458,0.00057955587,0.00011370034,0.00021661413,0.3,3
