0,1,2,3,4,5,scale,id
0.013357104,0.9438522,0.042184077,0.00034898537,9.869238e-05,0.00015903509,1.1,4
0.02865176,0.9294878,0.041279912,0.00023766229,0.00016401545,0.00017887581,1.1,5
0.33775407,0.6247071,0.03639523,0.00064121,0.00019200468,0.00031041965,1.1,6
0.5088383,0.46605122,0.023522539,0.000827575,0.00034465353,0.0004157525,1.1,7
0.007837825,0.94025564,0.051407233,0.00025825467,0.000104819665,0.00013626192,1.1,8
0.49977148,0.47511485,0.023346387,0.0010934259,0.00030437706,0.00036948032,1.1,9
0.5852518,0.39974988,0.013064802,0.0008105113,0.0005254757,0.0005975241,1.1,10
0.020290142,0.94779366,0.02896263,0.00234302,0.000119848824,0.0004906776,1.1,11
0.004414065,0.95861167,0.036596797,0.00020586918,5.8083846e-05,0.000113500246,1.1,12
0.05823936,0.9070457,0.033957787,0.0003218365,0.0002136746,0.00022158047,1.1,13
0.0029096561,0.9695989,0.02708371,0.00022802327,5.0557093e-05,0.00012918457,1.1,14
0.40630943,0.56477904,0.02746628,0.00060823123,0.00035805456,0.00047891255,1.1,15
0.42661044,0.54595536,0.02640229,0.0006214729,0.00015086093,0.00025960166,1.1,16
0.036333367,0.9114875,0.051120862,0.0006172098,0.00018199328,0.00025909097,1.1,17
0.18381965,0.7832792,0.031894293,0.0005847778,0.0001945176,0.00022754377,1.1,18
0.2858022,0.6661337,0.04613335,0.0012890019,0.0002748686,0.0003669327,1.1,19
0.24079882,0.7381494,0.020116694,0.00037502812,0.00029075236,0.00026925115,1.1,20
0.05289647,0.9097005,0.03631733,0.0003643845,0.00035874947,0.00036254665,1.1,21
0.0072210114,0.95960903,0.03278042,0.0001610636,0.00011579628,0.00011274897,1.1,22
0.009032807,0.96183205,0.028649734,0.0001817554,0.00012929102,0.00017431393,1.1,23
0.003664663,0.9804946,0.015554943,0.00014606398,4.548811e-05,9.421469e-05,1.1,24
0.21894968,0.75789034,0.021949751,0.0004264583,0.00038749495,0.00039629883,1.1,25
0.0015253648,0.9571902,0.041004196,0.00011776015,5.9955575e-05,0.000102474165,1.1,26
0.02898152,0.94039065,0.029993417,0.0003474788,0.000110303474,0.00017664117,1.1,27
0.07422535,0.8965645,0.028394887,0.00029812945,0.0002504483,0.00026671792,1.1,28
0.0023397752,0.94304615,0.05413544,0.0002811426,6.221707e-05,0.00013530091,1.1,29
0.630604,0.3520792,0.015963636,0.0007353035,0.00028978125,0.0003280231,1.1,30
0.42880613,0.5281129,0.041460045,0.00094231043,0.00028261967,0.00039599492,1.1,31
0.006685824,0.9613449,0.031573165,0.00017938274,9.963976e-05,0.00011704602,1.1,32
0.31571725,0.65293974,0.029692788,0.00093880994,0.00028006872,0.0004313628,1.1,33
0.02997329,0.9263389,0.04292827,0.00033260806,0.00019562419,0.00023134323,1.1,34
0.01665999,0.96758294,0.014505941,0.00055885565,0.00011022528,0.0005819801,1.1,35
0.00578958,0.9376502,0.055940375,0.00034872242,0.00010220235,0.00016898284,1.1,36
0.5639394,0.38515297,0.049288303,0.0010004161,0.00026897463,0.00034992822,1.1,37
0.0013070703,0.9801837,0.018306473,0.0001033876,3.522745e-05,6.410942e-05,1.1,38
0.04489148,0.9293381,0.025022037,0.00033196143,0.0002015518,0.00021480763,1.1,39
0.20925492,0.73743415,0.051729344,0.00097338075,0.00025509758,0.00035311776,1.1,40
0.10679307,0.87176865,0.020676237,0.0002715427,0.00023312398,0.00025736075,1.1,41
0.0138019025,0.9558716,0.029707223,0.00030130454,0.00013390035,0.00018406409,1.1,42
0.26348647,0.70626014,0.028840877,0.00063684164,0.00026956468,0.0005061023,1.1,43
0.47247952,0.50206065,0.024322595,0.00059461116,0.00021540101,0.00032721326,1.1,44
0.18374021,0.7722615,0.04289514,0.00043909947,0.0003050124,0.00035897677,1.1,45
0.19272056,0.77030194,0.035255536,0.00071051647,0.00049911486,0.00051230856,1.1,46
0.0020067547,0.9758855,0.021867592,0.00011223808,5.304986e-05,7.4768686e-05,1.1,47
0.0016611302,0.9789822,0.019080672,0.00010791732,5.8252353e-05,0.00010990807,1.1,48
0.25157022,0.71649235,0.030621331,0.0006943128,0.00022227323,0.00039947292,1.1,49
0.001652515,0.9831654,0.015001235,9.24046e-05,2.5865815e-05,6.258936e-05,1.1,50
0.003796638,0.95148826,0.044323638,0.00020847976,6.792089e-05,0.000115057,1.1,51
0.0025539626,0.9674623,0.029632952,0.00013512307,7.842909e-05,0.00013725713,1.1,52
0.47105473,0.49877876,0.028561918,0.0009546354,0.00024968432,0.00040023535,1.1,53
0.16139497,0.757543,0.07987784,0.00052549306,0.00029858708,0.0003600275,1.1,54
0.009700031,0.8978108,0.091839835,0.00034905935,9.5594216e-05,0.00020462356,1.1,55
0.59924626,0.3883233,0.010926539,0.0008435,0.00034350532,0.00031682322,1.1,56
0.4993841,0.4622106,0.036999457,0.00091507996,0.00017816506,0.00031263276,1.1,57
0.3029516,0.65621734,0.03856488,0.0014511361,0.00042102442,0.0003940038,1.1,58
0.68561554,0.2981131,0.014864377,0.0009607834,0.0002236447,0.00022263781,1.1,59
0.005031115,0.9604778,0.034090713,0.0002198123,7.266211e-05,0.000107840846,1.1,60
0.24205211,0.7363454,0.020369925,0.0005773265,0.00029315075,0.0003620776,1.1,61
0.0069386666,0.95580775,0.03678663,0.0002644211,7.520783e-05,0.0001273933,1.1,62
0.022377158,0.9439934,0.032901235,0.0002319594,0.0002587517,0.00023751504,1.1,63
0.38958898,0.5709949,0.037324786,0.0013070656,0.00033740108,0.00044679816,1.1,64
0.17147227,0.7997502,0.027789036,0.00042272106,0.00027283424,0.00029289228,1.1,65
0.3955753,0.5779853,0.025273014,0.00057853415,0.00024105806,0.0003467691,1.1,66
0.037285995,0.92618334,0.035777263,0.00034358888,0.00017673871,0.000233158,1.1,67
0.690239,0.28903055,0.019035276,0.0011412476,0.0002881565,0.00026580878,1.1,68
0.12141183,0.8609954,0.01671293,0.0002898192,0.00027650502,0.0003135332,1.1,69
0.02402157,0.92901844,0.04619963,0.00034533217,0.00019702608,0.000218011,1.1,70
0.023656787,0.9362347,0.03950697,0.00036015638,9.79292e-05,0.0001433876,1.1,71
0.0017234382,0.968274,0.029740997,0.00012301408,4.644326e-05,9.221661e-05,1.1,72
0.0013376487,0.9662403,0.032141775,0.000111441754,7.2216484e-05,9.668626e-05,1.1,73
0.030412368,0.9261265,0.042734776,0.00042279763,0.00010845332,0.00019511039,1.1,74
0.0020416323,0.96658903,0.031090938,0.00012789287,5.4600678e-05,9.595303e-05,1.1,75
0.010272547,0.9583342,0.030996103,0.0001872491,8.221278e-05,0.00012770173,1.1,76
0.12643923,0.83515054,0.03660312,0.00076105294,0.0004833325,0.00056275586,1.1,77
0.02642258,0.85351014,0.118569165,0.0011076038,0.00013448566,0.00025609313,1.1,78
0.37176278,0.59283197,0.033598967,0.00096675416,0.0003740839,0.0004654158,1.1,79
0.0057870513,0.9742627,0.019605277,0.00014401147,8.56716e-05,0.00011526293,1.1,80
0.19636358,0.77490413,0.027543424,0.00037588167,0.00044028604,0.00037265368,1.1,81
0.38481715,0.5896048,0.023508815,0.00069998705,0.0007221048,0.0006471828,1.1,82
0.054298267,0.89945245,0.045120582,0.00047999097,0.00030167887,0.00034703087,1.1,83
0.0021629299,0.965814,0.031721983,0.00010973228,7.644796e-05,0.00011488297,1.1,84
0.0034816482,0.9777813,0.018393492,9.4415416e-05,0.00011317347,0.00013598883,1.1,85
0.6233816,0.3571849,0.017967584,0.00087471184,0.0002769693,0.00031431508,1.1,86
0.025822908,0.92594624,0.047153004,0.00060224975,0.0001794043,0.00029615173,1.1,87
0.5131412,0.4674188,0.018972268,0.00022962205,8.7030356e-05,0.00015108919,1.1,88
0.0007985342,0.9868942,0.012101428,8.442024e-05,3.380328e-05,8.765502e-05,1.1,89
0.24618456,0.7283106,0.02395676,0.0009246605,0.00026883432,0.00035453826,1.1,90
0.30833933,0.6616707,0.02768874,0.00086116797,0.0006391943,0.00080087024,1.1,91
0.0132214725,0.9454173,0.040739827,0.0003645827,8.755973e-05,0.0001691914,1.1,92
0.42932183,0.5451307,0.023777325,0.0008698536,0.00048765336,0.00041268228,1.1,93
0.370996,0.6017773,0.02566507,0.0008062114,0.0002700531,0.00048536545,1.1,94
0.3006107,0.64008296,0.05773709,0.0009111049,0.0002851268,0.00037309132,1.1,95
0.47487098,0.49359098,0.029143283,0.0014071809,0.000501203,0.00048645414,1.1,96
0.1243137,0.83945996,0.0351996,0.0005837213,0.00018381278,0.00025918183,1.1,97
0.42477968,0.54867554,0.024615612,0.00075631135,0.0004815408,0.00069124246,1.1,98
0.010624522,0.95182323,0.037067406,0.00025504184,8.882573e-05,0.00014101787,1.1,99
0.010275338,0.9638676,0.025235489,0.00021183612,0.00016400852,0.00024580993,1.2,0
0.0038678457,0.97449565,0.021272173,0.00012378846,0.00010649091,0.00013399991,1.2,1
0.45227545,0.52685416,0.018984007,0.0008659282,0.0004955819,0.000524877,1.2,2
0.23773569,0.7349421,0.025836278,0.00065152097,0.00041740233,0.00041695283,1.2,3
0.69630647,0.28455266,0.017329779,0.0012956939,0.00024877395,0.00026658262,1.2,4
0.0451229,0.90853167,0.045220606,0.00048316672,0.00030519953,0.00033642817,1.2,5
0.16076437,0.78436905,0.052859787,0.00083240576,0.0006126024,0.00056174194,1.2,6
0.013437135,0.95369697,0.032052748,0.0002659612,0.0002486173,0.00029860155,1.2,7
0.66784817,0.32169166,0.008864129,0.0008592503,0.00038689934,0.0003499221,1.2,8
0.08365244,0.8792995,0.035005238,0.00062915543,0.0006274629,0.00078621344,1.2,9
0.05742249,0.91646326,0.025078438,0.00040056324,0.0003040644,0.00033120436,1.2,10
0.5414263,0.44189024,0.014748834,0.0008336593,0.0005675697,0.0005333616,1.2,11
0.0012446465,0.98086715,0.017706502,8.0052596e-05,4.6595727e-05,5.5065007e-05,1.2,12
0.2596054,0.7196764,0.018616145,0.0010183475,0.00055168715,0.0005320038,1.2,13
0.015155157,0.95684874,0.027471013,0.00023062021,0.00014528619,0.00014917478,1.2,14
0.3354071,0.6498351,0.013391158,0.0007615321,0.0003159541,0.00028919277,1.2,15
0.80590475,0.18442975,0.007671014,0.0013585951,0.00038353435,0.0002524491,1.2,16
0.0012411219,0.98091865,0.01764616,9.72267e-05,3.668214e-05,6.0188373e-05,1.2,17
0.5442579,0.4387651,0.014621244,0.0011865471,0.00051029294,0.00065890886,1.2,18
0.009415928,0.9548481,0.035186417,0.00025423695,0.0001167308,0.00017857707,1.2,19
0.599027,0.38458252,0.014543059,0.0009357286,0.00045257542,0.0004591851,1.2,20
0.002257585,0.97141206,0.026050244,0.00013549638,5.4094573e-05,9.054753e-05,1.2,21
0.002602084,0.9775406,0.019577589,0.00012790933,5.1107076e-05,0.000100705096,1.2,22
0.08744361,0.88324296,0.028296798,0.00041855656,0.0002993298,0.0002987292,1.2,23
0.5509341,0.43553227,0.011741406,0.00089092297,0.000458951,0.0004423929,1.2,24
0.0014244023,0.962245,0.036046762,0.00011491603,6.297269e-05,0.00010598563,1.2,25
0.0015839081,0.9817231,0.016515678,6.651945e-05,4.0126048e-05,7.0608345e-05,1.2,26
0.18973705,0.7770805,0.030986834,0.0010526039,0.00057500217,0.00056804996,1.2,27
0.0006737296,0.9876967,0.011505419,5.2356005e-05,2.1376225e-05,5.02963e-05,1.2,28
0.0467773,0.92150617,0.030624654,0.0006181364,0.00020342285,0.0002703525,1.2,29
0.021254871,0.93721676,0.04063002,0.00030605122,0.00028507123,0.00030724923,1.2,30
0.079134874,0.8903438,0.028964,0.0007524261,0.00032207463,0.00048287906,1.2,31
0.067649595,0.9075703,0.023464968,0.00044398906,0.00036542735,0.0005058393,1.2,32
0.0016419423,0.9636334,0.034438264,9.500235e-05,7.999691e-05,0.00011136402,1.2,33
0.014156082,0.9550617,0.03016268,0.00030486955,0.00012490826,0.00018981015,1.2,34
0.020847416,0.9152032,0.06306399,0.00047878787,0.00018856041,0.00021806435,1.2,35
0.8603058,0.13291721,0.005359333,0.001099623,0.00018786431,0.00013017589,1.2,36
0.49094084,0.49173415,0.015150452,0.00086577213,0.00060744846,0.00070133805,1.2,37
0.121255316,0.85384274,0.02329461,0.0008021755,0.0003333363,0.00047178665,1.2,38
0.15475339,0.8150672,0.028658822,0.00074528554,0.0004062645,0.00036907103,1.2,39
0.31217694,0.66523397,0.02103666,0.00066217565,0.0004522939,0.0004379145,1.2,40
0.0032017,0.94371974,0.052616358,0.00022415332,0.00010936383,0.00012862531,1.2,41
0.010921832,0.9613054,0.027315032,0.000201861,0.00012654912,0.00012929582,1.2,42
0.00092628534,0.98218787,0.016701745,8.020185e-05,3.171355e-05,7.217929e-05,1.2,43
0.08819369,0.88136804,0.029103085,0.00050842675,0.0004194659,0.00040717842,1.2,44
0.07988648,0.8845673,0.03448112,0.00046159438,0.00027454822,0.0003288829,1.2,45
0.2155363,0.7537803,0.028492298,0.0007677531,0.00079624023,0.0006271469,1.2,46
0.03317111,0.93875384,0.027283601,0.00028066742,0.00025707774,0.00025368197,1.2,47
0.13214487,0.8387644,0.027118955,0.0009892687,0.00042023012,0.0005622353,1.2,48
0.0023263663,0.97990835,0.017464455,0.00010210082,6.8367845e-05,0.00013034283,1.2,49
0.041450404,0.9356154,0.022092286,0.00032074127,0.00025363013,0.00026746263,1.2,50
0.06613909,0.9144224,0.018172368,0.00043811183,0.00031293102,0.00051508576,1.2,51
0.5988333,0.38320506,0.015873024,0.0011089207,0.0005217367,0.00045789283,1.2,52
0.19659778,0.78323483,0.018548649,0.00091651577,0.0003383573,0.00036386197,1.2,53
0.037262984,0.91938287,0.042275973,0.0005424558,0.00023570546,0.00030002248,1.2,54
0.5628944,0.41536295,0.01947398,0.001537052,0.00039420137,0.00033748022,1.2,55
0.19226655,0.7758459,0.029989902,0.0009994139,0.00043527083,0.0004629479,1.2,56
0.041567177,0.9226005,0.034858905,0.00044748944,0.0002600496,0.0002658834,1.2,57
0.10397726,0.8554971,0.03875108,0.0006832365,0.0005525187,0.00053882384,1.2,58
0.018193364,0.9609098,0.020360209,0.00022481044,0.00014056248,0.00017128751,1.2,59
0.029426571,0.95166636,0.018395308,0.000169432,0.00017281195,0.00016949441,1.2,60
0.045439843,0.9275116,0.025983734,0.000402093,0.00027411993,0.00038868273,1.2,61
0.09220989,0.88134706,0.025210213,0.00056217215,0.00031495636,0.00035573012,1.2,62
0.012061772,0.95961714,0.027690697,0.00028793834,0.00013560458,0.00020683999,1.2,63
0.0868124,0.89156693,0.019852407,0.0004555009,0.00056490593,0.0007478693,1.2,64
0.010530196,0.9608431,0.028163113,0.00021577842,0.000107564265,0.00014019008,1.2,65
0.64969295,0.3359831,0.012361184,0.0011718547,0.0004365162,0.0003544269,1.2,66
0.36137277,0.62028986,0.016578395,0.0009880188,0.00041107758,0.00035980737,1.2,67
0.056421004,0.91124666,0.03126213,0.00057529076,0.00021994082,0.00027498484,1.2,68
0.11433456,0.84535384,0.03864322,0.00069966004,0.00048223027,0.00048653866,1.2,69
0.54433006,0.43795297,0.015814897,0.0010613163,0.00045085402,0.00038987928,1.2,70
0.24717876,0.73234034,0.018426396,0.00072226464,0.0005760284,0.00075624365,1.2,71
0.8376007,0.15551768,0.005136947,0.001030038,0.0004405792,0.00027406542,1.2,72
0.027515484,0.9417716,0.029660445,0.00038464088,0.00026865955,0.00039917522,1.2,73
0.0032397998,0.96904266,0.027383588,0.00013374301,9.17427e-05,0.00010845498,1.2,74
0.5710882,0.411534,0.015341488,0.001006183,0.00053672754,0.00049339,1.2,75
0.0764478,0.8975696,0.024601858,0.0004325888,0.00046270614,0.00048543987,1.2,76
0.002492754,0.9709579,0.026253942,0.00011006011,8.045147e-05,0.000104923776,1.2,77
0.00093545805,0.9826423,0.01619217,8.7700595e-05,4.5758046e-05,9.6620446e-05,1.2,78
0.003995873,0.97643816,0.019293513,0.00012444038,6.346614e-05,8.4477106e-05,1.2,79
0.09601021,0.8663556,0.035724383,0.0006591006,0.00067660696,0.00057408516,1.2,80
0.0036677723,0.98036647,0.015602624,0.000119289776,9.5084964e-05,0.00014880164,1.2,81
0.06506602,0.90876615,0.02515293,0.0004859064,0.00023130176,0.000297738,1.2,82
0.007605721,0.97361755,0.018350324,0.0001357516,0.00013915593,0.00015143456,1.2,83
0.028198572,0.9351182,0.03555795,0.00033290993,0.0003717168,0.0004206423,1.2,84
0.005289691,0.9692356,0.0250917,0.00018134604,7.565021e-05,0.00012591697,1.2,85
0.0005898232,0.9888263,0.010454999,4.972256e-05,2.3572606e-05,5.5609453e-05,1.2,86
0.01544575,0.9480607,0.035848092,0.00030045107,0.00016860971,0.00017636339,1.2,87
0.23143278,0.7392734,0.02715864,0.0011110967,0.00054388517,0.00048014463,1.2,88
0.0011858128,0.97439915,0.024155635,9.296388e-05,5.5396034e-05,0.00011107401,1.2,89
0.0042775273,0.96607333,0.02929398,0.00017322443,6.9495814e-05,0.00011234984,1.2,90
0.14905638,0.81849164,0.030584723,0.0010967738,0.000373664,0.00039673972,1.2,91
0.41327912,0.5591041,0.025342528,0.0010000467,0.0006544452,0.00061970146,1.2,92
0.098868825,0.87863636,0.021462828,0.00039776176,0.00030078797,0.0003334841,1.2,93
0.18829764,0.7813194,0.028524093,0.0008781255,0.00047001266,0.00051067374,1.2,94
0.06416786,0.9087876,0.025981234,0.0004859151,0.0002495405,0.00032791172,1.2,95
0.013141504,0.96313107,0.023192022,0.00025063468,0.000120985314,0.00016381146,1.2,96
0.014736153,0.96075344,0.023929492,0.00021879126,0.00017804411,0.00018407326,1.2,97
0.0009919028,0.9826988,0.016083825,0.00010113332,3.3033844e-05,9.127626e-05,1.2,98
0.015474404,0.95376277,0.029990526,0.0003842677,0.00014230273,0.0002456536,1.2,99
