time,D,M,T,scale_up
198,152.40749426822902,0.6001357768309331,175.7999999999604,1.0
199,112.29860719875478,0.7275574304357941,175.7999999999604,1.0
198,152.36299510029127,0.6003586483347113,175.69999999996037,1.0
199,112.24412856151592,0.7278285299043357,175.69999999996037,1.0
198,152.31813996970482,0.6005826356168809,175.59999999996035,1.0
199,112.19001764718823,0.7280984427055149,175.59999999996035,1.0
198,152.2729289644528,0.6008077363148229,175.49999999996032,1.0
199,112.13627386167926,0.7283671675594694,175.49999999996032,1.0
198,152.22736215327237,0.6010339481228039,175.3999999999603,1.0
199,112.08289663030592,0.728634703122505,175.3999999999603,1.0
198,152.18143958573057,0.6012612687917613,175.29999999996028,1.0
199,112.02988539772073,0.7289010479873085,175.29999999996028,1.0
198,152.13516129229563,0.6014896961291024,175.19999999996026,1.0
199,111.97723962784254,0.7291662006831467,175.19999999996026,1.0
198,152.0885272844029,0.6017192279985201,175.09999999996023,1.0
199,111.92495880379256,0.7294301596760493,175.09999999996023,1.0
198,152.04153755451503,0.6019498623198267,174.9999999999602,1.0
199,111.87304242783638,0.7296929233689718,174.9999999999602,1.0
198,151.9941920761784,0.6021815970688005,174.8999999999602,1.0
199,111.82149002132948,0.7299544901019489,174.8999999999602,1.0
198,151.94649080407274,0.6024144302770522,174.79999999996016,1.0
199,111.7703011246696,0.7302148581522258,174.79999999996016,1.0
198,151.89843367405678,0.6026483600319055,174.69999999996014,1.0
199,111.71947529725323,0.7304740257343759,174.69999999996014,1.0
198,151.85002060320846,0.6028833844762929,174.59999999996012,1.0
199,111.66901211743716,0.7307319910004033,174.59999999996012,1.0
198,151.80125148986045,0.6031195018086688,174.4999999999601,1.0
199,111.61891118250523,0.7309887520398299,174.4999999999601,1.0
198,151.75212621362996,0.6033567102829379,174.39999999996007,1.0
199,111.56917210864032,0.7312443068797638,174.39999999996007,1.0
198,151.70264463544416,0.6035950082083992,174.29999999996005,1.0
199,111.5197945309009,0.7314986534849545,174.29999999996005,1.0
198,151.65280659756058,0.6038343939497058,174.19999999996003,1.0
199,111.47077810320269,0.7317517897578328,174.19999999996003,1.0
198,151.60261192358223,0.6040748659268408,174.09999999996,1.0
199,111.42212249830543,0.7320037135385341,174.09999999996,1.0
198,151.55206041846813,0.6043164226151077,173.99999999995998,1.0
199,111.37382740780428,0.7322544226049053,173.99999999995998,1.0
198,151.5011518685383,0.6045590625451387,173.89999999995996,1.0
199,111.3258925421268,0.7325039146724972,173.89999999995996,1.0
198,151.4498860414745,0.6048027843029166,173.79999999995994,1.0
199,111.27831763053408,0.7327521873945415,173.79999999995994,1.0
198,151.39826268631617,0.6050475865298122,173.6999999999599,1.0
199,111.23110242112683,0.7329992383619133,173.6999999999599,1.0
198,151.3462815334497,0.6052934679226409,173.5999999999599,1.0
199,111.18424668085785,0.7332450651030724,173.5999999999599,1.0
198,151.29394229459533,0.60554042723373,173.49999999995987,1.0
199,111.13775019554726,0.7334896650839972,173.49999999995987,1.0
198,151.24124466278676,0.6057884632710062,173.39999999995985,1.0
199,111.09161276990446,0.7337330357080958,173.39999999995985,1.0
198,151.1881883123476,0.606037574898096,173.29999999995982,1.0
199,111.04583422755388,0.7339751743161068,173.29999999995982,1.0
198,151.13477289886103,0.6062877610344437,173.1999999999598,1.0
199,111.00041441106707,0.734216078185978,173.1999999999598,1.0
198,151.08099805913616,0.6065390206554455,173.09999999995978,1.0
199,110.95535318199813,0.7344557445327367,173.09999999995978,1.0
198,151.02686341116842,0.6067913527925975,172.99999999995975,1.0
199,110.91065042092535,0.7346941705083385,172.99999999995975,1.0
198,150.97236855409443,0.6070447565336635,172.89999999995973,1.0
199,110.86630602749806,0.7349313532015003,172.89999999995973,1.0
198,150.91751306814322,0.607299231022855,172.7999999999597,1.0
199,110.82231992048726,0.7351672896375206,172.7999999999597,1.0
198,150.86229651458075,0.6075547754610321,172.6999999999597,1.0
199,110.77869203784306,0.735401976778081,172.6999999999597,1.0
198,150.8067184356506,0.6078113891059158,172.59999999995966,1.0
199,110.73542233675573,0.7356354115210312,172.59999999995966,1.0
198,150.7507783545082,0.608069071272322,172.49999999995964,1.0
199,110.69251079372322,0.7358675907001576,172.49999999995964,1.0
198,150.6944757751508,0.6083278213324088,172.39999999995962,1.0
199,110.64995740462327,0.7360985110849357,172.39999999995962,1.0
198,150.63781018234184,0.6085876387159421,172.2999999999596,1.0
199,110.60776218479059,0.7363281693802669,172.2999999999596,1.0
198,150.5807810415297,0.6088485229105788,172.19999999995957,1.0
199,110.56592516909996,0.7365565622261949,172.19999999995957,1.0
198,150.5233877987613,0.6091104734621658,172.09999999995955,1.0
199,110.52444641205464,0.7367836861976076,172.09999999995955,1.0
198,150.46562988059028,0.6093734899750589,171.99999999995953,1.0
199,110.48332598787971,0.7370095378039204,171.99999999995953,1.0
198,150.4075066939797,0.6096375721124563,171.8999999999595,1.0
199,110.44256399062138,0.7372341134887435,171.8999999999595,1.0
198,150.34901762619896,0.6099027195967528,171.79999999995948,1.0
199,110.40216053425176,0.737457409629529,171.79999999995948,1.0
198,150.2901620447149,0.6101689322099112,171.69999999995946,1.0
199,110.36211575277945,0.7376794225372012,171.69999999995946,1.0
198,150.23093929707798,0.6104362097938516,171.59999999995944,1.0
199,110.32242980036534,0.7379001484557693,171.59999999995944,1.0
198,150.17134871080174,0.6107045522508595,171.4999999999594,1.0
199,110.28310285144475,0.7381195835619202,171.4999999999594,1.0
198,150.1113895932371,0.6109739595440139,171.3999999999594,1.0
199,110.24413510085498,0.7383377239645936,171.3999999999594,1.0
198,150.05106123144012,0.6112444316976332,171.29999999995937,1.0
199,110.2055267639693,0.7385545657045373,171.29999999995937,1.0
198,149.9903628920341,0.6115159687977415,171.19999999995935,1.0
199,110.1672780768366,0.7387701047538426,171.19999999995935,1.0
198,149.92929382106558,0.6117885709925543,171.09999999995932,1.0
199,110.12938929632708,0.7389843370154628,171.09999999995932,1.0
198,149.86785324385357,0.612062238492985,170.9999999999593,1.0
199,110.09186070028488,0.7391972583227068,170.9999999999593,1.0
198,149.80604036483345,0.6123369715731698,170.89999999995928,1.0
199,110.05469258768586,0.7394088644387186,170.89999999995928,1.0
198,149.74385436739314,0.6126127705710172,170.79999999995925,1.0
199,110.01788527880315,0.7396191510559295,170.79999999995925,1.0
198,149.68129441370402,0.6128896358887745,170.69999999995923,1.0
199,109.98143911537802,0.7398281137954952,170.69999999995923,1.0
198,149.61835964454414,0.613167567993619,170.5999999999592,1.0
199,109.94535446079843,0.740035748206707,170.5999999999592,1.0
198,149.55504917911486,0.6134465674182705,170.4999999999592,1.0
199,109.9096317002839,0.740242049766382,170.4999999999592,1.0
198,149.4913621148517,0.6137266347616234,170.39999999995916,1.0
199,109.87427124107671,0.7404470138782362,170.39999999995916,1.0
198,149.4272975272261,0.6140077706894067,170.29999999995914,1.0
199,109.83927351264165,0.740650635872225,170.29999999995914,1.0
198,149.36285446954193,0.6142899759348628,170.19999999995912,1.0
199,109.80463896687128,0.740852911003871,170.19999999995912,1.0
198,149.29803197272327,0.6145732512994533,170.0999999999591,1.0
199,109.77036807829982,0.74105383445356,170.0999999999591,1.0
198,149.23282904509585,0.6148575976535853,169.99999999995907,1.0
199,109.73646134432353,0.7412534013258184,169.99999999995907,1.0
198,149.1672446721598,0.6151430159373673,169.89999999995905,1.0
199,109.70291928542967,0.7414516066485625,169.89999999995905,1.0
198,149.10127781635526,0.615429507161387,169.79999999995903,1.0
199,109.66974244543239,0.7416484453723243,169.79999999995903,1.0
198,149.03492741682018,0.6157170724075147,169.699999999959,1.0
199,109.63693139171694,0.7418439123694522,169.699999999959,1.0
198,148.96819238913912,0.6160057128297356,169.59999999995898,1.0
199,109.60448671549229,0.7420380024332826,169.59999999995898,1.0
198,148.90107162508485,0.6162954296550076,169.49999999995896,1.0
199,109.5724090320515,0.7422307102772886,169.49999999995896,1.0
198,148.83356399235052,0.6165862241841464,169.39999999995894,1.0
199,109.54069898104102,0.7424220305341981,169.39999999995894,1.0
198,148.76566833427333,0.6168780977927405,169.2999999999589,1.0
199,109.50935722673889,0.7426119577550829,169.2999999999589,1.0
198,148.69738346955,0.6171710519320927,169.1999999999589,1.0
199,109.47838445834077,0.7428004864084249,169.1999999999589,1.0
198,148.6287081919421,0.617465088130194,169.09999999995887,1.0
199,109.44778139025661,0.7429876108791451,169.09999999995887,1.0
198,148.55964126997242,0.6177602079927266,168.99999999995885,1.0
199,109.41754876241569,0.7431733254676068,168.99999999995885,1.0
198,148.4901814466123,0.6180564132040972,168.89999999995882,1.0
199,109.38768734058111,0.7433576243885884,168.89999999995882,1.0
198,148.420327438958,0.6183537055285045,168.7999999999588,1.0
199,109.35819791667511,0.7435405017702205,168.7999999999588,1.0
198,148.3500779378985,0.6186520868110363,168.69999999995878,1.0
199,109.32908130911292,0.7437219516528953,168.69999999995878,1.0
198,148.27943160777133,0.6189515589788044,168.59999999995875,1.0
199,109.30033836314874,0.7439019679881381,168.59999999995875,1.0
198,148.20838708600922,0.6192521240421097,168.49999999995873,1.0
199,109.27196995123056,0.7440805446374477,168.49999999995873,1.0
198,148.1369429827749,0.619553784095646,168.3999999999587,1.0
199,109.2439769733673,0.7442576753710988,168.3999999999587,1.0
198,148.06509788058577,0.6198565413197373,168.2999999999587,1.0
199,109.21636035750575,0.7444333538669127,168.2999999999587,1.0
198,147.99285033392553,0.6201603979816159,168.19999999995866,1.0
199,109.18912105992047,0.7446075737089839,168.19999999995866,1.0
198,147.92019886884574,0.6204653564367356,168.09999999995864,1.0
199,109.16226006561413,0.744780328386375,168.09999999995864,1.0
198,147.8471419825544,0.6207714191301261,167.99999999995862,1.0
199,109.13577838873064,0.7449516112917701,167.99999999995862,1.0
198,147.77367814299208,0.6210785885977872,167.8999999999586,1.0
199,109.10967707298043,0.7451214157200859,167.8999999999586,1.0
198,147.69980578839534,0.6213868674681253,167.79999999995857,1.0
199,109.08395719207913,0.7452897348670432,167.79999999995857,1.0
198,147.62552332684768,0.6216962584634326,167.69999999995855,1.0
199,109.05861985019796,0.7454565618276979,167.69999999995855,1.0
198,147.55082913581532,0.6220067644014101,167.59999999995853,1.0
199,109.03366618242983,0.7456218895949208,167.59999999995853,1.0
198,147.47572156167118,0.6223183881967361,167.4999999999585,1.0
199,109.00909735526704,0.7457857110578419,167.4999999999585,1.0
198,147.40019891920264,0.6226311328626821,167.39999999995848,1.0
199,108.98491456709523,0.7459480190002393,167.39999999995848,1.0
198,147.32425949110583,0.6229450015127759,167.29999999995846,1.0
199,108.96111904870065,0.7461088060988869,167.29999999995846,1.0
198,147.2479015274643,0.6232599973625141,167.19999999995844,1.0
199,108.93771206379343,0.7462680649218484,167.19999999995844,1.0
198,147.17112324521148,0.623576123731128,167.0999999999584,1.0
199,108.91469490954665,0.7464257879267209,167.0999999999584,1.0
198,147.0939228275779,0.6238933840433992,166.9999999999584,1.0
199,108.89206891715084,0.7465819674588289,166.9999999999584,1.0
198,147.01629842352133,0.6242117818315313,166.89999999995837,1.0
199,108.86983545238562,0.7467365957493606,166.89999999995837,1.0
198,146.93824814713966,0.6245313207370768,166.79999999995835,1.0
199,108.84799591620848,0.7468896649134502,166.79999999995835,1.0
198,146.8597700770663,0.6248520045129229,166.69999999995832,1.0
199,108.82655174536114,0.7470411669482032,166.69999999995832,1.0
198,146.78086225584727,0.6251738370253354,166.5999999999583,1.0
199,108.80550441299411,0.7471910937306603,166.5999999999583,1.0
198,146.70152268929942,0.6254968222560646,166.49999999995828,1.0
199,108.78485542931024,0.7473394370157018,166.49999999995828,1.0
198,146.6217493458492,0.625820964304516,166.39999999995825,1.0
199,108.76460634222765,0.747486188433888,166.39999999995825,1.0
198,146.54154015585124,0.6261462673899847,166.29999999995823,1.0
199,108.74475873806284,0.7476313394892339,166.29999999995823,1.0
198,146.46089301088642,0.6264727358539588,166.1999999999582,1.0
199,108.72531424223449,0.7477748815569165,166.1999999999582,1.0
198,146.3798057630383,0.6268003741624925,166.0999999999582,1.0
199,108.70627451998857,0.747916805880913,166.0999999999582,1.0
198,146.29827622414768,0.6271291869086505,165.99999999995816,1.0
199,108.68764127714564,0.7480571035715666,165.99999999995816,1.0
198,146.2163021650437,0.6274591788150296,165.89999999995814,1.0
199,108.66941626087147,0.7481957656030762,165.89999999995814,1.0
198,146.1338813147519,0.6277903547363548,165.79999999995812,1.0
199,108.65160126047067,0.7483327828109115,165.79999999995812,1.0
198,146.05101135967735,0.6281227196621579,165.6999999999581,1.0
199,108.63419810820535,0.748468145889146,165.6999999999581,1.0
198,145.9676899427627,0.6284562787195375,165.59999999995807,1.0
199,108.6172086801389,0.7486018453877092,165.59999999995807,1.0
198,145.88391466262013,0.628791037176003,165.49999999995805,1.0
199,108.60063489700559,0.7487338717095536,165.49999999995805,1.0
198,145.79968307263536,0.6291270004424123,165.39999999995803,1.0
199,108.58447872510854,0.7488642151077295,165.39999999995803,1.0
198,145.7149926800447,0.6294641740759958,165.299999999958,1.0
199,108.56874217724429,0.7489928656823736,165.299999999958,1.0
198,145.6298409449823,0.6298025637834781,165.19999999995798,1.0
199,108.55342731365742,0.7491198133775999,165.19999999995798,1.0
198,145.54422527949728,0.6301421754242988,165.09999999995796,1.0
199,108.53853624302508,0.7492450479782917,165.09999999995796,1.0
198,145.45814304653965,0.6304830150139338,164.99999999995794,1.0
199,108.52407112347298,0.7493685591067926,164.99999999995794,1.0
198,145.37159155891425,0.6308250887273232,164.8999999999579,1.0
199,108.51003416362315,0.7494903362194928,164.8999999999579,1.0
198,145.28456807820046,0.6311684029024088,164.7999999999579,1.0
199,108.49642762367603,0.7496103686033051,164.7999999999579,1.0
198,145.19706981363754,0.6315129640437857,164.69999999995787,1.0
199,108.483253816527,0.7497286453720267,164.69999999995787,1.0
198,145.10909392097346,0.6318587788264712,164.59999999995784,1.0
199,108.47051510891926,0.749845155462583,164.59999999995784,1.0
198,145.02063750127667,0.6322058540997979,164.49999999995782,1.0
199,108.45821392263392,0.7499598876311517,164.49999999995782,1.0
198,144.9316975997086,0.6325541968914312,164.3999999999578,1.0
199,108.44635273571933,0.750072830449157,164.3999999999578,1.0
198,144.84227120425564,0.6329038144115229,164.29999999995778,1.0
199,108.43493408376091,0.750183972299132,164.29999999995778,1.0
198,144.7523552444197,0.6332547140569968,164.19999999995775,1.0
199,108.42396056119237,0.7502933013704477,164.19999999995775,1.0
198,144.66194658986444,0.6336069034159824,164.09999999995773,1.0
199,108.41343482265145,0.7504008056548948,164.09999999995773,1.0
198,144.57104204901654,0.6339603902723925,163.9999999999577,1.0
199,108.40335958438041,0.7505064729421207,163.9999999999577,1.0
198,144.4796383676197,0.6343151826106574,163.89999999995769,1.0
199,108.39373762567381,0.7506102908149127,163.89999999995769,1.0
198,144.38773222723964,0.6346712886206183,163.79999999995766,1.0
199,108.38457179037555,0.7507122466443183,163.79999999995766,1.0
198,144.29532024371824,0.6350287167025865,163.69999999995764,1.0
199,108.37586498842649,0.7508123275846043,163.69999999995764,1.0
198,144.2023989655746,0.6353874754725775,163.59999999995762,1.0
199,108.3676201974653,0.7509105205680383,163.59999999995762,1.0
198,144.1089648723501,0.6357475737677262,163.4999999999576,1.0
