time,0,1,2,3,4,5,rho,length,sim
298,0.98063827,0.0013730401,0.004525683,0.010482295,0.0017901101,0.0011905819,0.49999999999999956,300,2
298,0.9948945,0.0005482506,0.0018922046,0.002144571,0.00034362913,0.00017683856,0.49999999999999956,300,3
298,0.8709222,0.003396961,0.0108548775,0.06313863,0.028311383,0.023375904,0.49999999999999956,300,4
298,0.9877279,0.0006630968,0.0020576622,0.006690918,0.001958218,0.0009022545,0.49999999999999956,300,5
298,0.556316,0.0023520908,0.10983597,0.12885189,0.0988214,0.10382261,0.49999999999999956,300,6
298,0.9906074,0.0006313364,0.0046470645,0.0034344585,0.0004737858,0.00020599121,0.49999999999999956,300,7
298,0.7097567,0.005682376,0.14229174,0.055170927,0.047342356,0.03975588,0.49999999999999956,300,8
298,0.82876074,0.0034538552,0.01619686,0.07965222,0.039753575,0.032182764,0.49999999999999956,300,9
298,0.8593147,0.003146633,0.0074252784,0.06692125,0.034748726,0.028443454,0.49999999999999956,300,10
298,0.8852886,0.003076492,0.01647818,0.059856646,0.020552838,0.014747231,0.49999999999999956,300,11
298,0.8713895,0.0026517268,0.009243928,0.088358186,0.015941288,0.012415431,0.49999999999999956,300,12
298,0.66867614,0.0055836057,0.06814308,0.14975141,0.058558807,0.049287025,0.49999999999999956,300,13
298,0.7988789,0.004310564,0.009755865,0.11143845,0.04146363,0.034152538,0.49999999999999956,300,14
298,0.8439449,0.0076722824,0.045864042,0.0575857,0.023533048,0.021400057,0.49999999999999956,300,15
298,0.8244708,0.0017827894,0.01776975,0.1050278,0.03152842,0.01942045,0.49999999999999956,300,16
298,0.061813105,0.00452967,0.033058032,0.50015074,0.1998797,0.20056874,0.49999999999999956,300,17
298,0.9856698,0.0006226215,0.0046666334,0.006834814,0.0014790316,0.0007271061,0.49999999999999956,300,18
298,0.9823436,0.0021904577,0.002822777,0.008189492,0.0026265252,0.0018271713,0.49999999999999956,300,19
398,0.9802475,0.0005924749,0.0011472299,0.01586525,0.001441041,0.00070650905,0.49999999999999956,400,0
398,0.6088083,0.0053016464,0.09949117,0.12149124,0.07534852,0.089559205,0.49999999999999956,400,1
398,0.9988934,0.00022817079,0.00036491657,0.00043447857,5.780537e-05,2.1150347e-05,0.49999999999999956,400,2
398,0.997859,0.0003023736,0.0003181394,0.001397321,9.0272675e-05,3.289676e-05,0.49999999999999956,400,3
398,0.8871958,0.0006621829,0.003103002,0.102403276,0.004534215,0.0021015734,0.49999999999999956,400,4
398,0.98451436,0.0010882454,0.0025175312,0.010783678,0.0006292983,0.000466867,0.49999999999999956,400,5
398,0.99108225,0.0007677208,0.0022589099,0.0050370228,0.0005367894,0.00031726298,0.49999999999999956,400,6
398,0.99835896,0.00043549298,0.00039929734,0.0006673192,9.671229e-05,4.2117426e-05,0.49999999999999956,400,7
398,0.95946217,0.00097650755,0.0038215406,0.033240207,0.0015603564,0.0009392259,0.49999999999999956,400,8
398,0.9982696,0.0003804309,0.0004078473,0.00082120654,8.853149e-05,3.2406377e-05,0.49999999999999956,400,9
398,0.9985205,0.00023644652,0.0004646078,0.00068059977,6.77136e-05,3.0010615e-05,0.49999999999999956,400,10
398,0.9894836,0.00048270318,0.0012261426,0.008274418,0.00036019433,0.00017284845,0.49999999999999956,400,11
398,0.997034,0.00035293095,0.00061707606,0.0018082199,0.00012746813,6.036789e-05,0.49999999999999956,400,12
398,0.7938973,0.001318047,0.0035415993,0.1876362,0.009149565,0.004457349,0.49999999999999956,400,13
398,0.9318444,0.0022190278,0.0022776441,0.05659142,0.004020871,0.003046623,0.49999999999999956,400,14
398,0.9386612,0.0015749591,0.0015092889,0.05182977,0.003904879,0.0025198983,0.49999999999999956,400,15
398,0.99799764,0.0004991781,0.00044670783,0.00088617683,0.00011353065,5.679612e-05,0.49999999999999956,400,16
398,0.9771294,0.0012148524,0.0026371693,0.016401127,0.0015807833,0.0010366654,0.49999999999999956,400,17
398,0.9775239,0.0003265795,0.0010247205,0.020027867,0.0008219797,0.00027487997,0.49999999999999956,400,18
398,0.7392458,0.011373872,0.021213837,0.15889311,0.039581977,0.029691491,0.49999999999999956,400,19
498,0.45336357,0.0022926803,0.0013393896,0.53209597,0.007042946,0.0038653463,0.49999999999999956,500,0
498,0.99945307,0.00021284024,0.00015669153,0.00015648681,1.4822342e-05,5.974181e-06,0.49999999999999956,500,1
498,0.99925286,0.00023197535,0.00015869178,0.00031803796,2.6398075e-05,1.2118199e-05,0.49999999999999956,500,2
498,0.999419,0.00022509485,0.00015345085,0.00018257812,1.387997e-05,6.003009e-06,0.49999999999999956,500,3
498,0.9990718,0.00028134047,0.00016855115,0.0004366258,3.049305e-05,1.1180055e-05,0.49999999999999956,500,4
498,0.9994207,0.0002217957,0.00016900194,0.000167387,1.4487613e-05,6.696065e-06,0.49999999999999956,500,5
498,0.9993639,0.0002332129,0.00015382175,0.00022634378,1.6426946e-05,6.3346115e-06,0.49999999999999956,500,6
498,0.9992854,0.00026189146,0.00016217926,0.00026283207,1.774448e-05,9.940185e-06,0.49999999999999956,500,7
498,0.9993731,0.00021846237,0.00017433894,0.00020905976,1.7732023e-05,7.3668116e-06,0.49999999999999956,500,8
498,0.9994348,0.00020475403,0.00017371797,0.00016439588,1.5488826e-05,6.83279e-06,0.49999999999999956,500,9
498,0.9992369,0.00025690615,0.00021284384,0.00026627147,1.6050486e-05,1.1018868e-05,0.49999999999999956,500,10
498,0.9992897,0.00023633514,0.00017061211,0.0002726273,1.784278e-05,1.289586e-05,0.49999999999999956,500,11
498,0.99890995,0.00028689366,0.00022868716,0.0005103609,3.767475e-05,2.64796e-05,0.49999999999999956,500,12
498,0.99916536,0.00025800173,0.00020551428,0.00032511642,3.0255174e-05,1.5736285e-05,0.49999999999999956,500,13
498,0.9463666,0.0015107639,0.0013027308,0.04812232,0.001369639,0.0013278996,0.49999999999999956,500,14
498,0.9980875,0.00045646937,0.00056093896,0.00083152065,4.2697484e-05,2.083448e-05,0.49999999999999956,500,15
498,0.9984197,0.00040136412,0.00026097806,0.0008095063,4.6344292e-05,6.210347e-05,0.49999999999999956,500,16
498,0.9990258,0.0002267326,0.000170476,0.000521834,3.92574e-05,1.5864518e-05,0.49999999999999956,500,17
498,0.99926454,0.0002888318,0.00016671399,0.000257528,1.5376138e-05,6.979705e-06,0.49999999999999956,500,18
498,0.99932736,0.00024288686,0.0001750472,0.00023018882,1.711141e-05,7.3885826e-06,0.49999999999999956,500,19
98,0.6508493,0.030192697,0.22089186,0.039738405,0.03125996,0.027067883,0.5999999999999996,100,0
98,0.6510875,0.0145490635,0.07868801,0.067448474,0.09356088,0.09466597,0.5999999999999996,100,1
98,0.64106834,0.025420642,0.12852697,0.11792204,0.04564376,0.04141826,0.5999999999999996,100,2
98,0.5412233,0.0061752656,0.061548848,0.08363462,0.15058003,0.15683793,0.5999999999999996,100,3
98,0.61057675,0.0074815135,0.04291969,0.102317825,0.11497067,0.12173357,0.5999999999999996,100,4
98,0.5571026,0.005658326,0.39020303,0.010417793,0.022427263,0.014190951,0.5999999999999996,100,5
98,0.5796541,0.0075486214,0.11493477,0.06368579,0.12051947,0.113657296,0.5999999999999996,100,6
98,0.545415,0.0039396337,0.03934074,0.0781996,0.16696253,0.16614251,0.5999999999999996,100,7
98,0.66873163,0.012407749,0.036332253,0.101817854,0.08786016,0.092850335,0.5999999999999996,100,8
98,0.5133333,0.0019750947,0.03751495,0.107729636,0.17238197,0.16706504,0.5999999999999996,100,9
98,0.6179941,0.028701732,0.10171704,0.098622434,0.074349865,0.07861474,0.5999999999999996,100,10
98,0.61958194,0.008816807,0.11942818,0.04600937,0.10696179,0.09920188,0.5999999999999996,100,11
98,0.6776619,0.040867474,0.083760716,0.07419877,0.05604808,0.06746314,0.5999999999999996,100,12
98,0.6767644,0.010415942,0.059896827,0.06566622,0.095655575,0.091601,0.5999999999999996,100,13
98,0.518685,0.0143152345,0.30955842,0.06093147,0.051734738,0.044775154,0.5999999999999996,100,14
98,0.53106207,0.006849612,0.27985558,0.017971665,0.08476954,0.079491585,0.5999999999999996,100,15
98,0.62259436,0.008068595,0.04655669,0.08348708,0.12276483,0.116528474,0.5999999999999996,100,16
98,0.59632486,0.010456357,0.3314606,0.01597701,0.026855398,0.018925738,0.5999999999999996,100,17
98,0.65962034,0.0052492833,0.028716806,0.075507894,0.10934343,0.12156227,0.5999999999999996,100,18
98,0.6310939,0.006676113,0.036928784,0.07358081,0.1280933,0.123627074,0.5999999999999996,100,19
198,0.7175042,0.0046819285,0.029335462,0.042419594,0.10713963,0.09891915,0.5999999999999996,200,0
198,0.62914383,0.004726736,0.025549948,0.07731613,0.12512599,0.13813734,0.5999999999999996,200,1
198,0.59005296,0.009109787,0.028601767,0.14258765,0.11494194,0.11470591,0.5999999999999996,200,2
198,0.85284543,0.0057504983,0.11312334,0.010016879,0.011205598,0.0070582274,0.5999999999999996,200,3
198,0.6780914,0.0050121145,0.038710594,0.06473167,0.10384108,0.1096131,0.5999999999999996,200,4
198,0.94590956,0.003352399,0.022597056,0.009443468,0.010550218,0.008147315,0.5999999999999996,200,5
198,0.6486967,0.004296181,0.020023366,0.08366401,0.1200382,0.12328149,0.5999999999999996,200,6
198,0.24149427,0.0045698266,0.030437093,0.37473986,0.159877,0.18888193,0.5999999999999996,200,7
198,0.6484379,0.0032561347,0.035776734,0.08801596,0.117868096,0.10664517,0.5999999999999996,200,8
198,0.7888192,0.0039141458,0.042562973,0.040140226,0.0664237,0.058139782,0.5999999999999996,200,9
198,0.7387866,0.0035570655,0.02235584,0.037793484,0.092246115,0.10526094,0.5999999999999996,200,10
198,0.6769253,0.005789723,0.027879592,0.09261833,0.09871167,0.098075315,0.5999999999999996,200,11
198,0.54327774,0.0024370784,0.035720218,0.11462706,0.1516831,0.15225476,0.5999999999999996,200,12
198,0.5953188,0.0046978556,0.039347798,0.1041225,0.12339207,0.13312101,0.5999999999999996,200,13
198,0.6927241,0.0062997104,0.02375746,0.10825642,0.08617934,0.082782924,0.5999999999999996,200,14
198,0.6537454,0.0045918385,0.025167115,0.08035458,0.117795184,0.118345834,0.5999999999999996,200,15
198,0.81223065,0.004773401,0.015385144,0.057333417,0.05771075,0.05256664,0.5999999999999996,200,16
198,0.60643446,0.005314587,0.11705233,0.030243931,0.124032505,0.11692218,0.5999999999999996,200,17
198,0.52566814,0.005766036,0.10199772,0.06392719,0.1485939,0.15404703,0.5999999999999996,200,18
198,0.5990594,0.004828339,0.04694744,0.1584059,0.10049426,0.0902646,0.5999999999999996,200,19
298,0.9439188,0.0017818178,0.0032333236,0.020732675,0.016907927,0.013425377,0.5999999999999996,300,0
298,0.6560029,0.0035489334,0.047874216,0.06755934,0.11446191,0.11055272,0.5999999999999996,300,1
298,0.858791,0.0030822153,0.0073342086,0.07191435,0.034514,0.024364304,0.5999999999999996,300,2
298,0.8542064,0.003474881,0.011023461,0.04807346,0.040213298,0.043008544,0.5999999999999996,300,3
298,0.7607146,0.003674476,0.018527627,0.09691464,0.07106722,0.049101412,0.5999999999999996,300,4
298,0.61026233,0.005272374,0.025846884,0.09049457,0.14293301,0.12519072,0.5999999999999996,300,5
298,0.9964827,0.00038679,0.00097239437,0.0012163369,0.00066042115,0.00028144522,0.5999999999999996,300,6
298,0.9911095,0.00070391316,0.0024628036,0.004083581,0.0010790152,0.00056122284,0.5999999999999996,300,7
298,0.9667737,0.0015470627,0.0030732744,0.019856023,0.005457331,0.0032926297,0.5999999999999996,300,8
298,0.8026818,0.0033590966,0.04606209,0.09772606,0.032351285,0.017819649,0.5999999999999996,300,9
298,0.7644602,0.0041777003,0.009748503,0.05760408,0.086181715,0.07782778,0.5999999999999996,300,10
298,0.5969167,0.0059420685,0.04448088,0.07930621,0.13807012,0.135284,0.5999999999999996,300,11
298,0.5898214,0.005351806,0.040379666,0.12084121,0.12564401,0.117961936,0.5999999999999996,300,12
298,0.99045146,0.00047731763,0.001862344,0.0036968866,0.0022852176,0.0012267528,0.5999999999999996,300,13
298,0.9922228,0.0010070447,0.0013524191,0.0032201987,0.001373279,0.0008242369,0.5999999999999996,300,14
298,0.9731854,0.00086185447,0.0012198173,0.016640143,0.005861122,0.0022316524,0.5999999999999996,300,15
298,0.86092114,0.0044674035,0.0058353227,0.05557813,0.040272124,0.032925922,0.5999999999999996,300,16
298,0.79295874,0.0043394077,0.010391972,0.105885305,0.047005128,0.039419483,0.5999999999999996,300,17
298,0.9102128,0.000946921,0.0061407173,0.057131056,0.016694529,0.0088739535,0.5999999999999996,300,18
298,0.535638,0.003294841,0.051221743,0.05707495,0.15500166,0.19776887,0.5999999999999996,300,19
398,0.99219584,0.0005554052,0.00060007,0.004588972,0.0013374873,0.0007221338,0.5999999999999996,400,0
398,0.9865745,0.0006444413,0.0009826834,0.00768646,0.0025233086,0.0015887057,0.5999999999999996,400,1
398,0.96437156,0.0010995866,0.0024957012,0.02684226,0.0029179172,0.002272969,0.5999999999999996,400,2
398,0.99747086,0.0003499515,0.0006585401,0.0010980427,0.00027153746,0.00015094929,0.5999999999999996,400,3
398,0.5916592,0.0063898787,0.01310445,0.25101388,0.064692,0.07314058,0.5999999999999996,400,4
398,0.99804807,0.0004308114,0.00039646128,0.00065649097,0.0003281388,0.00014007733,0.5999999999999996,400,5
398,0.99906415,0.00023898116,0.0003303661,0.00027636177,6.476656e-05,2.5410713e-05,0.5999999999999996,400,6
398,0.9368869,0.0020343384,0.0012587791,0.050253537,0.0063050333,0.0032614663,0.5999999999999996,400,7
398,0.9979758,0.0005246978,0.00047568386,0.0007990929,0.00013744694,8.724368e-05,0.5999999999999996,400,8
398,0.96784115,0.0007797329,0.0020664958,0.02740932,0.0012776766,0.0006256628,0.5999999999999996,400,9
398,0.9985992,0.00031004508,0.00030408427,0.0006241308,0.000112057875,5.05061e-05,0.5999999999999996,400,10
398,0.9983065,0.00020122153,0.00044433016,0.0008437029,0.00014571701,5.8568934e-05,0.5999999999999996,400,11
398,0.9970161,0.0003421252,0.0004168312,0.0018896405,0.00024638613,8.8968096e-05,0.5999999999999996,400,12
398,0.99696594,0.00035274873,0.00097638724,0.0014837333,0.00015090553,7.024897e-05,0.5999999999999996,400,13
398,0.9812597,0.00067941466,0.0008124133,0.01396728,0.0022664317,0.0010146907,0.5999999999999996,400,14
398,0.9949913,0.00045767787,0.00083176105,0.001830533,0.001300633,0.0005881313,0.5999999999999996,400,15
398,0.88172257,0.0020759283,0.0014842608,0.10862479,0.00410576,0.0019866796,0.5999999999999996,400,16
398,0.96818113,0.0014613573,0.006751339,0.019117536,0.00283005,0.0016585309,0.5999999999999996,400,17
398,0.98985815,0.0006865575,0.0022359919,0.006380603,0.00054432556,0.0002942702,0.5999999999999996,400,18
398,0.99869776,0.0003259892,0.00030968088,0.0005290526,9.7201024e-05,4.024447e-05,0.5999999999999996,400,19
498,0.99773407,0.0003033288,0.00017853899,0.0016494818,0.00010055093,3.4007862e-05,0.5999999999999996,500,0
498,0.9977851,0.00026919594,0.00017082311,0.0015896241,0.00014284014,4.2472082e-05,0.5999999999999996,500,1
498,0.99806416,0.00045249143,0.0003612652,0.0009312629,0.00011324583,7.752887e-05,0.5999999999999996,500,2
498,0.99103343,0.00054061797,0.00023232205,0.0074829273,0.00055415125,0.0001565051,0.5999999999999996,500,3
498,0.99173564,0.0013370353,0.00037160394,0.0059848595,0.00037171567,0.00019910974,0.5999999999999996,500,4
498,0.99498206,0.00030674756,0.0002842801,0.004190317,0.0001718048,6.4756525e-05,0.5999999999999996,500,5
498,0.99879456,0.00025715146,0.00026247097,0.00057551387,6.6070235e-05,4.4252334e-05,0.5999999999999996,500,6
498,0.99919385,0.00024934247,0.00022247885,0.0002879947,2.8270195e-05,1.8102417e-05,0.5999999999999996,500,7
498,0.9990363,0.00029017913,0.00020265792,0.00042219533,3.2643293e-05,1.6041278e-05,0.5999999999999996,500,8
498,0.99933225,0.00023549788,0.0001734948,0.00023013997,1.9801419e-05,8.934643e-06,0.5999999999999996,500,9
498,0.9984418,0.00036149207,0.00023414643,0.0008236175,9.0927e-05,4.8001246e-05,0.5999999999999996,500,10
498,0.99556994,0.0003915151,0.00029127352,0.0034900433,0.00019154022,6.5681794e-05,0.5999999999999996,500,11
498,0.99924445,0.0002504821,0.00017116354,0.00028126416,2.6362133e-05,2.634297e-05,0.5999999999999996,500,12
498,0.9987406,0.0002736083,0.0002006348,0.00069293857,5.3325697e-05,3.8934675e-05,0.5999999999999996,500,13
498,0.9817617,0.0006052752,0.00025123107,0.016567022,0.0006396205,0.0001751389,0.5999999999999996,500,14
498,0.99693286,0.00029981975,0.00016328241,0.0023187336,0.00022234919,6.303012e-05,0.5999999999999996,500,15
498,0.9994408,0.00020831413,0.00017053919,0.00013942138,2.2600892e-05,1.8319146e-05,0.5999999999999996,500,16
498,0.99904895,0.0002659469,0.0001677975,0.00044202208,4.5959518e-05,2.9298702e-05,0.5999999999999996,500,17
498,0.99803543,0.00034535432,0.00021006663,0.0013208698,5.7759025e-05,3.0543324e-05,0.5999999999999996,500,18
498,0.9991719,0.0002705961,0.00018671565,0.00032588607,2.3904335e-05,2.1035821e-05,0.5999999999999996,500,19
98,0.65998423,0.015895449,0.07560077,0.068928674,0.08899562,0.09059516,0.6999999999999997,100,0
98,0.5723529,0.0071062236,0.058619503,0.091259584,0.13498984,0.13567199,0.6999999999999997,100,1
98,0.62367463,0.019332662,0.10323696,0.062317517,0.09125686,0.10018141,0.6999999999999997,100,2
98,0.6036754,0.00501054,0.030632945,0.08406344,0.1412506,0.13536702,0.6999999999999997,100,3
98,0.64594114,0.0061699133,0.03375426,0.068916865,0.11906447,0.12615338,0.6999999999999997,100,4
98,0.5827838,0.008328571,0.05752572,0.11975621,0.11965856,0.111947075,0.6999999999999997,100,5
98,0.587864,0.0068440046,0.04651802,0.079424344,0.14015332,0.13919634,0.6999999999999997,100,6
98,0.67414266,0.013358706,0.06492694,0.06844182,0.09068824,0.08844158,0.6999999999999997,100,7
98,0.5488348,0.0037183345,0.044806816,0.083545506,0.16295478,0.15613985,0.6999999999999997,100,8
98,0.5227756,0.0051199826,0.09728008,0.044707146,0.16461056,0.16550656,0.6999999999999997,100,9
98,0.61533815,0.005479875,0.033218954,0.077110395,0.13390158,0.13495106,0.6999999999999997,100,10
98,0.46933994,0.0054360214,0.077598855,0.090178624,0.16943568,0.18801086,0.6999999999999997,100,11
98,0.66251343,0.025352985,0.18777996,0.032098964,0.049139813,0.043114834,0.6999999999999997,100,12
98,0.58061177,0.010837361,0.064901054,0.09182195,0.12710367,0.12472413,0.6999999999999997,100,13
98,0.74354804,0.03512318,0.15105656,0.019546863,0.025720093,0.025005331,0.6999999999999997,100,14
98,0.6225707,0.0089078145,0.06675683,0.06948297,0.12072555,0.11155611,0.6999999999999997,100,15
98,0.55673873,0.0051186327,0.043945465,0.13463382,0.12729636,0.13226695,0.6999999999999997,100,16
98,0.62110686,0.0077926037,0.202898,0.022062702,0.08004564,0.06609425,0.6999999999999997,100,17
98,0.53131616,0.0046852343,0.0470718,0.11442881,0.14989358,0.1526044,0.6999999999999997,100,18
98,0.611861,0.0060826507,0.03627936,0.08764554,0.1315295,0.12660195,0.6999999999999997,100,19
198,0.09543813,0.0062566893,0.19588241,0.08714097,0.3179316,0.2973502,0.6999999999999997,200,0
198,0.70218813,0.00501864,0.04886427,0.050917834,0.100993104,0.092018,0.6999999999999997,200,1
198,0.7118948,0.0032897284,0.026064688,0.06561833,0.105960995,0.08717146,0.6999999999999997,200,2
198,0.52213186,0.009154826,0.30186078,0.02816115,0.06869733,0.06999409,0.6999999999999997,200,3
198,0.06408831,0.0041610915,0.06440817,0.48871177,0.1959032,0.18272746,0.6999999999999997,200,4
198,0.6395465,0.0069022067,0.14104766,0.026146522,0.103253365,0.083103724,0.6999999999999997,200,5
198,0.7027106,0.00498013,0.018642433,0.07359714,0.09777271,0.10229694,0.6999999999999997,200,6
198,0.6890888,0.0048903124,0.08489633,0.050659824,0.09055548,0.079909265,0.6999999999999997,200,7
198,0.7884053,0.003221099,0.14508663,0.019609232,0.028291034,0.015386734,0.6999999999999997,200,8
198,0.59229356,0.0052872146,0.030799493,0.08235735,0.15363158,0.13563074,0.6999999999999997,200,9
198,0.817515,0.0025859303,0.023710039,0.046946526,0.061907507,0.047335047,0.6999999999999997,200,10
198,0.60189146,0.0054366263,0.08457821,0.068738535,0.11601252,0.12334261,0.6999999999999997,200,11
198,0.5635435,0.0060730204,0.028265703,0.05334106,0.16958877,0.17918794,0.6999999999999997,200,12
198,0.78381383,0.003154258,0.015841875,0.050789412,0.074466564,0.07193407,0.6999999999999997,200,13
198,0.73522055,0.003159607,0.01656701,0.049022768,0.09472282,0.10130723,0.6999999999999997,200,14
198,0.63480777,0.0041202004,0.018350685,0.07666023,0.13384116,0.13221999,0.6999999999999997,200,15
198,0.6585723,0.006130982,0.063987,0.03983757,0.13501826,0.09645389,0.6999999999999997,200,16
198,0.6133604,0.008069761,0.34924018,0.007946204,0.013096044,0.008287447,0.6999999999999997,200,17
198,0.5700165,0.010171097,0.027985133,0.034423523,0.17561564,0.18178809,0.6999999999999997,200,18
198,0.6667126,0.0062015653,0.023823116,0.04757512,0.1342976,0.12139004,0.6999999999999997,200,19
298,0.928545,0.0013255735,0.005814115,0.009914786,0.030488191,0.02391227,0.6999999999999997,300,0
298,0.60412294,0.006944144,0.04172436,0.031691227,0.16802996,0.14748734,0.6999999999999997,300,1
298,0.72909725,0.011462654,0.023814164,0.05624625,0.087417275,0.09196243,0.6999999999999997,300,2
298,0.57248586,0.0082691815,0.049900275,0.08125503,0.14494616,0.14314353,0.6999999999999997,300,3
298,0.8430114,0.0028378775,0.0094754165,0.04419981,0.059653543,0.040821917,0.6999999999999997,300,4
298,0.7598332,0.0016156355,0.10274666,0.07548356,0.03562313,0.02469781,0.6999999999999997,300,5
298,0.8957362,0.0011431098,0.0050433665,0.028121036,0.035563655,0.03439256,0.6999999999999997,300,6
298,0.88892657,0.0023060709,0.004082067,0.016246542,0.04927727,0.039161466,0.6999999999999997,300,7
298,0.5984062,0.002687764,0.015483473,0.13111074,0.12604545,0.12626639,0.6999999999999997,300,8
298,0.94933414,0.0015627407,0.0051885177,0.008953255,0.0177145,0.017246852,0.6999999999999997,300,9
298,0.26951447,0.009218395,0.0685997,0.085250825,0.2915928,0.27582386,0.6999999999999997,300,10
298,0.76182544,0.004100297,0.009755708,0.08519664,0.07751134,0.061610557,0.6999999999999997,300,11
298,0.7445612,0.0050133597,0.013493035,0.07655693,0.08542758,0.07494782,0.6999999999999997,300,12
298,0.8846,0.003034091,0.007228447,0.033241574,0.038350943,0.033545014,0.6999999999999997,300,13
298,0.6226753,0.0020754714,0.01540442,0.055442262,0.17865644,0.12574604,0.6999999999999997,300,14
298,0.97814447,0.00040223543,0.0026989637,0.0077455766,0.0068444936,0.004164359,0.6999999999999997,300,15
298,0.040063083,0.0039395345,0.12180436,0.4376299,0.18873957,0.20782357,0.6999999999999997,300,16
298,0.4814405,0.0072342223,0.02338465,0.17640358,0.1542124,0.15732464,0.6999999999999997,300,17
298,0.23249552,0.00761786,0.036957465,0.18873087,0.282376,0.25182226,0.6999999999999997,300,18
298,0.77809876,0.004214829,0.018830925,0.022141317,0.09860841,0.078105755,0.6999999999999997,300,19
398,0.8093054,0.0046490636,0.010509083,0.006555248,0.09028237,0.078698836,0.6999999999999997,400,0
398,0.82896924,0.002787884,0.0036922107,0.08723013,0.04606826,0.03125221,0.6999999999999997,400,1
398,0.9249644,0.001513899,0.0039212178,0.029678827,0.020080784,0.01984087,0.6999999999999997,400,2
398,0.79140127,0.003250004,0.004608663,0.08884623,0.07136103,0.040532794,0.6999999999999997,400,3
398,0.99379164,0.00028001887,0.0004098008,0.0045015924,0.00080438895,0.00021258618,0.6999999999999997,400,4
398,0.8223278,0.009053423,0.016100794,0.046953607,0.050619967,0.05494446,0.6999999999999997,400,5
398,0.77669895,0.0031461383,0.0108753685,0.036676068,0.09446095,0.07814252,0.6999999999999997,400,6
398,0.9985924,0.00030728878,0.00028656417,0.00056646374,0.0001856544,6.161935e-05,0.6999999999999997,400,7
398,0.9873573,0.0010603,0.0011405958,0.0074903583,0.001759096,0.0011922766,0.6999999999999997,400,8
398,0.61297965,0.0018611861,0.022487022,0.10653995,0.14370258,0.11242964,0.6999999999999997,400,9
398,0.95628524,0.00081862486,0.0038164926,0.02418958,0.008757427,0.0061325943,0.6999999999999997,400,10
398,0.9232361,0.003456752,0.0062089358,0.007206361,0.031807102,0.02808477,0.6999999999999997,400,11
398,0.9940337,0.00078570336,0.0009739172,0.0014679746,0.0017169879,0.0010217639,0.6999999999999997,400,12
398,0.99500644,0.00061500404,0.00074487354,0.0030421726,0.0003681008,0.00022336731,0.6999999999999997,400,13
398,0.99432737,0.0004348726,0.0005400491,0.0029539836,0.001301455,0.00044222057,0.6999999999999997,400,14
398,0.9956145,0.0005805195,0.00045007849,0.0025907294,0.000536883,0.00022722252,0.6999999999999997,400,15
398,0.9483276,0.0012313176,0.0023331598,0.04405691,0.0026028052,0.0014481356,0.6999999999999997,400,16
398,0.983269,0.001116796,0.0033378447,0.0063259657,0.003509958,0.0024404926,0.6999999999999997,400,17
398,0.99391425,0.00038794754,0.00078169187,0.0033462646,0.001080247,0.0004895815,0.6999999999999997,400,18
398,0.8979393,0.0016495844,0.0093062185,0.01146082,0.04424077,0.035403185,0.6999999999999997,400,19
498,0.99881005,0.0003043528,0.00018420664,0.00059614267,6.7653855e-05,3.7554604e-05,0.6999999999999997,500,0
498,0.99820167,0.00037988584,0.0002321938,0.0010589118,8.0236336e-05,4.711176e-05,0.6999999999999997,500,1
498,0.9987306,0.00042792293,0.0002037622,0.00050208386,6.1223145e-05,7.435899e-05,0.6999999999999997,500,2
498,0.9951316,0.0008744481,0.0006881402,0.0027281854,0.00031052393,0.00026699807,0.6999999999999997,500,3
498,0.9781273,0.0007034938,0.00034234102,0.019479431,0.0009049801,0.00044249208,0.6999999999999997,500,4
498,0.6681818,0.0041937632,0.0018832497,0.3149197,0.007516452,0.0033050335,0.6999999999999997,500,5
498,0.9883372,0.0005977611,0.00028364646,0.0093779,0.00095290947,0.0004506089,0.6999999999999997,500,6
498,0.9929254,0.0017446034,0.00064616627,0.0016336625,0.0011134215,0.0019367783,0.6999999999999997,500,7
498,0.991046,0.0010028036,0.0010143841,0.0029344363,0.0018217433,0.002180645,0.6999999999999997,500,8
498,0.9969185,0.0003061186,0.00029113205,0.0019027065,0.00040864234,0.00017297681,0.6999999999999997,500,9
498,0.9620156,0.0025011809,0.0009384543,0.021936253,0.007938116,0.004670421,0.6999999999999997,500,10
498,0.99918723,0.00024381586,0.00017390889,0.00032225339,4.5364024e-05,2.749149e-05,0.6999999999999997,500,11
498,0.9992099,0.00024088331,0.0001910134,0.0003148759,2.7765269e-05,1.5521191e-05,0.6999999999999997,500,12
498,0.978138,0.0009455718,0.00079142035,0.015980588,0.0030093568,0.0011350184,0.6999999999999997,500,13
498,0.9930074,0.0009900053,0.00046430866,0.0035201523,0.0013847963,0.0006332166,0.6999999999999997,500,14
498,0.9928639,0.0012781443,0.0015223597,0.0018938743,0.0011413278,0.0013004031,0.6999999999999997,500,15
498,0.9749423,0.0006403271,0.0002899607,0.022812141,0.0009720916,0.00034317377,0.6999999999999997,500,16
498,0.9991164,0.00030508172,0.00018568856,0.00030424693,5.509783e-05,3.3554672e-05,0.6999999999999997,500,17
498,0.99907076,0.0002967773,0.00018328187,0.00037047997,4.7368674e-05,3.1377618e-05,0.6999999999999997,500,18
498,0.99911106,0.0002621911,0.00021449503,0.00031375617,6.4439955e-05,3.4042034e-05,0.6999999999999997,500,19
98,0.452183,0.0061030155,0.043933317,0.121280104,0.18749093,0.18900964,0.7999999999999996,100,0
